householdID,householdSize,householdIncome,householdType,numberOfCars
15,1,Low,type2,0
54,1,Low,type3,2
15,1,Low,type2,0
55,1,Low,type1,1
34,1,Low,type1,2
75,1,Low,type1,0
5,1,Low,type3,1
54,1,Low,type3,2
35,1,Low,type2,2
1,1,Low,type2,1
58,1,Low,type2,0
35,1,Low,type2,2
55,1,Low,type1,1
61,1,Low,type1,2
63,1,Low,type2,2
54,1,Low,type3,2
54,1,Low,type3,2
35,1,Low,type2,2
15,1,Low,type2,0
52,1,Low,type1,1
75,1,Low,type1,0
15,1,Low,type2,0
58,1,Low,type2,0
64,1,Low,type2,2
64,1,Low,type2,2
34,1,Low,type1,2
54,1,Low,type3,2
58,1,Low,type2,0
5,1,Low,type3,1
55,1,Low,type1,1
75,1,Low,type1,0
54,1,Low,type3,2
63,1,Low,type2,2
54,1,Low,type3,2
34,1,Low,type1,2
54,1,Low,type3,2
75,1,Low,type1,0
75,1,Low,type1,0
54,1,Low,type3,2
55,1,Low,type1,1
1,1,Low,type2,1
54,1,Low,type3,2
61,1,Low,type1,2
15,1,Low,type2,0
1,1,Low,type2,1
58,1,Low,type2,0
75,1,Low,type1,0
34,1,Low,type1,2
15,1,Low,type2,0
54,1,Low,type3,2
5,1,Low,type3,1
61,1,Low,type1,2
52,1,Low,type1,1
54,1,Low,type3,2
63,1,Low,type2,2
52,1,Low,type1,1
15,1,Low,type2,0
52,1,Low,type1,1
15,1,Low,type2,0
63,1,Low,type2,2
58,1,Low,type2,0
61,1,Low,type1,2
34,1,Low,type1,2
5,1,Low,type3,1
54,1,Low,type3,2
55,1,Low,type1,1
52,1,Low,type1,1
58,1,Low,type2,0
52,1,Low,type1,1
35,1,Low,type2,2
61,1,Low,type1,2
34,1,Low,type1,2
55,1,Low,type1,1
63,1,Low,type2,2
1,1,Low,type2,1
64,1,Low,type2,2
61,1,Low,type1,2
54,1,Low,type3,2
54,1,Low,type3,2
75,1,Low,type1,0
55,1,Low,type1,1
40,2,High,type3,2
66,2,High,type3,1
44,2,High,type2,1
44,2,High,type2,1
68,2,High,type2,0
3,2,High,type1,3
23,2,High,type2,0
70,2,High,type3,3
3,2,High,type1,3
40,2,High,type3,2
6,2,High,type1,2
22,2,High,type2,0
74,2,High,type3,3
70,2,High,type3,3
66,2,High,type3,1
68,2,High,type2,0
59,2,High,type3,0
6,2,High,type1,2
66,2,High,type3,1
74,2,High,type3,3
70,2,High,type3,3
40,2,High,type3,2
44,2,High,type2,1
68,2,High,type2,0
57,2,High,type2,3
3,2,High,type1,3
40,2,High,type3,2
6,2,High,type1,2
70,2,High,type3,3
23,2,High,type2,0
57,2,High,type2,3
44,2,High,type2,1
37,2,High,type2,3
6,2,High,type1,2
37,2,High,type2,3
66,2,High,type3,1
37,2,High,type2,3
68,2,High,type2,0
40,2,High,type3,2
68,2,High,type2,0
6,2,High,type1,2
57,2,High,type2,3
22,2,High,type2,0
40,2,High,type3,2
68,2,High,type2,0
44,2,High,type2,1
59,2,High,type3,0
59,2,High,type3,0
57,2,High,type2,3
70,2,High,type3,3
70,2,High,type3,3
70,2,High,type3,3
22,2,High,type2,0
57,2,High,type2,3
74,2,High,type3,3
66,2,High,type3,1
57,2,High,type2,3
57,2,High,type2,3
6,2,High,type1,2
3,2,High,type1,3
6,2,High,type1,2
23,2,High,type2,0
59,2,High,type3,0
68,2,High,type2,0
74,2,High,type3,3
22,2,High,type2,0
68,2,High,type2,0
44,2,High,type2,1
59,2,High,type3,0
57,2,High,type2,3
3,2,High,type1,3
44,2,High,type2,1
44,2,High,type2,1
23,2,High,type2,0
68,2,High,type2,0
59,2,High,type3,0
3,2,High,type1,3
68,2,High,type2,0
3,2,High,type1,3
70,2,High,type3,3
70,2,High,type3,3
68,2,High,type2,0
68,2,High,type2,0
59,2,High,type3,0
6,2,High,type1,2
6,2,High,type1,2
3,2,High,type1,3
6,2,High,type1,2
66,2,High,type3,1
44,2,High,type2,1
68,2,High,type2,0
57,2,High,type2,3
22,2,High,type2,0
37,2,High,type2,3
6,2,High,type1,2
23,2,High,type2,0
57,2,High,type2,3
68,2,High,type2,0
59,2,High,type3,0
70,2,High,type3,3
57,2,High,type2,3
37,2,High,type2,3
70,2,High,type3,3
22,2,High,type2,0
22,2,High,type2,0
37,2,High,type2,3
40,2,High,type3,2
3,2,High,type1,3
68,2,High,type2,0
59,2,High,type3,0
70,2,High,type3,3
59,2,High,type3,0
6,2,High,type1,2
37,2,High,type2,3
68,2,High,type2,0
3,2,High,type1,3
66,2,High,type3,1
57,2,High,type2,3
70,2,High,type3,3
23,2,High,type2,0
66,2,High,type3,1
59,2,High,type3,0
59,2,High,type3,0
22,2,High,type2,0
59,2,High,type3,0
70,2,High,type3,3
59,2,High,type3,0
70,2,High,type3,3
23,2,High,type2,0
44,2,High,type2,1
57,2,High,type2,3
6,2,High,type1,2
66,2,High,type3,1
57,2,High,type2,3
22,2,High,type2,0
57,2,High,type2,3
59,2,High,type3,0
40,2,High,type3,2
6,2,High,type1,2
23,2,High,type2,0
6,2,High,type1,2
3,2,High,type1,3
70,2,High,type3,3
59,2,High,type3,0
37,2,High,type2,3
68,2,High,type2,0
59,2,High,type3,0
23,2,High,type2,0
23,2,High,type2,0
40,2,High,type3,2
23,2,High,type2,0
59,2,High,type3,0
3,2,High,type1,3
74,2,High,type3,3
40,2,High,type3,2
44,2,High,type2,1
59,2,High,type3,0
59,2,High,type3,0
23,2,High,type2,0
40,2,High,type3,2
74,2,High,type3,3
68,2,High,type2,0
66,2,High,type3,1
74,2,High,type3,3
74,2,High,type3,3
68,2,High,type2,0
68,2,High,type2,0
59,2,High,type3,0
70,2,High,type3,3
66,2,High,type3,1
23,2,High,type2,0
44,2,High,type2,1
57,2,High,type2,3
44,2,High,type2,1
44,2,High,type2,1
3,2,High,type1,3
74,2,High,type3,3
57,2,High,type2,3
22,2,High,type2,0
40,2,High,type3,2
37,2,High,type2,3
44,2,High,type2,1
70,2,High,type3,3
70,2,High,type3,3
68,2,High,type2,0
59,2,High,type3,0
22,2,High,type2,0
6,2,High,type1,2
74,2,High,type3,3
70,2,High,type3,3
37,2,High,type2,3
59,2,High,type3,0
40,2,High,type3,2
44,2,High,type2,1
57,2,High,type2,3
22,2,High,type2,0
59,2,High,type3,0
23,2,High,type2,0
68,2,High,type2,0
23,2,High,type2,0
66,2,High,type3,1
74,2,High,type3,3
23,2,High,type2,0
68,2,High,type2,0
6,2,High,type1,2
57,2,High,type2,3
22,2,High,type2,0
3,2,High,type1,3
3,2,High,type1,3
23,2,High,type2,0
37,2,High,type2,3
22,2,High,type2,0
22,2,High,type2,0
68,2,High,type2,0
37,2,High,type2,3
74,2,High,type3,3
44,2,High,type2,1
22,2,High,type2,0
44,2,High,type2,1
40,2,High,type3,2
37,2,High,type2,3
37,2,High,type2,3
44,2,High,type2,1
74,2,High,type3,3
68,2,High,type2,0
3,2,High,type1,3
57,2,High,type2,3
66,2,High,type3,1
6,2,High,type1,2
23,2,High,type2,0
70,2,High,type3,3
40,2,High,type3,2
37,2,High,type2,3
23,2,High,type2,0
68,2,High,type2,0
23,2,High,type2,0
74,2,High,type3,3
74,2,High,type3,3
22,2,High,type2,0
40,2,High,type3,2
23,2,High,type2,0
3,2,High,type1,3
37,2,High,type2,3
40,2,High,type3,2
23,2,High,type2,0
57,2,High,type2,3
74,2,High,type3,3
59,2,High,type3,0
66,2,High,type3,1
37,2,High,type2,3
40,2,High,type3,2
6,2,High,type1,2
68,2,High,type2,0
40,2,High,type3,2
40,2,High,type3,2
59,2,High,type3,0
68,2,High,type2,0
37,2,High,type2,3
37,2,High,type2,3
70,2,High,type3,3
3,2,High,type1,3
40,2,High,type3,2
6,2,High,type1,2
44,2,High,type2,1
74,2,High,type3,3
74,2,High,type3,3
66,2,High,type3,1
6,2,High,type1,2
23,2,High,type2,0
74,2,High,type3,3
68,2,High,type2,0
70,2,High,type3,3
37,2,High,type2,3
40,2,High,type3,2
44,2,High,type2,1
74,2,High,type3,3
66,2,High,type3,1
57,2,High,type2,3
37,2,High,type2,3
6,2,High,type1,2
66,2,High,type3,1
74,2,High,type3,3
68,2,High,type2,0
59,2,High,type3,0
66,2,High,type3,1
66,2,High,type3,1
37,2,High,type2,3
22,2,High,type2,0
66,2,High,type3,1
3,2,High,type1,3
66,2,High,type3,1
6,2,High,type1,2
23,2,High,type2,0
37,2,High,type2,3
68,2,High,type2,0
22,2,High,type2,0
23,2,High,type2,0
59,2,High,type3,0
74,2,High,type3,3
6,2,High,type1,2
22,2,High,type2,0
57,2,High,type2,3
66,2,High,type3,1
44,2,High,type2,1
3,2,High,type1,3
37,2,High,type2,3
6,2,High,type1,2
6,2,High,type1,2
44,2,High,type2,1
66,2,High,type3,1
74,2,High,type3,3
70,2,High,type3,3
44,2,High,type2,1
37,2,High,type2,3
74,2,High,type3,3
74,2,High,type3,3
3,2,High,type1,3
70,2,High,type3,3
59,2,High,type3,0
3,2,High,type1,3
3,2,High,type1,3
37,2,High,type2,3
40,2,High,type3,2
22,2,High,type2,0
66,2,High,type3,1
74,2,High,type3,3
22,2,High,type2,0
59,2,High,type3,0
22,2,High,type2,0
59,2,High,type3,0
44,2,High,type2,1
74,2,High,type3,3
57,2,High,type2,3
40,2,High,type3,2
66,2,High,type3,1
6,2,High,type1,2
37,2,High,type2,3
74,2,High,type3,3
59,2,High,type3,0
3,2,High,type1,3
3,2,High,type1,3
40,2,High,type3,2
57,2,High,type2,3
37,2,High,type2,3
44,2,High,type2,1
57,2,High,type2,3
70,2,High,type3,3
74,2,High,type3,3
59,2,High,type3,0
37,2,High,type2,3
22,2,High,type2,0
40,2,High,type3,2
59,2,High,type3,0
59,2,High,type3,0
57,2,High,type2,3
37,2,High,type2,3
3,2,High,type1,3
70,2,High,type3,3
37,2,High,type2,3
23,2,High,type2,0
68,2,High,type2,0
57,2,High,type2,3
44,2,High,type2,1
68,2,High,type2,0
22,2,High,type2,0
44,2,High,type2,1
3,2,High,type1,3
70,2,High,type3,3
44,2,High,type2,1
44,2,High,type2,1
74,2,High,type3,3
57,2,High,type2,3
59,2,High,type3,0
57,2,High,type2,3
59,2,High,type3,0
57,2,High,type2,3
59,2,High,type3,0
3,2,High,type1,3
66,2,High,type3,1
6,2,High,type1,2
74,2,High,type3,3
23,2,High,type2,0
3,2,High,type1,3
22,2,High,type2,0
68,2,High,type2,0
57,2,High,type2,3
37,2,High,type2,3
68,2,High,type2,0
68,2,High,type2,0
74,2,High,type3,3
70,2,High,type3,3
40,2,High,type3,2
23,2,High,type2,0
37,2,High,type2,3
74,2,High,type3,3
66,2,High,type3,1
3,2,High,type1,3
74,2,High,type3,3
57,2,High,type2,3
23,2,High,type2,0
70,2,High,type3,3
40,2,High,type3,2
23,2,High,type2,0
59,2,High,type3,0
74,2,High,type3,3
70,2,High,type3,3
68,2,High,type2,0
59,2,High,type3,0
57,2,High,type2,3
22,2,High,type2,0
37,2,High,type2,3
57,2,High,type2,3
6,2,High,type1,2
66,2,High,type3,1
40,2,High,type3,2
57,2,High,type2,3
6,2,High,type1,2
6,2,High,type1,2
70,2,High,type3,3
3,2,High,type1,3
59,2,High,type3,0
40,2,High,type3,2
3,2,High,type1,3
3,2,High,type1,3
57,2,High,type2,3
23,2,High,type2,0
37,2,High,type2,3
23,2,High,type2,0
57,2,High,type2,3
74,2,High,type3,3
68,2,High,type2,0
22,2,High,type2,0
6,2,High,type1,2
68,2,High,type2,0
59,2,High,type3,0
44,2,High,type2,1
44,2,High,type2,1
6,2,High,type1,2
22,2,High,type2,0
66,2,High,type3,1
68,2,High,type2,0
44,2,High,type2,1
6,2,High,type1,2
70,2,High,type3,3
70,2,High,type3,3
40,2,High,type3,2
57,2,High,type2,3
23,2,High,type2,0
57,2,High,type2,3
44,2,High,type2,1
3,2,High,type1,3
74,2,High,type3,3
74,2,High,type3,3
66,2,High,type3,1
37,2,High,type2,3
23,2,High,type2,0
3,2,High,type1,3
74,2,High,type3,3
57,2,High,type2,3
37,2,High,type2,3
6,2,High,type1,2
74,2,High,type3,3
57,2,High,type2,3
74,2,High,type3,3
44,2,High,type2,1
59,2,High,type3,0
6,2,High,type1,2
6,2,High,type1,2
68,2,High,type2,0
6,2,High,type1,2
74,2,High,type3,3
23,2,High,type2,0
57,2,High,type2,3
22,2,High,type2,0
57,2,High,type2,3
37,2,High,type2,3
37,2,High,type2,3
70,2,High,type3,3
3,2,High,type1,3
3,2,High,type1,3
44,2,High,type2,1
57,2,High,type2,3
22,2,High,type2,0
59,2,High,type3,0
6,2,High,type1,2
37,2,High,type2,3
37,2,High,type2,3
74,2,High,type3,3
59,2,High,type3,0
57,2,High,type2,3
66,2,High,type3,1
68,2,High,type2,0
37,2,High,type2,3
3,2,High,type1,3
74,2,High,type3,3
59,2,High,type3,0
22,2,High,type2,0
74,2,High,type3,3
40,2,High,type3,2
40,2,High,type3,2
68,2,High,type2,0
66,2,High,type3,1
40,2,High,type3,2
40,2,High,type3,2
74,2,High,type3,3
70,2,High,type3,3
59,2,High,type3,0
74,2,High,type3,3
44,2,High,type2,1
37,2,High,type2,3
6,2,High,type1,2
40,2,High,type3,2
23,2,High,type2,0
3,2,High,type1,3
40,2,High,type3,2
22,2,High,type2,0
66,2,High,type3,1
66,2,High,type3,1
59,2,High,type3,0
70,2,High,type3,3
68,2,High,type2,0
40,2,High,type3,2
66,2,High,type3,1
37,2,High,type2,3
23,2,High,type2,0
44,2,High,type2,1
68,2,High,type2,0
6,2,High,type1,2
40,2,High,type3,2
37,2,High,type2,3
66,2,High,type3,1
40,2,High,type3,2
68,2,High,type2,0
37,2,High,type2,3
22,2,High,type2,0
40,2,High,type3,2
57,2,High,type2,3
74,2,High,type3,3
6,2,High,type1,2
57,2,High,type2,3
70,2,High,type3,3
59,2,High,type3,0
44,2,High,type2,1
6,2,High,type1,2
6,2,High,type1,2
44,2,High,type2,1
37,2,High,type2,3
40,2,High,type3,2
40,2,High,type3,2
3,2,High,type1,3
66,2,High,type3,1
37,2,High,type2,3
6,2,High,type1,2
37,2,High,type2,3
23,2,High,type2,0
70,2,High,type3,3
44,2,High,type2,1
59,2,High,type3,0
57,2,High,type2,3
57,2,High,type2,3
6,2,High,type1,2
59,2,High,type3,0
3,2,High,type1,3
40,2,High,type3,2
68,2,High,type2,0
44,2,High,type2,1
22,2,High,type2,0
37,2,High,type2,3
3,2,High,type1,3
44,2,High,type2,1
40,2,High,type3,2
3,2,High,type1,3
44,2,High,type2,1
44,2,High,type2,1
68,2,High,type2,0
37,2,High,type2,3
68,2,High,type2,0
57,2,High,type2,3
74,2,High,type3,3
74,2,High,type3,3
66,2,High,type3,1
6,2,High,type1,2
57,2,High,type2,3
57,2,High,type2,3
66,2,High,type3,1
40,2,High,type3,2
57,2,High,type2,3
68,2,High,type2,0
23,2,High,type2,0
22,2,High,type2,0
70,2,High,type3,3
70,2,High,type3,3
40,2,High,type3,2
70,2,High,type3,3
68,2,High,type2,0
74,2,High,type3,3
23,2,High,type2,0
68,2,High,type2,0
57,2,High,type2,3
70,2,High,type3,3
40,2,High,type3,2
22,2,High,type2,0
70,2,High,type3,3
23,2,High,type2,0
23,2,High,type2,0
74,2,High,type3,3
70,2,High,type3,3
59,2,High,type3,0
22,2,High,type2,0
3,2,High,type1,3
40,2,High,type3,2
57,2,High,type2,3
23,2,High,type2,0
66,2,High,type3,1
57,2,High,type2,3
68,2,High,type2,0
40,2,High,type3,2
44,2,High,type2,1
70,2,High,type3,3
68,2,High,type2,0
3,2,High,type1,3
59,2,High,type3,0
23,2,High,type2,0
70,2,High,type3,3
70,2,High,type3,3
37,2,High,type2,3
57,2,High,type2,3
44,2,High,type2,1
66,2,High,type3,1
37,2,High,type2,3
40,2,High,type3,2
40,2,High,type3,2
68,2,High,type2,0
6,2,High,type1,2
59,2,High,type3,0
68,2,High,type2,0
37,2,High,type2,3
23,2,High,type2,0
57,2,High,type2,3
59,2,High,type3,0
23,2,High,type2,0
3,2,High,type1,3
57,2,High,type2,3
66,2,High,type3,1
23,2,High,type2,0
22,2,High,type2,0
68,2,High,type2,0
68,2,High,type2,0
37,2,High,type2,3
68,2,High,type2,0
57,2,High,type2,3
3,2,High,type1,3
68,2,High,type2,0
3,2,High,type1,3
68,2,High,type2,0
37,2,High,type2,3
23,2,High,type2,0
70,2,High,type3,3
44,2,High,type2,1
70,2,High,type3,3
3,2,High,type1,3
44,2,High,type2,1
70,2,High,type3,3
44,2,High,type2,1
68,2,High,type2,0
70,2,High,type3,3
68,2,High,type2,0
59,2,High,type3,0
22,2,High,type2,0
68,2,High,type2,0
66,2,High,type3,1
40,2,High,type3,2
70,2,High,type3,3
70,2,High,type3,3
57,2,High,type2,3
44,2,High,type2,1
59,2,High,type3,0
59,2,High,type3,0
22,2,High,type2,0
59,2,High,type3,0
40,2,High,type3,2
68,2,High,type2,0
68,2,High,type2,0
70,2,High,type3,3
59,2,High,type3,0
22,2,High,type2,0
22,2,High,type2,0
40,2,High,type3,2
22,2,High,type2,0
66,2,High,type3,1
44,2,High,type2,1
6,2,High,type1,2
37,2,High,type2,3
74,2,High,type3,3
59,2,High,type3,0
74,2,High,type3,3
32,2,Low,type2,0
9,2,Low,type3,1
9,2,Low,type3,1
62,2,Low,type1,2
9,2,Low,type3,1
33,2,Low,type2,3
26,2,Low,type2,0
47,2,Low,type3,0
10,2,Low,type3,3
10,2,Low,type3,3
69,2,Low,type3,0
26,2,Low,type2,0
51,2,Low,type2,3
71,2,Low,type3,3
33,2,Low,type2,3
9,2,Low,type3,1
20,2,Low,type3,3
20,2,Low,type3,3
30,2,Low,type3,0
10,2,Low,type3,3
9,2,Low,type3,1
30,2,Low,type3,0
33,2,Low,type2,3
30,2,Low,type3,0
69,2,Low,type3,0
26,2,Low,type2,0
69,2,Low,type3,0
71,2,Low,type3,3
30,2,Low,type3,0
30,2,Low,type3,0
71,2,Low,type3,3
76,2,Low,type2,2
10,2,Low,type3,3
20,2,Low,type3,3
71,2,Low,type3,3
10,2,Low,type3,3
47,2,Low,type3,0
20,2,Low,type3,3
71,2,Low,type3,3
33,2,Low,type2,3
51,2,Low,type2,3
62,2,Low,type1,2
71,2,Low,type3,3
62,2,Low,type1,2
51,2,Low,type2,3
69,2,Low,type3,0
10,2,Low,type3,3
47,2,Low,type3,0
20,2,Low,type3,3
33,2,Low,type2,3
33,2,Low,type2,3
51,2,Low,type2,3
47,2,Low,type3,0
26,2,Low,type2,0
32,2,Low,type2,0
51,2,Low,type2,3
76,2,Low,type2,2
9,2,Low,type3,1
33,2,Low,type2,3
71,2,Low,type3,3
71,2,Low,type3,3
10,2,Low,type3,3
32,2,Low,type2,0
9,2,Low,type3,1
76,2,Low,type2,2
62,2,Low,type1,2
26,2,Low,type2,0
33,2,Low,type2,3
30,2,Low,type3,0
9,2,Low,type3,1
30,2,Low,type3,0
26,2,Low,type2,0
30,2,Low,type3,0
51,2,Low,type2,3
51,2,Low,type2,3
10,2,Low,type3,3
33,2,Low,type2,3
32,2,Low,type2,0
76,2,Low,type2,2
26,2,Low,type2,0
33,2,Low,type2,3
10,2,Low,type3,3
30,2,Low,type3,0
69,2,Low,type3,0
71,2,Low,type3,3
32,2,Low,type2,0
10,2,Low,type3,3
71,2,Low,type3,3
47,2,Low,type3,0
47,2,Low,type3,0
47,2,Low,type3,0
32,2,Low,type2,0
9,2,Low,type3,1
62,2,Low,type1,2
20,2,Low,type3,3
76,2,Low,type2,2
32,2,Low,type2,0
20,2,Low,type3,3
30,2,Low,type3,0
71,2,Low,type3,3
20,2,Low,type3,3
20,2,Low,type3,3
26,2,Low,type2,0
20,2,Low,type3,3
76,2,Low,type2,2
47,2,Low,type3,0
32,2,Low,type2,0
62,2,Low,type1,2
71,2,Low,type3,3
47,2,Low,type3,0
47,2,Low,type3,0
30,2,Low,type3,0
20,2,Low,type3,3
20,2,Low,type3,3
9,2,Low,type3,1
10,2,Low,type3,3
69,2,Low,type3,0
69,2,Low,type3,0
32,2,Low,type2,0
71,2,Low,type3,3
26,2,Low,type2,0
9,2,Low,type3,1
71,2,Low,type3,3
47,2,Low,type3,0
71,2,Low,type3,3
51,2,Low,type2,3
26,2,Low,type2,0
47,2,Low,type3,0
20,2,Low,type3,3
33,2,Low,type2,3
9,2,Low,type3,1
47,2,Low,type3,0
30,2,Low,type3,0
30,2,Low,type3,0
10,2,Low,type3,3
76,2,Low,type2,2
10,2,Low,type3,3
47,2,Low,type3,0
76,2,Low,type2,2
33,2,Low,type2,3
76,2,Low,type2,2
26,2,Low,type2,0
26,2,Low,type2,0
62,2,Low,type1,2
9,2,Low,type3,1
26,2,Low,type2,0
47,2,Low,type3,0
51,2,Low,type2,3
33,2,Low,type2,3
9,2,Low,type3,1
62,2,Low,type1,2
76,2,Low,type2,2
33,2,Low,type2,3
30,2,Low,type3,0
51,2,Low,type2,3
71,2,Low,type3,3
62,2,Low,type1,2
71,2,Low,type3,3
71,2,Low,type3,3
62,2,Low,type1,2
32,2,Low,type2,0
32,2,Low,type2,0
76,2,Low,type2,2
26,2,Low,type2,0
30,2,Low,type3,0
33,2,Low,type2,3
9,2,Low,type3,1
10,2,Low,type3,3
10,2,Low,type3,3
51,2,Low,type2,3
30,2,Low,type3,0
10,2,Low,type3,3
76,2,Low,type2,2
9,2,Low,type3,1
69,2,Low,type3,0
51,2,Low,type2,3
33,2,Low,type2,3
9,2,Low,type3,1
47,2,Low,type3,0
30,2,Low,type3,0
69,2,Low,type3,0
32,2,Low,type2,0
26,2,Low,type2,0
47,2,Low,type3,0
47,2,Low,type3,0
9,2,Low,type3,1
9,2,Low,type3,1
10,2,Low,type3,3
69,2,Low,type3,0
47,2,Low,type3,0
76,2,Low,type2,2
10,2,Low,type3,3
10,2,Low,type3,3
10,2,Low,type3,3
47,2,Low,type3,0
62,2,Low,type1,2
26,2,Low,type2,0
62,2,Low,type1,2
69,2,Low,type3,0
26,2,Low,type2,0
10,2,Low,type3,3
30,2,Low,type3,0
76,2,Low,type2,2
26,2,Low,type2,0
33,2,Low,type2,3
62,2,Low,type1,2
69,2,Low,type3,0
26,2,Low,type2,0
10,2,Low,type3,3
32,2,Low,type2,0
71,2,Low,type3,3
47,2,Low,type3,0
71,2,Low,type3,3
76,2,Low,type2,2
9,2,Low,type3,1
32,2,Low,type2,0
71,2,Low,type3,3
76,2,Low,type2,2
26,2,Low,type2,0
51,2,Low,type2,3
9,2,Low,type3,1
32,2,Low,type2,0
9,2,Low,type3,1
69,2,Low,type3,0
26,2,Low,type2,0
30,2,Low,type3,0
47,2,Low,type3,0
71,2,Low,type3,3
69,2,Low,type3,0
20,2,Low,type3,3
20,2,Low,type3,3
32,2,Low,type2,0
9,2,Low,type3,1
32,2,Low,type2,0
30,2,Low,type3,0
69,2,Low,type3,0
51,2,Low,type2,3
30,2,Low,type3,0
26,2,Low,type2,0
30,2,Low,type3,0
26,2,Low,type2,0
69,2,Low,type3,0
47,2,Low,type3,0
10,2,Low,type3,3
51,2,Low,type2,3
32,2,Low,type2,0
71,2,Low,type3,3
30,2,Low,type3,0
71,2,Low,type3,3
32,2,Low,type2,0
62,2,Low,type1,2
76,2,Low,type2,2
51,2,Low,type2,3
30,2,Low,type3,0
33,2,Low,type2,3
71,2,Low,type3,3
62,2,Low,type1,2
71,2,Low,type3,3
76,2,Low,type2,2
30,2,Low,type3,0
33,2,Low,type2,3
9,2,Low,type3,1
71,2,Low,type3,3
26,2,Low,type2,0
9,2,Low,type3,1
26,2,Low,type2,0
9,2,Low,type3,1
20,2,Low,type3,3
9,2,Low,type3,1
71,2,Low,type3,3
51,2,Low,type2,3
30,2,Low,type3,0
51,2,Low,type2,3
76,2,Low,type2,2
32,2,Low,type2,0
9,2,Low,type3,1
26,2,Low,type2,0
20,2,Low,type3,3
51,2,Low,type2,3
10,2,Low,type3,3
71,2,Low,type3,3
32,2,Low,type2,0
47,2,Low,type3,0
10,2,Low,type3,3
33,2,Low,type2,3
30,2,Low,type3,0
9,2,Low,type3,1
76,2,Low,type2,2
33,2,Low,type2,3
30,2,Low,type3,0
47,2,Low,type3,0
76,2,Low,type2,2
51,2,Low,type2,3
26,2,Low,type2,0
47,2,Low,type3,0
51,2,Low,type2,3
47,2,Low,type3,0
71,2,Low,type3,3
10,2,Low,type3,3
47,2,Low,type3,0
76,2,Low,type2,2
51,2,Low,type2,3
26,2,Low,type2,0
9,2,Low,type3,1
20,2,Low,type3,3
30,2,Low,type3,0
10,2,Low,type3,3
30,2,Low,type3,0
33,2,Low,type2,3
62,2,Low,type1,2
47,2,Low,type3,0
69,2,Low,type3,0
20,2,Low,type3,3
62,2,Low,type1,2
10,2,Low,type3,3
10,2,Low,type3,3
10,2,Low,type3,3
30,2,Low,type3,0
47,2,Low,type3,0
76,2,Low,type2,2
69,2,Low,type3,0
9,2,Low,type3,1
76,2,Low,type2,2
62,2,Low,type1,2
33,2,Low,type2,3
20,2,Low,type3,3
76,2,Low,type2,2
20,2,Low,type3,3
26,2,Low,type2,0
71,2,Low,type3,3
26,2,Low,type2,0
32,2,Low,type2,0
9,2,Low,type3,1
62,2,Low,type1,2
51,2,Low,type2,3
10,2,Low,type3,3
71,2,Low,type3,3
62,2,Low,type1,2
76,2,Low,type2,2
9,2,Low,type3,1
9,2,Low,type3,1
10,2,Low,type3,3
26,2,Low,type2,0
69,2,Low,type3,0
26,2,Low,type2,0
26,2,Low,type2,0
20,2,Low,type3,3
26,2,Low,type2,0
20,2,Low,type3,3
69,2,Low,type3,0
30,2,Low,type3,0
26,2,Low,type2,0
33,2,Low,type2,3
33,2,Low,type2,3
33,2,Low,type2,3
47,2,Low,type3,0
9,2,Low,type3,1
20,2,Low,type3,3
30,2,Low,type3,0
26,2,Low,type2,0
9,2,Low,type3,1
47,2,Low,type3,0
69,2,Low,type3,0
69,2,Low,type3,0
76,2,Low,type2,2
10,2,Low,type3,3
26,2,Low,type2,0
47,2,Low,type3,0
62,2,Low,type1,2
62,2,Low,type1,2
10,2,Low,type3,3
9,2,Low,type3,1
20,2,Low,type3,3
47,2,Low,type3,0
47,2,Low,type3,0
69,2,Low,type3,0
69,2,Low,type3,0
10,2,Low,type3,3
32,2,Low,type2,0
30,2,Low,type3,0
33,2,Low,type2,3
30,2,Low,type3,0
32,2,Low,type2,0
47,2,Low,type3,0
26,2,Low,type2,0
62,2,Low,type1,2
10,2,Low,type3,3
47,2,Low,type3,0
9,2,Low,type3,1
26,2,Low,type2,0
62,2,Low,type1,2
69,2,Low,type3,0
32,2,Low,type2,0
51,2,Low,type2,3
76,2,Low,type2,2
62,2,Low,type1,2
32,2,Low,type2,0
62,2,Low,type1,2
71,2,Low,type3,3
32,2,Low,type2,0
20,2,Low,type3,3
10,2,Low,type3,3
76,2,Low,type2,2
47,2,Low,type3,0
47,2,Low,type3,0
51,2,Low,type2,3
26,2,Low,type2,0
30,2,Low,type3,0
33,2,Low,type2,3
62,2,Low,type1,2
76,2,Low,type2,2
76,2,Low,type2,2
47,2,Low,type3,0
20,2,Low,type3,3
76,2,Low,type2,2
10,2,Low,type3,3
33,2,Low,type2,3
69,2,Low,type3,0
47,2,Low,type3,0
20,2,Low,type3,3
71,2,Low,type3,3
30,2,Low,type3,0
33,2,Low,type2,3
71,2,Low,type3,3
71,2,Low,type3,3
69,2,Low,type3,0
69,2,Low,type3,0
9,2,Low,type3,1
33,2,Low,type2,3
32,2,Low,type2,0
33,2,Low,type2,3
69,2,Low,type3,0
32,2,Low,type2,0
62,2,Low,type1,2
26,2,Low,type2,0
69,2,Low,type3,0
69,2,Low,type3,0
33,2,Low,type2,3
20,2,Low,type3,3
76,2,Low,type2,2
71,2,Low,type3,3
76,2,Low,type2,2
20,2,Low,type3,3
26,2,Low,type2,0
69,2,Low,type3,0
