householdSize,householdIncome,householdType,numberOfCars,householdID
2,High,type2,2,4376
2,High,type3,3,4377
2,High,type3,1,4378
2,High,type3,0,4379
2,High,type3,2,4380
2,High,type1,1,4381
2,High,type2,0,4382
2,High,type1,0,4383
2,High,type1,1,4384
2,High,type2,0,4385
2,High,type1,3,4386
2,High,type1,0,4387
2,High,type2,2,4388
2,High,type3,0,4389
2,High,type1,3,4390
2,High,type1,0,4391
2,High,type3,2,4392
2,High,type1,0,4393
2,High,type2,0,4394
2,High,type2,0,4395
2,High,type2,0,4396
2,High,type3,3,4397
2,High,type3,2,4398
2,High,type3,1,4399
2,High,type1,0,4400
2,High,type2,2,4401
2,High,type2,2,4402
2,High,type2,3,4403
2,High,type3,0,4404
2,High,type1,3,4405
2,High,type1,2,4406
2,High,type2,2,4407
2,High,type1,0,4408
2,High,type1,0,4409
2,High,type3,2,4410
2,High,type1,3,4411
2,High,type2,1,4412
2,High,type1,1,4413
2,High,type2,2,4414
2,High,type3,1,4415
2,High,type2,2,4416
2,High,type3,2,4417
2,High,type2,2,4418
2,High,type1,1,4419
2,High,type2,2,4420
2,High,type2,1,4421
2,High,type3,2,4422
2,High,type1,0,4423
2,High,type3,0,4424
2,High,type1,2,4425
2,High,type3,2,4426
2,High,type2,3,4427
2,High,type1,2,4428
2,High,type1,2,4429
2,High,type1,0,4430
2,High,type1,0,4431
2,High,type2,0,4432
2,High,type1,3,4433
2,High,type1,2,4434
2,High,type1,2,4435
2,High,type1,1,4436
2,High,type3,1,4437
2,High,type3,2,4438
2,High,type1,1,4439
2,High,type1,2,4440
2,High,type3,1,4441
2,High,type3,0,4442
2,High,type1,2,4443
2,High,type2,2,4444
2,High,type2,3,4445
2,High,type1,2,4446
2,High,type1,0,4447
2,High,type2,3,4448
2,High,type2,2,4449
2,High,type3,2,4450
2,High,type3,0,4451
2,High,type1,2,4452
2,High,type2,3,4453
2,High,type2,0,4454
2,High,type2,3,4455
2,High,type1,1,4456
2,High,type1,1,4457
2,High,type2,2,4458
2,High,type2,2,4459
2,High,type3,2,4460
2,High,type2,3,4461
2,High,type1,0,4462
2,High,type3,1,4463
2,High,type1,0,4464
2,High,type3,3,4465
2,High,type2,1,4466
2,High,type1,2,4467
2,High,type2,0,4468
2,High,type2,3,4469
2,High,type3,0,4470
2,High,type2,2,4471
2,High,type2,3,4472
2,High,type1,3,4473
2,High,type1,2,4474
2,High,type2,1,4475
2,High,type3,1,4476
2,High,type2,1,4477
2,High,type1,1,4478
2,High,type3,3,4479
2,High,type1,0,4480
2,High,type2,2,4481
2,High,type2,3,4482
2,High,type3,3,4483
2,High,type2,1,4484
2,High,type3,2,4485
2,High,type2,0,4486
2,High,type1,2,4487
2,High,type1,2,4488
2,High,type2,0,4489
2,High,type1,1,4490
2,High,type2,0,4491
2,High,type1,3,4492
2,High,type2,0,4493
2,High,type2,2,4494
2,High,type1,0,4495
2,High,type3,0,4496
2,High,type3,3,4497
2,High,type3,3,4498
2,High,type3,0,4499
2,High,type1,3,4500
2,High,type1,1,4501
2,High,type1,3,4502
2,High,type2,2,4503
2,High,type3,3,4504
2,High,type1,0,4505
2,High,type1,0,4506
2,High,type1,0,4507
2,High,type1,0,4508
2,High,type2,3,4509
2,High,type2,0,4510
2,High,type1,0,4511
2,High,type3,3,4512
2,High,type3,0,4513
2,High,type2,1,4514
2,High,type2,3,4515
2,High,type2,3,4516
2,High,type3,3,4517
2,High,type2,1,4518
2,High,type2,1,4519
2,High,type1,3,4520
2,High,type1,2,4521
2,High,type1,0,4522
2,High,type1,3,4523
2,High,type2,0,4524
2,High,type2,3,4525
2,High,type1,0,4526
2,High,type3,0,4527
2,High,type3,0,4528
2,High,type3,2,4529
2,High,type3,3,4530
2,High,type1,2,4531
2,High,type3,3,4532
2,High,type1,2,4533
2,High,type3,0,4534
2,High,type2,0,4535
2,High,type3,3,4536
2,High,type2,3,4537
2,High,type3,0,4538
2,High,type2,1,4539
2,High,type1,0,4540
2,High,type3,3,4541
2,High,type1,3,4542
2,High,type2,3,4543
2,High,type1,0,4544
2,High,type2,3,4545
2,High,type2,0,4546
2,High,type1,2,4547
2,High,type3,1,4548
2,High,type3,3,4549
2,High,type2,2,4550
2,High,type3,0,4551
2,High,type1,1,4552
2,High,type2,1,4553
2,High,type1,0,4554
2,High,type2,0,4555
2,High,type2,0,4556
2,High,type1,3,4557
2,High,type2,1,4558
2,High,type3,2,4559
2,High,type1,1,4560
2,High,type3,2,4561
2,High,type3,3,4562
2,High,type1,2,4563
2,High,type2,2,4564
2,High,type1,0,4565
2,High,type2,1,4566
2,High,type1,3,4567
2,High,type3,1,4568
2,High,type1,3,4569
2,High,type3,2,4570
2,High,type3,1,4571
2,High,type1,0,4572
2,High,type2,2,4573
2,High,type3,0,4574
2,High,type3,3,4575
2,High,type2,2,4576
2,High,type3,0,4577
2,High,type1,2,4578
2,High,type3,2,4579
2,High,type3,0,4580
2,High,type2,3,4581
2,High,type2,3,4582
2,High,type3,3,4583
2,High,type3,1,4584
2,High,type1,2,4585
2,High,type1,3,4586
2,High,type2,3,4587
2,High,type2,2,4588
2,High,type2,0,4589
2,High,type2,1,4590
2,High,type1,3,4591
2,High,type1,3,4592
2,High,type3,3,4593
2,High,type3,3,4594
2,High,type2,2,4595
2,High,type3,1,4596
2,High,type2,2,4597
2,High,type2,0,4598
2,High,type3,0,4599
2,High,type1,1,4600
2,High,type3,0,4601
2,High,type2,1,4602
2,High,type2,0,4603
2,High,type1,1,4604
2,High,type2,3,4605
2,High,type1,0,4606
2,High,type3,3,4607
2,High,type2,1,4608
2,High,type1,0,4609
2,High,type1,1,4610
2,High,type1,3,4611
2,High,type2,1,4612
2,High,type1,2,4613
2,High,type3,2,4614
2,High,type3,0,4615
2,High,type3,3,4616
2,High,type1,0,4617
2,High,type2,3,4618
2,High,type2,3,4619
2,High,type2,3,4620
2,High,type2,0,4621
2,High,type1,1,4622
2,High,type2,0,4623
2,High,type3,1,4624
2,High,type1,1,4625
2,High,type2,3,4626
2,High,type1,2,4627
2,High,type1,3,4628
2,High,type1,3,4629
2,High,type2,1,4630
2,High,type3,3,4631
2,High,type2,1,4632
2,High,type3,1,4633
2,High,type2,2,4634
2,High,type3,2,4635
2,High,type3,1,4636
2,High,type2,1,4637
2,High,type2,1,4638
2,High,type1,2,4639
2,High,type2,0,4640
2,High,type3,3,4641
2,High,type1,2,4642
2,High,type1,2,4643
2,High,type3,0,4644
2,High,type1,3,4645
2,High,type2,2,4646
2,High,type3,3,4647
2,High,type3,3,4648
2,High,type2,2,4649
2,High,type1,2,4650
2,High,type1,1,4651
2,High,type3,0,4652
2,High,type2,2,4653
2,High,type3,2,4654
2,High,type2,0,4655
2,High,type1,0,4656
2,High,type1,1,4657
2,High,type2,1,4658
2,High,type2,2,4659
2,High,type3,3,4660
2,High,type3,0,4661
2,High,type2,0,4662
2,High,type1,0,4663
2,High,type2,0,4664
2,High,type1,0,4665
2,High,type3,3,4666
2,High,type3,2,4667
2,High,type1,1,4668
2,High,type1,3,4669
2,High,type1,1,4670
2,High,type3,3,4671
2,High,type2,2,4672
2,High,type2,3,4673
2,High,type2,3,4674
2,High,type3,2,4675
2,High,type1,3,4676
2,High,type1,2,4677
2,High,type3,0,4678
2,High,type2,1,4679
2,High,type3,0,4680
2,High,type1,0,4681
2,High,type1,1,4682
2,High,type1,2,4683
2,High,type2,0,4684
2,High,type3,0,4685
2,High,type1,2,4686
2,High,type1,1,4687
2,High,type1,2,4688
2,High,type3,2,4689
2,High,type2,3,4690
2,High,type3,0,4691
2,High,type3,0,4692
2,High,type3,2,4693
2,High,type2,3,4694
2,High,type2,0,4695
2,High,type2,1,4696
2,High,type1,1,4697
2,High,type2,3,4698
2,High,type3,0,4699
2,High,type3,3,4700
2,High,type3,2,4701
2,High,type3,0,4702
2,High,type3,1,4703
2,High,type3,2,4704
2,High,type1,3,4705
2,High,type3,0,4706
2,High,type3,1,4707
2,High,type1,0,4708
2,High,type2,2,4709
2,High,type3,0,4710
2,High,type3,0,4711
2,High,type1,1,4712
2,High,type2,1,4713
2,High,type1,0,4714
2,High,type2,0,4715
2,High,type1,2,4716
2,High,type3,2,4717
2,High,type1,2,4718
2,High,type1,0,4719
2,High,type2,0,4720
2,High,type2,2,4721
2,High,type1,3,4722
2,High,type1,2,4723
2,High,type1,3,4724
2,High,type3,0,4725
2,High,type2,3,4726
2,High,type2,3,4727
2,High,type1,0,4728
2,High,type2,2,4729
2,High,type1,0,4730
2,High,type1,3,4731
2,High,type2,0,4732
2,High,type2,3,4733
2,High,type2,3,4734
2,High,type3,1,4735
2,High,type2,0,4736
2,High,type2,1,4737
2,High,type2,2,4738
2,High,type2,2,4739
2,High,type3,0,4740
2,High,type1,1,4741
2,High,type1,1,4742
2,High,type2,1,4743
2,High,type3,0,4744
2,High,type2,0,4745
2,High,type2,2,4746
2,High,type3,1,4747
2,High,type1,0,4748
2,High,type3,3,4749
2,High,type3,3,4750
2,High,type2,1,4751
2,High,type3,2,4752
2,High,type1,1,4753
2,High,type1,2,4754
2,High,type2,0,4755
2,High,type1,3,4756
2,High,type1,3,4757
2,High,type2,1,4758
2,High,type2,0,4759
2,High,type3,0,4760
2,High,type3,0,4761
2,High,type2,3,4762
2,High,type1,2,4763
2,High,type2,3,4764
2,High,type2,1,4765
2,High,type2,0,4766
2,High,type3,0,4767
2,High,type3,3,4768
2,High,type2,0,4769
2,High,type3,0,4770
2,High,type1,3,4771
2,High,type3,2,4772
2,High,type1,2,4773
2,High,type1,0,4774
2,High,type3,1,4775
2,High,type3,1,4776
2,High,type2,0,4777
2,High,type1,0,4778
2,High,type3,3,4779
2,High,type3,0,4780
2,High,type2,1,4781
2,High,type2,1,4782
2,High,type1,0,4783
2,High,type2,3,4784
2,High,type2,0,4785
2,High,type2,1,4786
2,High,type2,3,4787
2,High,type3,0,4788
2,High,type3,0,4789
2,High,type1,1,4790
2,High,type2,3,4791
2,High,type2,2,4792
2,High,type2,2,4793
2,High,type3,3,4794
2,High,type3,0,4795
2,High,type2,2,4796
2,High,type2,2,4797
2,High,type2,1,4798
2,High,type3,1,4799
2,High,type2,2,4800
2,High,type2,1,4801
2,High,type2,1,4802
2,High,type3,1,4803
2,High,type3,3,4804
2,High,type3,0,4805
2,High,type3,3,4806
2,High,type2,1,4807
2,High,type1,3,4808
2,High,type2,2,4809
2,High,type3,3,4810
2,High,type2,0,4811
2,High,type3,1,4812
2,High,type1,2,4813
2,High,type3,2,4814
2,High,type3,3,4815
2,High,type3,0,4816
2,High,type2,0,4817
2,High,type1,2,4818
2,High,type3,2,4819
2,High,type2,1,4820
2,High,type2,3,4821
2,High,type3,0,4822
2,High,type1,0,4823
2,High,type1,3,4824
2,High,type2,1,4825
2,High,type3,3,4826
2,High,type3,3,4827
2,High,type3,2,4828
2,High,type2,3,4829
2,High,type3,3,4830
2,High,type1,2,4831
2,High,type2,0,4832
2,High,type1,1,4833
2,High,type1,0,4834
2,High,type1,1,4835
2,High,type2,1,4836
2,High,type1,0,4837
2,High,type2,0,4838
2,High,type3,0,4839
2,High,type3,1,4840
2,High,type1,3,4841
2,High,type3,3,4842
2,High,type1,2,4843
2,High,type3,2,4844
2,High,type2,1,4845
2,High,type1,2,4846
2,High,type1,3,4847
2,High,type2,1,4848
2,High,type2,3,4849
2,High,type2,2,4850
2,High,type3,1,4851
2,High,type2,1,4852
2,High,type2,1,4853
2,High,type1,2,4854
2,High,type3,2,4855
2,High,type2,0,4856
2,High,type1,1,4857
2,High,type2,2,4858
2,High,type3,1,4859
2,High,type1,2,4860
2,High,type3,0,4861
2,High,type3,0,4862
2,High,type3,2,4863
2,High,type2,0,4864
2,High,type2,0,4865
2,High,type2,3,4866
2,High,type2,3,4867
2,High,type1,2,4868
2,High,type2,3,4869
2,High,type1,3,4870
2,High,type1,0,4871
2,High,type3,3,4872
2,High,type1,3,4873
2,High,type2,1,4874
2,High,type3,2,4875
2,High,type1,2,4876
2,High,type3,0,4877
2,High,type1,3,4878
2,High,type3,3,4879
2,High,type1,3,4880
2,High,type1,3,4881
2,High,type1,3,4882
2,High,type1,3,4883
2,High,type1,2,4884
2,High,type1,2,4885
2,High,type3,3,4886
2,High,type1,3,4887
2,High,type3,2,4888
2,High,type3,1,4889
2,High,type1,0,4890
2,High,type2,3,4891
2,High,type1,2,4892
2,High,type1,2,4893
2,High,type1,2,4894
2,High,type2,1,4895
2,High,type3,0,4896
2,High,type1,0,4897
2,High,type2,0,4898
2,High,type3,1,4899
2,High,type3,0,4900
2,High,type3,2,4901
2,High,type3,0,4902
2,High,type2,0,4903
2,High,type2,0,4904
2,High,type3,0,4905
2,High,type2,1,4906
2,High,type1,3,4907
2,High,type1,3,4908
2,High,type1,0,4909
2,High,type1,0,4910
2,High,type3,0,4911
2,High,type3,0,4912
2,High,type1,1,4913
2,High,type2,2,4914
2,High,type1,0,4915
2,High,type3,0,4916
2,High,type1,2,4917
2,High,type2,2,4918
2,High,type1,2,4919
2,High,type1,1,4920
2,High,type3,1,4921
2,High,type1,2,4922
2,High,type3,0,4923
2,High,type1,1,4924
2,High,type1,3,4925
2,High,type1,2,4926
2,High,type1,2,4927
2,High,type1,1,4928
2,High,type1,3,4929
2,High,type3,1,4930
2,High,type2,1,4931
2,High,type1,3,4932
2,High,type3,0,4933
2,High,type3,1,4934
2,High,type2,1,4935
2,High,type1,0,4936
2,High,type3,1,4937
2,High,type2,2,4938
2,High,type2,2,4939
2,High,type1,0,4940
2,High,type3,2,4941
2,High,type3,3,4942
2,High,type1,0,4943
2,High,type3,0,4944
2,High,type1,2,4945
2,High,type1,1,4946
2,High,type1,3,4947
2,High,type1,1,4948
2,High,type1,2,4949
2,High,type2,1,4950
2,High,type2,2,4951
2,High,type3,1,4952
2,High,type3,3,4953
2,High,type2,3,4954
2,High,type3,0,4955
2,High,type1,3,4956
2,High,type1,1,4957
2,High,type3,1,4958
2,High,type2,0,4959
2,High,type2,0,4960
2,High,type1,0,4961
2,High,type1,2,4962
2,High,type3,3,4963
2,High,type1,3,4964
2,High,type1,3,4965
2,High,type3,1,4966
2,High,type3,1,4967
2,High,type3,1,4968
2,High,type1,3,4969
2,High,type1,0,4970
2,High,type2,3,4971
2,High,type1,1,4972
2,High,type3,0,4973
2,High,type1,1,4974
2,High,type1,2,4975
2,High,type1,0,4976
2,High,type1,0,4977
2,High,type2,1,4978
2,High,type1,3,4979
2,High,type2,3,4980
2,High,type2,1,4981
2,High,type3,2,4982
2,High,type3,3,4983
2,High,type2,3,4984
2,High,type3,0,4985
2,High,type1,3,4986
2,High,type2,0,4987
2,High,type1,1,4988
2,High,type1,1,4989
2,High,type1,1,4990
2,High,type2,1,4991
2,High,type3,0,4992
2,High,type1,1,4993
2,High,type3,3,4994
2,High,type2,2,4995
2,High,type1,1,4996
2,High,type3,3,4997
2,High,type1,3,4998
2,High,type1,1,4999
2,High,type1,2,5000
2,High,type1,0,5001
2,High,type3,2,5002
2,High,type3,0,5003
2,High,type1,3,5004
2,High,type1,3,5005
2,High,type3,0,5006
2,High,type3,3,5007
2,High,type1,2,5008
2,High,type2,2,5009
2,High,type1,0,5010
2,High,type1,0,5011
2,High,type1,2,5012
2,High,type3,0,5013
2,High,type3,3,5014
2,High,type1,2,5015
2,High,type3,3,5016
2,High,type3,0,5017
2,High,type3,1,5018
2,High,type2,1,5019
2,High,type3,3,5020
2,High,type1,0,5021
2,High,type2,1,5022
2,High,type1,1,5023
2,High,type1,3,5024
2,High,type1,1,5025
2,High,type2,3,5026
2,High,type2,0,5027
2,High,type2,0,5028
2,High,type1,1,5029
2,High,type2,2,5030
2,High,type2,0,5031
2,High,type2,0,5032
2,High,type2,2,5033
2,High,type2,2,5034
2,High,type1,1,5035
2,High,type2,1,5036
2,High,type3,2,5037
2,High,type3,1,5038
2,High,type2,1,5039
2,High,type3,2,5040
2,High,type2,0,5041
2,High,type3,1,5042
2,High,type1,0,5043
2,High,type1,2,5044
2,High,type2,0,5045
2,High,type2,2,5046
2,High,type3,3,5047
2,High,type3,3,5048
2,High,type1,1,5049
2,High,type2,1,5050
2,High,type2,0,5051
2,High,type3,3,5052
2,High,type2,2,5053
2,High,type3,2,5054
2,High,type2,3,5055
2,High,type1,1,5056
2,High,type2,0,5057
2,High,type2,0,5058
2,High,type3,0,5059
2,High,type3,1,5060
2,High,type3,1,5061
2,High,type3,3,5062
2,High,type3,1,5063
2,High,type2,3,5064
2,High,type2,1,5065
2,High,type1,2,5066
2,High,type1,1,5067
2,High,type2,3,5068
2,High,type3,0,5069
2,High,type1,2,5070
2,High,type3,2,5071
2,High,type3,0,5072
2,High,type3,3,5073
2,High,type3,2,5074
2,High,type2,2,5075
2,High,type3,1,5076
2,High,type3,0,5077
2,High,type3,3,5078
2,High,type1,1,5079
2,High,type2,0,5080
2,High,type3,2,5081
2,High,type1,1,5082
2,High,type2,1,5083
2,High,type3,2,5084
2,High,type3,2,5085
2,High,type2,1,5086
2,High,type1,0,5087
2,High,type3,3,5088
2,High,type3,1,5089
2,High,type1,3,5090
2,High,type2,0,5091
2,High,type3,3,5092
2,Low,type3,1,5093
2,Low,type3,2,5094
2,Low,type3,3,5095
2,Low,type2,1,5096
2,Low,type1,2,5097
2,Low,type1,1,5098
2,Low,type2,0,5099
2,Low,type2,1,5100
2,Low,type2,0,5101
2,Low,type3,0,5102
2,Low,type3,2,5103
2,Low,type1,3,5104
2,Low,type3,3,5105
2,Low,type2,1,5106
2,Low,type1,0,5107
2,Low,type2,0,5108
2,Low,type2,0,5109
2,Low,type2,3,5110
2,Low,type1,0,5111
2,Low,type1,3,5112
2,Low,type3,2,5113
2,Low,type2,3,5114
2,Low,type2,3,5115
2,Low,type1,1,5116
2,Low,type2,1,5117
2,Low,type1,2,5118
2,Low,type3,1,5119
2,Low,type1,0,5120
2,Low,type1,2,5121
2,Low,type1,0,5122
2,Low,type1,0,5123
2,Low,type1,2,5124
2,Low,type2,0,5125
2,Low,type3,1,5126
2,Low,type1,0,5127
2,Low,type3,0,5128
2,Low,type3,0,5129
2,Low,type3,2,5130
2,Low,type2,1,5131
2,Low,type1,0,5132
2,Low,type2,3,5133
2,Low,type3,3,5134
2,Low,type3,0,5135
2,Low,type3,1,5136
2,Low,type2,3,5137
2,Low,type2,2,5138
2,Low,type1,0,5139
2,Low,type3,2,5140
2,Low,type3,0,5141
2,Low,type2,0,5142
2,Low,type1,2,5143
2,Low,type2,1,5144
2,Low,type1,0,5145
2,Low,type2,0,5146
2,Low,type3,3,5147
2,Low,type2,3,5148
2,Low,type3,0,5149
2,Low,type1,3,5150
2,Low,type1,1,5151
2,Low,type2,1,5152
2,Low,type1,0,5153
2,Low,type3,2,5154
2,Low,type1,0,5155
2,Low,type3,2,5156
2,Low,type3,3,5157
2,Low,type2,0,5158
2,Low,type3,2,5159
2,Low,type1,0,5160
2,Low,type1,3,5161
2,Low,type2,0,5162
2,Low,type3,2,5163
2,Low,type2,3,5164
2,Low,type2,2,5165
2,Low,type1,3,5166
2,Low,type3,3,5167
2,Low,type3,2,5168
2,Low,type2,3,5169
2,Low,type2,3,5170
2,Low,type1,3,5171
2,Low,type3,3,5172
2,Low,type2,1,5173
2,Low,type3,0,5174
2,Low,type2,1,5175
2,Low,type3,3,5176
2,Low,type3,3,5177
2,Low,type1,1,5178
2,Low,type1,1,5179
2,Low,type1,1,5180
2,Low,type2,3,5181
2,Low,type3,0,5182
2,Low,type1,0,5183
2,Low,type1,1,5184
2,Low,type1,2,5185
2,Low,type1,1,5186
2,Low,type2,0,5187
2,Low,type1,2,5188
2,Low,type1,0,5189
2,Low,type1,0,5190
2,Low,type3,1,5191
2,Low,type2,3,5192
2,Low,type3,2,5193
2,Low,type3,3,5194
2,Low,type3,3,5195
2,Low,type2,3,5196
2,Low,type1,0,5197
2,Low,type1,1,5198
2,Low,type1,1,5199
2,Low,type3,3,5200
2,Low,type1,0,5201
2,Low,type2,1,5202
2,Low,type3,1,5203
2,Low,type2,3,5204
2,Low,type1,3,5205
2,Low,type1,2,5206
2,Low,type3,0,5207
2,Low,type2,3,5208
2,Low,type3,1,5209
2,Low,type2,3,5210
2,Low,type2,2,5211
2,Low,type1,2,5212
2,Low,type3,1,5213
2,Low,type2,0,5214
2,Low,type3,3,5215
2,Low,type1,0,5216
2,Low,type1,3,5217
2,Low,type2,0,5218
2,Low,type2,0,5219
2,Low,type1,2,5220
2,Low,type3,0,5221
2,Low,type2,3,5222
2,Low,type2,1,5223
2,Low,type2,1,5224
2,Low,type1,1,5225
2,Low,type1,2,5226
2,Low,type1,1,5227
2,Low,type2,1,5228
2,Low,type2,0,5229
2,Low,type2,3,5230
2,Low,type2,0,5231
2,Low,type1,3,5232
2,Low,type2,2,5233
2,Low,type2,2,5234
2,Low,type2,2,5235
2,Low,type2,1,5236
2,Low,type1,3,5237
2,Low,type3,0,5238
2,Low,type3,2,5239
2,Low,type2,3,5240
2,Low,type2,2,5241
2,Low,type2,3,5242
2,Low,type1,0,5243
2,Low,type2,3,5244
2,Low,type3,3,5245
2,Low,type2,2,5246
2,Low,type1,3,5247
2,Low,type3,0,5248
2,Low,type1,2,5249
2,Low,type2,0,5250
2,Low,type3,3,5251
2,Low,type3,1,5252
2,Low,type2,0,5253
2,Low,type1,1,5254
2,Low,type2,3,5255
2,Low,type1,2,5256
2,Low,type3,2,5257
2,Low,type2,2,5258
2,Low,type2,0,5259
2,Low,type2,3,5260
2,Low,type1,1,5261
2,Low,type2,2,5262
2,Low,type1,1,5263
2,Low,type3,2,5264
2,Low,type1,3,5265
2,Low,type1,1,5266
2,Low,type2,1,5267
2,Low,type1,2,5268
2,Low,type2,3,5269
2,Low,type1,1,5270
2,Low,type2,2,5271
2,Low,type3,2,5272
2,Low,type1,1,5273
2,Low,type3,1,5274
2,Low,type1,2,5275
2,Low,type2,3,5276
2,Low,type1,3,5277
2,Low,type1,2,5278
2,Low,type2,2,5279
2,Low,type2,3,5280
2,Low,type1,2,5281
2,Low,type1,3,5282
2,Low,type1,2,5283
2,Low,type1,0,5284
2,Low,type1,2,5285
2,Low,type1,1,5286
2,Low,type3,1,5287
2,Low,type3,0,5288
2,Low,type2,1,5289
2,Low,type3,0,5290
2,Low,type1,1,5291
2,Low,type2,3,5292
2,Low,type2,0,5293
2,Low,type2,1,5294
2,Low,type3,1,5295
2,Low,type1,1,5296
2,Low,type3,1,5297
2,Low,type3,2,5298
2,Low,type2,1,5299
2,Low,type1,1,5300
2,Low,type2,0,5301
2,Low,type3,2,5302
2,Low,type2,3,5303
2,Low,type1,3,5304
2,Low,type2,0,5305
2,Low,type3,0,5306
2,Low,type2,2,5307
2,Low,type1,2,5308
2,Low,type2,3,5309
2,Low,type1,1,5310
2,Low,type1,2,5311
2,Low,type3,2,5312
2,Low,type1,1,5313
2,Low,type1,0,5314
2,Low,type3,2,5315
2,Low,type3,1,5316
2,Low,type2,2,5317
2,Low,type1,2,5318
2,Low,type3,1,5319
2,Low,type3,2,5320
2,Low,type2,3,5321
2,Low,type3,3,5322
2,Low,type3,1,5323
2,Low,type1,1,5324
2,Low,type1,0,5325
2,Low,type3,1,5326
2,Low,type3,1,5327
2,Low,type3,3,5328
2,Low,type3,3,5329
2,Low,type3,0,5330
2,Low,type3,0,5331
2,Low,type2,1,5332
2,Low,type3,1,5333
2,Low,type3,1,5334
2,Low,type2,0,5335
2,Low,type1,2,5336
2,Low,type1,1,5337
2,Low,type1,0,5338
2,Low,type3,0,5339
2,Low,type3,3,5340
2,Low,type1,0,5341
2,Low,type2,1,5342
2,Low,type1,1,5343
2,Low,type2,3,5344
2,Low,type1,1,5345
2,Low,type3,1,5346
2,Low,type3,2,5347
2,Low,type1,1,5348
2,Low,type1,1,5349
2,Low,type2,1,5350
2,Low,type1,0,5351
2,Low,type3,3,5352
2,Low,type1,2,5353
2,Low,type2,3,5354
2,Low,type1,2,5355
2,Low,type2,2,5356
2,Low,type2,3,5357
2,Low,type2,3,5358
2,Low,type1,1,5359
2,Low,type3,1,5360
2,Low,type2,0,5361
2,Low,type2,0,5362
2,Low,type3,1,5363
2,Low,type1,3,5364
2,Low,type2,0,5365
2,Low,type2,2,5366
2,Low,type3,2,5367
2,Low,type2,1,5368
2,Low,type3,2,5369
2,Low,type2,0,5370
2,Low,type2,0,5371
2,Low,type3,0,5372
2,Low,type3,3,5373
2,Low,type3,1,5374
2,Low,type3,0,5375
2,Low,type2,2,5376
2,Low,type1,2,5377
2,Low,type3,1,5378
2,Low,type1,1,5379
2,Low,type3,3,5380
2,Low,type1,3,5381
2,Low,type1,3,5382
2,Low,type1,2,5383
2,Low,type2,3,5384
2,Low,type1,1,5385
2,Low,type2,2,5386
2,Low,type1,0,5387
2,Low,type3,3,5388
2,Low,type1,3,5389
2,Low,type2,3,5390
2,Low,type3,1,5391
2,Low,type3,3,5392
2,Low,type2,1,5393
2,Low,type1,0,5394
2,Low,type1,2,5395
2,Low,type2,0,5396
2,Low,type3,0,5397
2,Low,type3,0,5398
2,Low,type3,1,5399
2,Low,type1,3,5400
2,Low,type1,2,5401
2,Low,type2,2,5402
2,Low,type3,0,5403
2,Low,type1,1,5404
2,Low,type3,1,5405
2,Low,type1,2,5406
2,Low,type1,3,5407
2,Low,type2,1,5408
2,Low,type1,0,5409
2,Low,type2,0,5410
2,Low,type3,1,5411
2,Low,type2,1,5412
2,Low,type1,2,5413
2,Low,type3,2,5414
2,Low,type2,1,5415
2,Low,type2,0,5416
2,Low,type1,2,5417
2,Low,type3,1,5418
2,Low,type1,0,5419
2,Low,type1,0,5420
2,Low,type2,1,5421
2,Low,type1,3,5422
2,Low,type3,1,5423
2,Low,type1,2,5424
2,Low,type3,3,5425
2,Low,type3,1,5426
2,Low,type1,0,5427
2,Low,type3,0,5428
2,Low,type2,1,5429
2,Low,type3,3,5430
2,Low,type1,1,5431
2,Low,type3,0,5432
2,Low,type2,0,5433
2,Low,type2,3,5434
2,Low,type3,0,5435
2,Low,type2,1,5436
2,Low,type1,2,5437
2,Low,type2,1,5438
2,Low,type1,3,5439
2,Low,type2,3,5440
2,Low,type3,1,5441
2,Low,type3,3,5442
2,Low,type1,2,5443
2,Low,type2,1,5444
2,Low,type3,1,5445
2,Low,type3,0,5446
2,Low,type2,0,5447
2,Low,type2,2,5448
2,Low,type3,0,5449
2,Low,type3,0,5450
2,Low,type1,1,5451
2,Low,type2,0,5452
2,Low,type3,3,5453
2,Low,type2,0,5454
2,Low,type3,2,5455
2,Low,type3,0,5456
2,Low,type3,3,5457
2,Low,type1,0,5458
2,Low,type3,1,5459
2,Low,type1,1,5460
2,Low,type3,0,5461
2,Low,type3,2,5462
2,Low,type3,2,5463
2,Low,type2,3,5464
2,Low,type3,3,5465
2,Low,type1,1,5466
2,Low,type1,2,5467
2,Low,type1,3,5468
2,Low,type3,1,5469
2,Low,type2,1,5470
2,Low,type2,0,5471
2,Low,type1,2,5472
2,Low,type2,2,5473
2,Low,type1,2,5474
2,Low,type2,2,5475
2,Low,type3,0,5476
2,Low,type1,2,5477
2,Low,type2,3,5478
2,Low,type1,3,5479
2,Low,type1,1,5480
2,Low,type1,2,5481
2,Low,type2,1,5482
2,Low,type3,0,5483
2,Low,type2,3,5484
2,Low,type2,0,5485
2,Low,type1,1,5486
2,Low,type3,3,5487
2,Low,type2,0,5488
2,Low,type3,2,5489
2,Low,type2,1,5490
2,Low,type1,2,5491
2,Low,type2,0,5492
2,Low,type1,2,5493
2,Low,type3,2,5494
2,Low,type3,2,5495
2,Low,type2,1,5496
2,Low,type3,1,5497
2,Low,type1,2,5498
2,Low,type1,2,5499
2,Low,type3,1,5500
2,Low,type1,2,5501
2,Low,type3,3,5502
2,Low,type1,0,5503
2,Low,type2,2,5504
2,Low,type1,0,5505
