householdSize,householdIncome,householdType,numberOfCars,householdID
2,High,type2,0,4704
2,High,type1,3,4705
2,High,type3,3,4706
2,High,type2,2,4707
2,High,type2,0,4708
2,High,type3,1,4709
2,High,type3,0,4710
2,High,type3,1,4711
2,High,type2,2,4712
2,High,type2,2,4713
2,High,type1,0,4714
2,High,type2,2,4715
2,High,type3,0,4716
2,High,type1,2,4717
2,High,type2,0,4718
2,High,type2,3,4719
2,High,type1,0,4720
2,High,type1,1,4721
2,High,type2,1,4722
2,High,type2,1,4723
2,High,type2,3,4724
2,High,type1,1,4725
2,High,type3,0,4726
2,High,type1,1,4727
2,High,type2,0,4728
2,High,type1,1,4729
2,High,type2,0,4730
2,High,type3,3,4731
2,High,type3,2,4732
2,High,type2,2,4733
2,High,type1,2,4734
2,High,type1,2,4735
2,High,type2,3,4736
2,High,type3,3,4737
2,High,type3,1,4738
2,High,type3,2,4739
2,High,type1,3,4740
2,High,type3,1,4741
2,High,type2,0,4742
2,High,type2,3,4743
2,High,type1,0,4744
2,High,type3,0,4745
2,High,type1,3,4746
2,High,type2,0,4747
2,High,type2,3,4748
2,High,type1,2,4749
2,High,type2,3,4750
2,High,type1,0,4751
2,High,type2,3,4752
2,High,type2,3,4753
2,High,type3,2,4754
2,High,type2,2,4755
2,High,type3,1,4756
2,High,type2,3,4757
2,High,type2,3,4758
2,High,type1,1,4759
2,High,type1,1,4760
2,High,type3,1,4761
2,High,type2,3,4762
2,High,type3,2,4763
2,High,type2,3,4764
2,High,type3,1,4765
2,High,type1,1,4766
2,High,type3,1,4767
2,High,type3,2,4768
2,High,type2,1,4769
2,High,type2,1,4770
2,High,type2,3,4771
2,High,type1,0,4772
2,High,type2,3,4773
2,High,type2,1,4774
2,High,type1,3,4775
2,High,type3,0,4776
2,High,type2,3,4777
2,High,type2,0,4778
2,High,type2,1,4779
2,High,type3,3,4780
2,High,type2,0,4781
2,High,type1,2,4782
2,High,type2,2,4783
2,High,type3,3,4784
2,High,type1,3,4785
2,High,type3,0,4786
2,High,type2,2,4787
2,High,type2,3,4788
2,High,type3,3,4789
2,High,type2,0,4790
2,High,type3,3,4791
2,High,type1,0,4792
2,High,type2,2,4793
2,High,type1,1,4794
2,High,type2,1,4795
2,High,type2,1,4796
2,High,type2,2,4797
2,High,type2,0,4798
2,High,type1,1,4799
2,High,type3,2,4800
2,High,type2,0,4801
2,High,type3,1,4802
2,High,type2,1,4803
2,High,type2,3,4804
2,High,type2,2,4805
2,High,type3,1,4806
2,High,type1,3,4807
2,High,type2,3,4808
2,High,type1,3,4809
2,High,type3,0,4810
2,High,type2,2,4811
2,High,type1,0,4812
2,High,type1,1,4813
2,High,type3,0,4814
2,High,type2,0,4815
2,High,type1,2,4816
2,High,type3,2,4817
2,High,type2,0,4818
2,High,type1,3,4819
2,High,type2,3,4820
2,High,type1,1,4821
2,High,type2,0,4822
2,High,type1,2,4823
2,High,type2,2,4824
2,High,type2,3,4825
2,High,type2,1,4826
2,High,type3,1,4827
2,High,type1,0,4828
2,High,type1,2,4829
2,High,type2,2,4830
2,High,type3,2,4831
2,High,type1,3,4832
2,High,type3,2,4833
2,High,type2,2,4834
2,High,type2,3,4835
2,High,type3,2,4836
2,High,type1,3,4837
2,High,type2,3,4838
2,High,type3,1,4839
2,High,type3,1,4840
2,High,type3,3,4841
2,High,type1,1,4842
2,High,type1,0,4843
2,High,type2,1,4844
2,High,type3,1,4845
2,High,type1,1,4846
2,High,type3,1,4847
2,High,type1,2,4848
2,High,type2,1,4849
2,High,type3,1,4850
2,High,type3,3,4851
2,High,type3,2,4852
2,High,type1,0,4853
2,High,type2,3,4854
2,High,type1,0,4855
2,High,type1,1,4856
2,High,type2,0,4857
2,High,type3,0,4858
2,High,type2,2,4859
2,High,type2,2,4860
2,High,type2,1,4861
2,High,type1,3,4862
2,High,type2,1,4863
2,High,type1,1,4864
2,High,type1,2,4865
2,High,type1,2,4866
2,High,type2,2,4867
2,High,type1,1,4868
2,High,type2,3,4869
2,High,type3,0,4870
2,High,type1,0,4871
2,High,type2,2,4872
2,High,type2,2,4873
2,High,type2,0,4874
2,High,type2,2,4875
2,High,type3,2,4876
2,High,type2,0,4877
2,High,type2,0,4878
2,High,type3,2,4879
2,High,type3,3,4880
2,High,type2,3,4881
2,High,type2,3,4882
2,High,type3,1,4883
2,High,type1,1,4884
2,High,type1,3,4885
2,High,type1,2,4886
2,High,type3,2,4887
2,High,type2,2,4888
2,High,type2,2,4889
2,High,type2,3,4890
2,High,type2,0,4891
2,High,type3,1,4892
2,High,type1,0,4893
2,High,type1,0,4894
2,High,type3,3,4895
2,High,type3,3,4896
2,High,type1,1,4897
2,High,type2,0,4898
2,High,type1,0,4899
2,High,type2,2,4900
2,High,type2,2,4901
2,High,type2,3,4902
2,High,type2,2,4903
2,High,type1,0,4904
2,High,type2,3,4905
2,High,type2,3,4906
2,High,type2,1,4907
2,High,type2,3,4908
2,High,type2,3,4909
2,High,type1,1,4910
2,High,type1,3,4911
2,High,type1,1,4912
2,High,type1,0,4913
2,High,type2,0,4914
2,High,type3,0,4915
2,High,type1,1,4916
2,High,type2,3,4917
2,High,type2,0,4918
2,High,type3,3,4919
2,High,type3,0,4920
2,High,type3,3,4921
2,High,type3,2,4922
2,High,type2,3,4923
2,High,type1,0,4924
2,High,type2,2,4925
2,High,type2,2,4926
2,High,type3,2,4927
2,High,type1,1,4928
2,High,type2,1,4929
2,High,type2,2,4930
2,High,type2,1,4931
2,High,type3,3,4932
2,High,type1,0,4933
2,High,type2,2,4934
2,High,type3,1,4935
2,High,type3,1,4936
2,High,type2,0,4937
2,High,type1,0,4938
2,High,type1,3,4939
2,High,type3,3,4940
2,High,type2,1,4941
2,High,type3,0,4942
2,High,type1,3,4943
2,High,type2,1,4944
2,High,type2,1,4945
2,High,type1,3,4946
2,High,type2,1,4947
2,High,type3,0,4948
2,High,type1,0,4949
2,High,type2,3,4950
2,High,type3,0,4951
2,High,type2,1,4952
2,High,type2,2,4953
2,High,type3,0,4954
2,High,type1,0,4955
2,High,type2,2,4956
2,High,type2,3,4957
2,High,type2,3,4958
2,High,type2,1,4959
2,High,type1,3,4960
2,High,type2,2,4961
2,High,type2,2,4962
2,High,type2,3,4963
2,High,type2,2,4964
2,High,type3,2,4965
2,High,type1,0,4966
2,High,type2,2,4967
2,High,type2,2,4968
2,High,type3,2,4969
2,High,type2,3,4970
2,High,type2,0,4971
2,High,type2,3,4972
2,High,type2,3,4973
2,High,type3,3,4974
2,High,type1,1,4975
2,High,type3,0,4976
2,High,type1,2,4977
2,High,type1,3,4978
2,High,type2,0,4979
2,High,type1,3,4980
2,High,type3,1,4981
2,High,type3,0,4982
2,High,type2,3,4983
2,High,type3,2,4984
2,High,type1,2,4985
2,High,type1,2,4986
2,High,type3,0,4987
2,High,type2,1,4988
2,High,type2,0,4989
2,High,type2,1,4990
2,High,type2,2,4991
2,High,type3,2,4992
2,High,type2,0,4993
2,High,type1,3,4994
2,High,type2,3,4995
2,High,type3,3,4996
2,High,type2,1,4997
2,High,type2,3,4998
2,High,type2,1,4999
2,High,type3,3,5000
2,High,type3,0,5001
2,High,type1,3,5002
2,High,type2,0,5003
2,High,type2,1,5004
2,High,type2,3,5005
2,High,type3,1,5006
2,High,type3,0,5007
2,High,type2,0,5008
2,High,type2,2,5009
2,High,type3,1,5010
2,High,type2,3,5011
2,High,type2,1,5012
2,High,type2,0,5013
2,High,type1,0,5014
2,High,type1,1,5015
2,High,type3,2,5016
2,High,type3,0,5017
2,High,type1,2,5018
2,High,type2,1,5019
2,High,type2,2,5020
2,High,type2,1,5021
2,High,type2,3,5022
2,High,type2,1,5023
2,High,type1,1,5024
2,High,type1,3,5025
2,High,type3,0,5026
2,High,type1,1,5027
2,High,type1,1,5028
2,High,type3,1,5029
2,High,type1,2,5030
2,High,type1,2,5031
2,High,type2,1,5032
2,High,type2,2,5033
2,High,type3,2,5034
2,High,type2,2,5035
2,High,type1,2,5036
2,High,type1,1,5037
2,High,type2,2,5038
2,High,type1,3,5039
2,High,type3,1,5040
2,High,type1,1,5041
2,High,type1,2,5042
2,High,type1,0,5043
2,High,type3,1,5044
2,High,type3,2,5045
2,High,type2,3,5046
2,High,type3,1,5047
2,High,type3,2,5048
2,High,type1,2,5049
2,High,type2,2,5050
2,High,type2,0,5051
2,High,type2,0,5052
2,High,type2,1,5053
2,High,type1,1,5054
2,High,type3,3,5055
2,High,type2,1,5056
2,High,type3,3,5057
2,High,type2,1,5058
2,High,type2,3,5059
2,High,type1,1,5060
2,High,type3,2,5061
2,High,type3,3,5062
2,High,type2,3,5063
2,High,type2,0,5064
2,High,type2,1,5065
2,High,type2,2,5066
2,High,type2,3,5067
2,High,type3,3,5068
2,High,type2,0,5069
2,High,type1,2,5070
2,High,type1,1,5071
2,High,type1,3,5072
2,High,type1,2,5073
2,High,type2,0,5074
2,High,type2,2,5075
2,High,type1,2,5076
2,High,type2,3,5077
2,High,type3,0,5078
2,High,type3,0,5079
2,High,type1,0,5080
2,High,type2,3,5081
2,High,type2,0,5082
2,High,type3,1,5083
2,High,type3,0,5084
2,High,type3,0,5085
2,High,type1,0,5086
2,High,type2,3,5087
2,High,type1,1,5088
2,High,type2,1,5089
2,High,type3,0,5090
2,High,type3,0,5091
2,High,type1,3,5092
2,High,type3,3,5093
2,High,type3,1,5094
2,High,type3,0,5095
2,High,type3,1,5096
2,High,type1,2,5097
2,High,type3,0,5098
2,High,type2,3,5099
2,High,type3,3,5100
2,High,type3,0,5101
2,High,type2,3,5102
2,High,type1,1,5103
2,High,type2,0,5104
2,Low,type3,2,5105
2,Low,type2,2,5106
2,Low,type2,2,5107
2,Low,type2,0,5108
2,Low,type1,1,5109
2,Low,type3,1,5110
2,Low,type2,2,5111
2,Low,type2,0,5112
2,Low,type1,0,5113
2,Low,type1,2,5114
2,Low,type2,2,5115
2,Low,type3,3,5116
2,Low,type2,3,5117
2,Low,type2,1,5118
2,Low,type1,3,5119
2,Low,type3,2,5120
2,Low,type3,1,5121
2,Low,type3,3,5122
2,Low,type2,0,5123
2,Low,type3,3,5124
2,Low,type1,3,5125
2,Low,type1,0,5126
2,Low,type3,2,5127
2,Low,type2,1,5128
2,Low,type2,0,5129
2,Low,type3,3,5130
2,Low,type2,1,5131
2,Low,type3,3,5132
2,Low,type1,0,5133
2,Low,type3,1,5134
2,Low,type3,2,5135
2,Low,type3,2,5136
2,Low,type1,2,5137
2,Low,type1,3,5138
2,Low,type2,0,5139
2,Low,type3,1,5140
2,Low,type2,2,5141
2,Low,type2,0,5142
2,Low,type1,1,5143
2,Low,type1,2,5144
2,Low,type1,1,5145
2,Low,type2,1,5146
2,Low,type2,1,5147
2,Low,type3,1,5148
2,Low,type2,2,5149
2,Low,type1,2,5150
2,Low,type3,0,5151
2,Low,type2,0,5152
2,Low,type2,0,5153
2,Low,type3,2,5154
2,Low,type2,3,5155
2,Low,type3,2,5156
2,Low,type3,3,5157
2,Low,type2,3,5158
2,Low,type2,3,5159
2,Low,type3,1,5160
2,Low,type2,0,5161
2,Low,type1,3,5162
2,Low,type3,2,5163
2,Low,type2,0,5164
2,Low,type1,1,5165
2,Low,type1,3,5166
2,Low,type2,3,5167
2,Low,type3,2,5168
2,Low,type2,3,5169
2,Low,type2,1,5170
2,Low,type3,3,5171
2,Low,type2,2,5172
2,Low,type3,1,5173
2,Low,type1,2,5174
2,Low,type3,1,5175
2,Low,type2,2,5176
2,Low,type2,2,5177
2,Low,type2,0,5178
2,Low,type1,3,5179
2,Low,type1,1,5180
2,Low,type2,0,5181
2,Low,type3,1,5182
2,Low,type3,2,5183
2,Low,type3,1,5184
2,Low,type3,3,5185
2,Low,type2,0,5186
2,Low,type2,1,5187
2,Low,type1,3,5188
2,Low,type3,2,5189
2,Low,type3,3,5190
2,Low,type1,3,5191
2,Low,type3,1,5192
2,Low,type1,3,5193
2,Low,type3,3,5194
2,Low,type3,1,5195
2,Low,type2,3,5196
2,Low,type1,0,5197
2,Low,type1,3,5198
2,Low,type1,0,5199
2,Low,type2,1,5200
2,Low,type3,2,5201
2,Low,type3,2,5202
2,Low,type3,1,5203
2,Low,type1,2,5204
2,Low,type1,1,5205
2,Low,type2,0,5206
2,Low,type2,0,5207
2,Low,type2,3,5208
2,Low,type3,1,5209
2,Low,type3,2,5210
2,Low,type1,3,5211
2,Low,type2,0,5212
2,Low,type1,2,5213
2,Low,type1,3,5214
2,Low,type3,0,5215
2,Low,type2,2,5216
2,Low,type3,2,5217
2,Low,type2,1,5218
2,Low,type2,0,5219
2,Low,type2,2,5220
2,Low,type2,1,5221
2,Low,type2,3,5222
2,Low,type2,0,5223
2,Low,type3,1,5224
2,Low,type2,3,5225
2,Low,type2,0,5226
2,Low,type1,1,5227
2,Low,type1,1,5228
2,Low,type3,0,5229
2,Low,type2,2,5230
2,Low,type2,1,5231
2,Low,type2,1,5232
2,Low,type2,0,5233
2,Low,type3,0,5234
2,Low,type3,2,5235
2,Low,type3,3,5236
2,Low,type2,1,5237
2,Low,type3,0,5238
2,Low,type1,2,5239
2,Low,type3,1,5240
2,Low,type2,0,5241
2,Low,type1,1,5242
2,Low,type2,0,5243
2,Low,type3,2,5244
2,Low,type2,2,5245
2,Low,type1,2,5246
2,Low,type2,0,5247
2,Low,type3,3,5248
2,Low,type1,2,5249
2,Low,type2,3,5250
2,Low,type2,1,5251
2,Low,type1,3,5252
2,Low,type2,0,5253
2,Low,type2,0,5254
2,Low,type2,2,5255
2,Low,type3,1,5256
2,Low,type2,2,5257
2,Low,type3,0,5258
2,Low,type1,2,5259
2,Low,type1,1,5260
2,Low,type3,3,5261
2,Low,type1,2,5262
2,Low,type3,2,5263
2,Low,type1,1,5264
2,Low,type2,3,5265
2,Low,type2,0,5266
2,Low,type2,1,5267
2,Low,type3,3,5268
2,Low,type3,1,5269
2,Low,type3,3,5270
2,Low,type2,1,5271
2,Low,type2,0,5272
2,Low,type3,2,5273
2,Low,type2,0,5274
2,Low,type3,0,5275
2,Low,type2,0,5276
2,Low,type2,1,5277
2,Low,type3,3,5278
2,Low,type1,1,5279
2,Low,type2,0,5280
2,Low,type2,2,5281
2,Low,type1,1,5282
2,Low,type3,3,5283
2,Low,type1,3,5284
2,Low,type3,2,5285
2,Low,type3,2,5286
2,Low,type2,3,5287
2,Low,type3,1,5288
2,Low,type2,2,5289
2,Low,type3,3,5290
2,Low,type3,2,5291
2,Low,type3,3,5292
2,Low,type1,2,5293
2,Low,type1,3,5294
2,Low,type2,1,5295
2,Low,type3,2,5296
2,Low,type3,2,5297
2,Low,type2,3,5298
2,Low,type3,2,5299
2,Low,type2,1,5300
2,Low,type3,0,5301
2,Low,type3,0,5302
2,Low,type3,3,5303
2,Low,type2,2,5304
2,Low,type2,3,5305
2,Low,type3,1,5306
2,Low,type1,2,5307
2,Low,type2,1,5308
2,Low,type3,0,5309
2,Low,type1,1,5310
2,Low,type3,1,5311
2,Low,type2,1,5312
2,Low,type3,1,5313
2,Low,type2,0,5314
2,Low,type2,0,5315
2,Low,type2,0,5316
2,Low,type2,0,5317
2,Low,type2,2,5318
2,Low,type2,3,5319
2,Low,type3,1,5320
2,Low,type2,3,5321
2,Low,type1,0,5322
2,Low,type2,2,5323
2,Low,type2,2,5324
2,Low,type2,3,5325
2,Low,type1,1,5326
2,Low,type3,1,5327
2,Low,type2,3,5328
2,Low,type2,0,5329
2,Low,type2,2,5330
2,Low,type1,1,5331
2,Low,type2,0,5332
2,Low,type3,1,5333
2,Low,type1,3,5334
2,Low,type3,3,5335
2,Low,type3,0,5336
2,Low,type3,3,5337
2,Low,type1,3,5338
2,Low,type3,1,5339
2,Low,type1,3,5340
2,Low,type1,1,5341
2,Low,type2,3,5342
2,Low,type3,2,5343
2,Low,type3,3,5344
2,Low,type2,3,5345
2,Low,type3,2,5346
2,Low,type3,0,5347
2,Low,type1,2,5348
2,Low,type2,0,5349
2,Low,type1,3,5350
2,Low,type2,2,5351
2,Low,type2,0,5352
2,Low,type3,0,5353
2,Low,type3,1,5354
2,Low,type1,3,5355
2,Low,type1,3,5356
2,Low,type1,0,5357
2,Low,type3,0,5358
2,Low,type3,1,5359
2,Low,type3,2,5360
2,Low,type2,1,5361
2,Low,type2,1,5362
2,Low,type1,3,5363
2,Low,type2,1,5364
2,Low,type1,3,5365
2,Low,type1,1,5366
2,Low,type3,1,5367
2,Low,type2,2,5368
2,Low,type2,1,5369
2,Low,type3,2,5370
2,Low,type2,0,5371
2,Low,type2,1,5372
2,Low,type1,1,5373
2,Low,type2,3,5374
2,Low,type2,0,5375
2,Low,type2,3,5376
2,Low,type1,3,5377
2,Low,type1,1,5378
2,Low,type2,2,5379
2,Low,type3,0,5380
2,Low,type3,1,5381
2,Low,type2,0,5382
2,Low,type3,0,5383
2,Low,type1,3,5384
2,Low,type1,3,5385
2,Low,type1,3,5386
2,Low,type2,3,5387
2,Low,type2,0,5388
2,Low,type1,2,5389
2,Low,type2,3,5390
2,Low,type2,1,5391
2,Low,type3,0,5392
2,Low,type3,2,5393
2,Low,type1,1,5394
2,Low,type3,2,5395
2,Low,type1,3,5396
2,Low,type1,2,5397
2,Low,type1,2,5398
2,Low,type2,0,5399
2,Low,type2,2,5400
2,Low,type3,2,5401
2,Low,type3,3,5402
2,Low,type1,3,5403
2,Low,type3,1,5404
2,Low,type3,0,5405
2,Low,type3,1,5406
2,Low,type3,3,5407
2,Low,type1,1,5408
2,Low,type3,3,5409
2,Low,type2,0,5410
2,Low,type3,3,5411
2,Low,type3,1,5412
2,Low,type1,3,5413
2,Low,type2,3,5414
2,Low,type2,2,5415
2,Low,type3,1,5416
2,Low,type2,0,5417
2,Low,type1,2,5418
2,Low,type2,0,5419
2,Low,type1,3,5420
2,Low,type1,2,5421
2,Low,type2,3,5422
2,Low,type3,3,5423
2,Low,type3,3,5424
2,Low,type1,1,5425
2,Low,type2,0,5426
2,Low,type1,3,5427
2,Low,type3,3,5428
2,Low,type2,3,5429
2,Low,type3,0,5430
2,Low,type3,2,5431
2,Low,type2,1,5432
2,Low,type3,1,5433
2,Low,type3,3,5434
2,Low,type1,3,5435
2,Low,type2,0,5436
2,Low,type2,3,5437
2,Low,type1,1,5438
2,Low,type2,3,5439
2,Low,type3,3,5440
2,Low,type1,2,5441
2,Low,type3,1,5442
2,Low,type3,1,5443
2,Low,type1,2,5444
2,Low,type2,0,5445
2,Low,type3,1,5446
2,Low,type3,2,5447
2,Low,type2,2,5448
2,Low,type3,2,5449
2,Low,type3,1,5450
2,Low,type2,3,5451
2,Low,type3,3,5452
2,Low,type2,3,5453
2,Low,type3,1,5454
2,Low,type2,2,5455
2,Low,type2,2,5456
2,Low,type2,3,5457
2,Low,type2,3,5458
2,Low,type2,0,5459
2,Low,type3,3,5460
2,Low,type1,2,5461
2,Low,type1,3,5462
2,Low,type2,0,5463
2,Low,type1,0,5464
2,Low,type1,1,5465
2,Low,type3,2,5466
2,Low,type2,3,5467
2,Low,type2,0,5468
2,Low,type1,1,5469
2,Low,type2,1,5470
2,Low,type2,2,5471
2,Low,type1,3,5472
2,Low,type2,2,5473
2,Low,type3,3,5474
2,Low,type1,3,5475
2,Low,type3,0,5476
2,Low,type3,0,5477
2,Low,type3,2,5478
2,Low,type1,3,5479
2,Low,type2,2,5480
2,Low,type1,1,5481
2,Low,type2,0,5482
2,Low,type3,0,5483
2,Low,type1,1,5484
2,Low,type3,0,5485
2,Low,type1,1,5486
2,Low,type3,1,5487
2,Low,type3,1,5488
2,Low,type3,1,5489
2,Low,type3,3,5490
2,Low,type2,1,5491
2,Low,type1,3,5492
2,Low,type3,1,5493
2,Low,type2,3,5494
2,Low,type3,2,5495
2,Low,type2,0,5496
2,Low,type1,3,5497
2,Low,type3,1,5498
2,Low,type2,3,5499
2,Low,type1,0,5500
2,Low,type3,3,5501
2,Low,type2,2,5502
2,Low,type3,0,5503
2,Low,type2,3,5504
2,Low,type3,3,5505
2,Low,type3,1,5506
2,Low,type2,0,5507
2,Low,type3,1,5508
2,Low,type1,0,5509
2,Low,type2,0,5510
2,Low,type2,3,5511
2,Low,type3,3,5512
2,Low,type3,3,5513
2,Low,type2,1,5514
2,Low,type2,0,5515
2,Low,type3,3,5516
2,Low,type2,0,5517
2,Low,type2,0,5518
2,Low,type3,0,5519
2,Low,type1,1,5520
2,Low,type2,0,5521
2,Low,type2,3,5522
2,Low,type2,2,5523
2,Low,type2,1,5524
2,Low,type1,3,5525
2,Low,type3,3,5526
2,Low,type2,2,5527
2,Low,type1,3,5528
2,Low,type3,1,5529
2,Low,type2,1,5530
2,Low,type1,3,5531
2,Low,type1,3,5532
2,Low,type2,3,5533
2,Low,type1,2,5534
2,Low,type1,3,5535
2,Low,type1,2,5536
2,Low,type1,3,5537
2,Low,type2,3,5538
2,Low,type3,2,5539
2,Low,type2,3,5540
2,Low,type1,3,5541
2,Low,type1,1,5542
2,Low,type2,0,5543
2,Low,type2,0,5544
2,Low,type1,2,5545
2,Low,type2,0,5546
2,Low,type1,3,5547
2,Low,type3,3,5548
2,Low,type3,3,5549
2,Low,type1,0,5550
2,Low,type2,0,5551
2,Low,type2,1,5552
2,Low,type2,1,5553
2,Low,type1,0,5554
2,Low,type3,1,5555
2,Low,type1,2,5556
2,Low,type3,2,5557
2,Low,type3,3,5558
2,Low,type1,0,5559
2,Low,type2,0,5560
2,Low,type2,0,5561
2,Low,type1,3,5562
2,Low,type3,1,5563
2,Low,type3,1,5564
2,Low,type1,3,5565
2,Low,type2,1,5566
2,Low,type3,3,5567
2,Low,type2,1,5568
2,Low,type3,1,5569
2,Low,type2,0,5570
2,Low,type1,2,5571
2,Low,type3,3,5572
2,Low,type3,0,5573
2,Low,type3,1,5574
2,Low,type2,2,5575
2,Low,type2,1,5576
2,Low,type1,2,5577
2,Low,type3,3,5578
2,Low,type3,1,5579
2,Low,type3,1,5580
2,Low,type2,2,5581
2,Low,type3,3,5582
2,Low,type2,3,5583
2,Low,type3,3,5584
2,Low,type2,0,5585
2,Low,type1,0,5586
2,Low,type1,0,5587
2,Low,type3,1,5588
2,Low,type2,2,5589
2,Low,type1,3,5590
2,Low,type1,3,5591
2,Low,type3,3,5592
2,Low,type3,2,5593
2,Low,type2,3,5594
2,Low,type2,0,5595
2,Low,type3,3,5596
2,Low,type2,0,5597
2,Low,type3,1,5598
2,Low,type2,3,5599
2,Low,type2,3,5600
2,Low,type1,3,5601
2,Low,type1,1,5602
2,Low,type1,3,5603
2,Low,type2,2,5604
2,Low,type3,1,5605
2,Low,type3,1,5606
2,Low,type1,2,5607
2,Low,type2,0,5608
2,Low,type1,0,5609
2,Low,type1,1,5610
2,Low,type1,2,5611
2,Low,type3,0,5612
2,Low,type2,2,5613
2,Low,type3,2,5614
2,Low,type2,3,5615
2,Low,type3,3,5616
2,Low,type1,2,5617
2,Low,type3,0,5618
2,Low,type2,1,5619
2,Low,type1,1,5620
2,Low,type2,2,5621
2,Low,type2,0,5622
2,Low,type2,3,5623
2,Low,type3,1,5624
2,Low,type1,2,5625
2,Low,type3,1,5626
2,Low,type2,0,5627
2,Low,type1,1,5628
2,Low,type3,2,5629
2,Low,type2,0,5630
2,Low,type2,2,5631
2,Low,type1,2,5632
2,Low,type2,2,5633
2,Low,type2,2,5634
2,Low,type2,1,5635
2,Low,type3,3,5636
2,Low,type3,1,5637
2,Low,type1,1,5638
2,Low,type2,2,5639
2,Low,type2,3,5640
2,Low,type3,1,5641
2,Low,type2,0,5642
2,Low,type1,2,5643
2,Low,type2,1,5644
2,Low,type2,2,5645
2,Low,type1,3,5646
2,Low,type3,3,5647
2,Low,type2,0,5648
2,Low,type2,3,5649
2,Low,type1,2,5650
2,Low,type3,1,5651
2,Low,type3,0,5652
2,Low,type1,3,5653
2,Low,type1,2,5654
2,Low,type3,3,5655
2,Low,type2,1,5656
2,Low,type1,1,5657
2,Low,type2,0,5658
2,Low,type3,3,5659
2,Low,type1,1,5660
2,Low,type2,3,5661
2,Low,type3,0,5662
2,Low,type1,1,5663
2,Low,type1,2,5664
2,Low,type2,1,5665
2,Low,type3,3,5666
2,Low,type2,3,5667
2,Low,type2,1,5668
2,Low,type1,3,5669
2,Low,type1,3,5670
2,Low,type2,2,5671
2,Low,type3,0,5672
2,Low,type2,1,5673
2,Low,type1,2,5674
2,Low,type3,3,5675
2,Low,type2,2,5676
2,Low,type2,1,5677
2,Low,type1,1,5678
2,Low,type3,1,5679
2,Low,type1,0,5680
2,Low,type3,3,5681
2,Low,type2,0,5682
2,Low,type2,3,5683
2,Low,type3,1,5684
2,Low,type3,0,5685
2,Low,type2,1,5686
2,Low,type3,3,5687
2,Low,type1,1,5688
2,Low,type1,2,5689
2,Low,type1,3,5690
2,Low,type2,0,5691
2,Low,type2,3,5692
2,Low,type3,0,5693
2,Low,type1,0,5694
2,Low,type2,2,5695
2,Low,type2,0,5696
2,Low,type3,1,5697
2,Low,type1,3,5698
2,Low,type1,0,5699
2,Low,type2,0,5700
2,Low,type2,2,5701
2,Low,type1,3,5702
2,Low,type1,1,5703
2,Low,type2,1,5704
2,Low,type2,2,5705
2,Low,type1,3,5706
2,Low,type1,3,5707
2,Low,type3,0,5708
2,Low,type3,0,5709
2,Low,type3,2,5710
2,Low,type2,1,5711
2,Low,type1,3,5712
2,Low,type3,3,5713
2,Low,type2,1,5714
2,Low,type1,2,5715
2,Low,type3,0,5716
2,Low,type2,0,5717
2,Low,type2,2,5718
2,Low,type2,2,5719
2,Low,type3,1,5720
2,Low,type2,3,5721
2,Low,type2,3,5722
2,Low,type3,1,5723
2,Low,type3,3,5724
2,Low,type2,0,5725
2,Low,type1,0,5726
2,Low,type3,1,5727
2,Low,type3,3,5728
2,Low,type1,2,5729
2,Low,type3,3,5730
2,Low,type3,2,5731
2,Low,type2,1,5732
2,Low,type1,2,5733
2,Low,type2,1,5734
2,Low,type2,0,5735
2,Low,type2,1,5736
2,Low,type1,1,5737
2,Low,type2,3,5738
2,Low,type3,0,5739
2,Low,type3,3,5740
2,Low,type2,3,5741
2,Low,type1,1,5742
2,Low,type3,2,5743
2,Low,type2,0,5744
2,Low,type3,3,5745
2,Low,type3,1,5746
2,Low,type1,3,5747
2,Low,type1,3,5748
2,Low,type2,3,5749
2,Low,type2,0,5750
2,Low,type2,0,5751
2,Low,type1,1,5752
2,Low,type3,1,5753
2,Low,type2,2,5754
2,Low,type3,2,5755
2,Low,type2,3,5756
2,Low,type3,3,5757
2,Low,type1,1,5758
2,Low,type3,1,5759
2,Low,type3,2,5760
2,Low,type3,1,5761
2,Low,type1,0,5762
2,Low,type2,2,5763
2,Low,type3,0,5764
2,Low,type1,2,5765
2,Low,type2,2,5766
2,Low,type1,3,5767
2,Low,type1,3,5768
2,Low,type3,0,5769
2,Low,type2,0,5770
2,Low,type3,1,5771
2,Low,type2,2,5772
2,Low,type3,0,5773
2,Low,type2,0,5774
2,Low,type3,1,5775
2,Low,type2,1,5776
2,Low,type1,2,5777
2,Low,type2,0,5778
2,Low,type3,3,5779
2,Low,type2,3,5780
2,Low,type2,0,5781
2,Low,type3,0,5782
2,Low,type3,2,5783
2,Low,type3,1,5784
2,Low,type3,3,5785
2,Low,type2,3,5786
2,Low,type2,0,5787
2,Low,type3,1,5788
2,Low,type3,1,5789
2,Low,type1,1,5790
2,Low,type2,3,5791
2,Low,type3,0,5792
2,Low,type2,0,5793
2,Low,type2,2,5794
2,Low,type1,1,5795
2,Low,type3,3,5796
2,Low,type2,0,5797
2,Low,type1,0,5798
2,Low,type2,0,5799
2,Low,type1,2,5800
2,Low,type1,2,5801
2,Low,type3,1,5802
2,Low,type3,0,5803
2,Low,type3,0,5804
2,Low,type3,1,5805
2,Low,type1,2,5806
2,Low,type2,3,5807
2,Low,type3,1,5808
