householdID,householdSize,householdIncome,householdType,numberOfCars
1195,2,Low,type1,0
1196,2,Low,type1,0
1197,2,Low,type1,0
1198,2,Low,type1,0
1199,2,Low,type1,0
1200,2,Low,type1,0
1201,2,Low,type1,0
1202,2,Low,type1,0
1203,2,Low,type1,0
1204,2,Low,type1,0
1205,2,Low,type1,0
1206,2,Low,type1,0
1207,2,Low,type1,0
1208,2,Low,type1,0
1209,2,Low,type1,0
1210,2,Low,type1,0
1211,2,Low,type1,0
1212,1,High,type3,0
1213,1,High,type3,0
1214,1,High,type3,0
1215,1,High,type3,0
1216,1,High,type3,0
1217,1,High,type3,0
1218,1,High,type3,0
1219,1,High,type3,0
1220,1,High,type3,0
1221,1,High,type3,0
1222,1,High,type3,0
1223,1,High,type3,0
1224,1,High,type3,0
1225,1,High,type3,0
1226,1,High,type3,0
1227,1,High,type3,0
1228,1,High,type3,0
1229,2,High,type2,1
1230,2,High,type2,1
1231,2,High,type2,1
1232,2,High,type2,1
1233,2,High,type2,1
1234,2,High,type2,1
1235,2,High,type2,1
1236,2,High,type2,1
1237,2,High,type2,1
1238,2,Low,type2,0
1239,2,Low,type2,0
1240,2,Low,type2,0
1241,2,Low,type2,0
1242,2,Low,type2,0
1243,2,Low,type2,0
1244,2,Low,type2,0
1245,2,Low,type2,0
1246,2,Low,type2,0
1247,2,Low,type2,0
1248,2,Low,type2,0
1249,2,Low,type2,0
1250,2,Low,type2,0
1251,2,Low,type2,3
1252,2,Low,type2,3
1253,2,Low,type2,3
1254,2,Low,type2,3
1255,2,Low,type2,3
1256,2,Low,type2,3
1257,2,Low,type2,3
1258,2,Low,type2,3
1259,2,Low,type2,3
1260,2,Low,type2,3
1261,2,Low,type2,3
1262,2,Low,type2,3
1263,2,Low,type2,3
1264,2,Low,type2,3
1265,2,Low,type2,3
1266,2,Low,type2,3
1267,2,Low,type2,3
1268,2,Low,type2,3
1269,2,Low,type2,3
1270,2,Low,type2,3
1271,2,Low,type2,3
1272,2,Low,type2,3
1273,2,Low,type2,3
1274,2,Low,type3,1
1275,2,Low,type3,1
1276,2,Low,type3,1
1277,2,Low,type3,1
1278,2,Low,type3,1
1279,2,Low,type3,1
1280,2,Low,type3,1
1281,2,Low,type3,1
1282,2,High,type3,1
1283,2,High,type3,1
1284,2,High,type3,1
1285,2,High,type3,1
1286,2,High,type3,1
1287,2,High,type3,1
1288,2,High,type3,1
1289,2,High,type3,1
1290,2,High,type3,1
1291,2,High,type3,1
1292,2,High,type3,1
1293,1,Low,type1,1
1294,1,Low,type1,1
1295,1,Low,type1,1
1296,1,Low,type1,1
1297,1,Low,type1,1
1298,1,Low,type1,1
1299,1,Low,type1,1
1300,1,Low,type1,1
1301,1,Low,type1,1
1302,1,Low,type1,1
1303,1,Low,type1,1
1304,1,Low,type1,1
1305,1,Low,type1,1
1306,1,Low,type1,1
1307,1,Low,type1,1
1308,1,Low,type1,1
1309,1,Low,type1,1
1310,1,Low,type1,1
1311,1,Low,type1,1
1312,1,Low,type1,1
1313,1,Low,type1,1
1314,1,Low,type1,1
1315,1,Low,type1,1
1316,1,Low,type1,1
1317,1,Low,type1,1
1318,1,Low,type1,1
1319,1,Low,type1,1
1320,1,Low,type1,1
1321,1,Low,type1,1
1322,1,Low,type1,1
1323,1,Low,type1,1
1324,1,Low,type1,1
1325,1,Low,type1,1
1326,1,Low,type1,1
1327,1,Low,type1,1
1328,1,Low,type1,1
1329,1,Low,type1,1
1330,1,Low,type1,1
1331,1,Low,type1,1
1332,1,Low,type1,1
1333,1,Low,type1,1
1334,1,Low,type1,1
1335,1,Low,type1,1
1336,1,Low,type1,1
1337,1,Low,type1,1
1338,1,Low,type1,1
1339,1,Low,type1,1
1340,1,High,type2,3
1341,1,High,type2,3
1342,1,High,type2,3
1343,1,High,type2,3
1344,1,High,type2,3
1345,1,High,type2,3
1346,1,High,type2,3
1347,1,High,type2,3
1348,1,High,type2,3
1349,1,High,type2,3
1350,1,High,type2,3
1351,1,High,type2,3
1352,1,High,type2,3
1353,1,High,type2,3
1354,1,High,type2,3
1355,1,High,type2,3
1356,1,High,type2,3
1357,1,High,type2,3
1358,1,High,type2,3
1359,1,High,type2,3
1360,1,High,type2,3
1361,1,High,type2,3
1362,1,High,type2,3
1363,1,High,type2,3
1364,1,High,type2,3
1365,1,High,type2,3
1366,1,High,type2,3
1367,1,Low,type2,0
1368,1,Low,type2,0
1369,1,Low,type2,0
1370,1,Low,type2,0
1371,1,Low,type2,0
1372,1,Low,type2,0
1373,1,Low,type2,0
1374,1,Low,type2,0
1375,1,Low,type2,0
1376,1,Low,type2,0
1377,1,Low,type2,0
1378,1,Low,type2,0
1379,1,Low,type2,0
1380,1,Low,type2,0
1381,1,Low,type2,0
1382,1,Low,type2,0
1383,1,Low,type2,0
1384,1,Low,type2,0
1385,1,Low,type2,0
1386,1,Low,type2,0
1387,1,Low,type2,0
1388,1,Low,type2,0
1389,1,Low,type2,0
1390,2,Low,type3,0
1391,2,Low,type3,0
1392,2,Low,type3,0
1393,2,Low,type3,0
1394,2,Low,type3,0
1395,2,Low,type3,0
1396,2,Low,type3,0
1397,2,Low,type3,0
1398,2,Low,type3,0
1399,2,High,type3,3
1400,2,High,type3,3
1401,2,High,type3,3
1402,2,High,type3,3
1403,2,High,type3,3
1404,2,High,type3,3
1405,2,High,type3,3
1406,2,High,type3,3
1407,2,High,type3,3
1408,2,High,type3,3
1409,2,High,type3,3
1410,2,High,type3,3
1411,2,High,type3,3
1412,2,High,type3,3
1413,2,High,type3,3
1414,2,High,type3,3
1415,2,High,type3,3
1416,2,High,type3,3
1417,2,High,type3,3
1418,2,High,type3,3
1419,1,High,type1,2
1420,1,High,type1,2
1421,1,High,type1,2
1422,1,High,type1,2
1423,1,High,type1,2
1424,1,High,type1,2
1425,1,High,type1,2
1426,1,High,type1,2
1427,1,High,type1,2
1428,1,High,type1,2
1429,1,High,type1,2
1430,1,High,type1,2
1431,1,High,type1,2
1432,2,High,type3,1
1433,2,High,type3,1
1434,2,High,type3,1
1435,2,High,type3,1
1436,2,High,type3,1
1437,2,High,type3,1
1438,2,High,type3,1
1439,2,High,type3,1
1440,2,High,type3,1
1441,2,High,type3,1
1442,2,High,type3,1
1443,2,High,type3,1
1444,2,High,type3,1
1445,2,High,type3,1
1446,2,High,type3,1
1447,2,High,type3,1
1448,2,High,type3,1
1449,2,High,type1,2
1450,2,High,type1,2
1451,2,High,type1,2
1452,2,High,type1,2
1453,2,High,type1,2
1454,2,High,type1,2
1455,2,High,type1,2
1456,2,High,type1,2
1457,2,High,type1,2
1458,2,High,type1,2
1459,2,High,type1,2
1460,2,High,type1,2
1461,2,High,type1,2
1462,2,High,type1,2
1463,2,High,type1,2
1464,2,High,type1,2
1465,2,High,type1,2
1466,2,High,type1,2
1467,2,High,type1,2
1468,2,High,type1,2
1469,2,High,type1,2
1470,2,High,type1,2
1471,2,High,type1,2
1472,2,High,type1,2
1473,2,High,type1,2
1474,2,High,type1,2
1475,2,High,type1,2
1476,2,High,type1,2
1477,2,High,type1,2
1478,2,High,type1,2
1479,2,High,type1,2
1480,2,High,type1,2
1481,2,High,type1,2
1482,2,High,type1,2
1483,2,High,type1,2
1484,2,High,type1,2
1485,2,High,type1,2
1486,2,High,type1,2
1487,2,High,type1,2
1488,3,Low,type2,3
1489,3,Low,type2,3
1490,3,Low,type2,3
1491,3,Low,type2,3
1492,3,Low,type2,3
1493,3,Low,type2,3
1494,3,Low,type2,3
1495,3,Low,type2,3
1496,3,Low,type2,3
1497,3,Low,type2,3
1498,3,Low,type2,3
1499,3,Low,type2,3
1500,3,Low,type2,3
1501,1,Low,type1,0
1502,1,Low,type1,0
1503,1,Low,type1,0
1504,1,Low,type1,0
1505,1,Low,type1,0
1506,1,Low,type1,0
1507,1,Low,type1,0
1508,1,Low,type1,0
1509,1,Low,type1,0
1510,1,Low,type1,0
1511,1,Low,type1,0
1512,1,Low,type1,0
1513,1,Low,type1,0
1514,1,Low,type1,0
1515,1,Low,type1,0
1516,1,Low,type1,0
1517,1,Low,type1,0
1518,1,Low,type1,0
1519,1,Low,type1,0
1520,1,Low,type1,0
1521,1,Low,type1,0
1522,1,Low,type1,0
1523,1,Low,type1,0
1524,1,Low,type1,0
1525,1,Low,type1,0
1526,1,Low,type1,0
1527,1,Low,type1,0
1528,1,Low,type1,0
1529,1,Low,type1,0
1530,1,Low,type1,0
1531,2,High,type3,0
1532,2,High,type3,0
1533,2,High,type3,0
1534,2,High,type3,0
1535,2,High,type3,0
1536,2,High,type3,0
1537,2,High,type3,0
1538,2,High,type3,0
1539,2,High,type3,0
1540,2,High,type3,0
1541,2,High,type3,0
1542,2,High,type3,0
1543,2,High,type3,0
1544,2,High,type3,0
1545,2,High,type3,0
1546,2,High,type3,0
1547,2,High,type3,0
1548,2,High,type3,0
1549,2,High,type3,0
1550,2,High,type3,0
1551,2,High,type3,0
1552,2,High,type3,0
1553,2,High,type3,0
1554,2,High,type3,0
1555,2,High,type3,0
1556,2,High,type3,0
1557,2,High,type3,0
1558,2,High,type3,0
1559,2,High,type3,0
1560,2,High,type3,0
1561,2,High,type3,0
1562,2,High,type3,0
1563,2,High,type3,0
1564,2,High,type3,0
1565,2,High,type3,0
1566,2,High,type3,0
1567,2,High,type3,0
1568,2,High,type3,0
1569,1,Low,type2,2
1570,1,Low,type2,2
1571,1,Low,type2,2
1572,1,Low,type2,2
1573,1,Low,type2,2
1574,1,Low,type2,2
1575,1,Low,type2,2
1576,1,Low,type2,2
1577,1,Low,type2,2
1578,1,Low,type2,2
1579,1,Low,type2,2
1580,1,Low,type2,2
1581,1,Low,type2,2
1582,1,Low,type2,2
1583,1,Low,type2,2
1584,1,Low,type2,2
1585,1,Low,type2,2
1586,1,Low,type2,2
1587,1,Low,type2,2
1588,1,Low,type2,2
1589,1,Low,type2,2
1590,1,Low,type2,2
1591,1,Low,type2,2
1592,1,Low,type2,2
1593,1,Low,type2,2
1594,1,Low,type2,2
1595,1,Low,type2,2
1596,1,Low,type2,2
1597,1,Low,type2,2
1598,1,Low,type2,2
1599,3,Low,type2,2
1600,3,Low,type2,2
1601,3,Low,type2,2
1602,3,Low,type2,2
1603,3,Low,type2,2
1604,3,Low,type2,2
1605,3,Low,type2,2
1606,3,Low,type2,2
1607,3,Low,type2,2
1608,3,Low,type2,2
1609,3,Low,type2,2
1610,3,Low,type2,2
1611,3,Low,type2,2
1612,3,Low,type2,2
1613,3,Low,type2,2
1614,3,Low,type2,2
1615,3,Low,type2,2
1616,3,Low,type2,2
1617,3,Low,type2,2
1618,3,Low,type2,2
1619,3,Low,type2,2
1620,3,Low,type2,2
1621,3,Low,type2,2
1622,3,Low,type2,2
1623,3,Low,type2,2
1624,3,Low,type2,2
1625,3,Low,type2,2
1626,3,Low,type2,2
1627,3,High,type3,3
1628,3,High,type3,3
1629,3,High,type3,3
1630,3,High,type3,3
1631,3,High,type3,3
1632,3,High,type3,3
1633,3,High,type3,3
1634,3,High,type3,3
1635,3,High,type3,3
1636,3,High,type3,3
1637,3,High,type3,3
1638,3,High,type3,3
1639,3,High,type3,3
1640,3,High,type3,3
1641,3,High,type3,3
1642,3,High,type3,3
1643,3,High,type3,3
1644,3,High,type3,3
1645,3,High,type3,3
1646,3,High,type3,3
1647,3,High,type3,3
1648,3,High,type3,3
1649,3,High,type3,3
1650,3,High,type3,3
1651,1,Low,type2,0
1652,1,Low,type2,0
1653,1,Low,type2,0
1654,1,Low,type2,0
1655,1,Low,type2,0
1656,1,Low,type2,0
1657,1,Low,type2,0
1658,1,Low,type2,0
1659,1,Low,type2,0
1660,1,Low,type2,0
1661,1,Low,type2,0
1662,1,Low,type2,0
1663,1,Low,type2,0
1664,1,Low,type2,0
1665,2,High,type2,2
1666,2,High,type2,2
1667,2,High,type2,2
1668,2,High,type2,2
1669,2,High,type2,2
1670,2,High,type2,2
1671,2,High,type2,2
1672,2,High,type2,2
1673,2,High,type2,2
1674,2,High,type2,2
1675,2,High,type2,2
1676,2,High,type2,2
1677,2,High,type2,2
1678,2,High,type2,2
1679,2,High,type2,2
1680,2,High,type2,2
1681,2,High,type2,2
1682,2,High,type2,2
1683,2,High,type2,2
1684,2,High,type2,2
1685,2,High,type2,2
1686,2,High,type2,2
1687,2,High,type2,2
1688,2,High,type2,2
1689,2,High,type2,2
1690,2,High,type2,2
1691,2,High,type2,2
1692,2,High,type2,2
1693,2,High,type2,2
1694,2,High,type2,2
1695,2,High,type2,2
1696,2,High,type2,2
1697,2,High,type2,2
1698,2,High,type2,2
1699,3,High,type2,0
1700,3,High,type2,0
1701,3,High,type2,0
1702,3,High,type2,0
1703,3,High,type2,0
1704,3,High,type2,0
1705,3,High,type2,0
1706,3,High,type2,0
1707,3,High,type2,0
1708,3,High,type2,0
1709,3,High,type2,0
1710,3,High,type2,0
1711,2,High,type1,0
1712,2,High,type1,0
1713,2,High,type1,0
1714,2,High,type1,0
1715,2,High,type1,0
1716,2,High,type1,0
1717,2,High,type1,0
1718,1,High,type2,2
1719,1,High,type2,2
1720,1,High,type2,2
1721,1,High,type2,2
1722,1,High,type2,2
1723,1,High,type2,2
1724,1,High,type2,2
1725,1,High,type2,2
1726,1,High,type2,2
1727,1,High,type2,2
1728,1,High,type2,2
1729,1,High,type2,2
1730,1,High,type2,2
1731,1,High,type2,2
1732,1,High,type2,2
1733,1,High,type2,2
1734,1,High,type2,2
1735,1,High,type2,2
1736,1,High,type2,2
1737,1,High,type2,2
1738,1,High,type2,2
1739,1,High,type2,2
1740,1,High,type2,2
1741,1,High,type2,2
1742,1,High,type2,2
1743,1,High,type2,2
1744,1,High,type2,2
1745,1,High,type2,2
1746,1,High,type2,2
1747,1,High,type2,2
1748,1,High,type2,2
1749,1,High,type2,2
1750,1,High,type2,2
1751,1,High,type2,2
1752,1,High,type2,2
1753,1,High,type2,2
1754,1,High,type2,2
1755,1,High,type2,2
1756,1,High,type1,0
1757,3,High,type3,1
1758,3,High,type3,1
1759,3,High,type3,1
1760,3,High,type3,1
1761,3,High,type3,1
1762,3,High,type3,1
1763,3,High,type3,1
1764,3,High,type3,1
1765,3,High,type3,1
1766,3,High,type3,1
1767,3,High,type3,1
1768,3,High,type3,1
1769,3,High,type3,1
1770,3,High,type3,1
1771,3,High,type3,1
1772,3,High,type3,1
1773,3,High,type3,1
1774,3,High,type3,1
1775,3,High,type3,1
1776,3,High,type3,1
1777,3,High,type3,1
1778,3,High,type3,1
1779,3,High,type3,1
1780,3,High,type3,1
1781,3,High,type3,1
1782,3,High,type3,1
1783,3,High,type3,1
1784,3,High,type3,1
1785,2,High,type1,1
1786,2,High,type1,1
1787,2,High,type1,1
1788,2,High,type1,1
1789,2,High,type1,1
1790,2,High,type1,1
1791,2,High,type1,1
1792,2,High,type1,1
1793,2,High,type1,1
1794,2,High,type1,1
1795,1,Low,type3,1
1796,1,Low,type3,1
1797,1,Low,type3,1
1798,1,Low,type3,1
1799,1,Low,type3,1
1800,1,Low,type3,1
1801,1,Low,type3,1
1802,1,Low,type3,1
1803,1,Low,type3,1
1804,1,Low,type3,1
1805,1,Low,type3,1
1806,1,Low,type3,1
1807,1,Low,type3,1
1808,1,Low,type3,1
1809,1,Low,type3,1
1810,1,Low,type3,1
1811,1,Low,type3,1
1812,1,Low,type3,1
1813,1,Low,type3,1
1814,1,Low,type3,1
1815,1,Low,type3,1
1816,1,Low,type3,1
1817,1,Low,type3,1
1818,1,Low,type3,1
1819,3,High,type2,1
1820,3,High,type2,1
1821,3,High,type2,1
1822,3,High,type2,1
1823,3,High,type2,1
1824,3,High,type2,1
1825,3,High,type2,1
1826,3,High,type2,1
1827,3,High,type2,1
1828,3,High,type2,1
1829,3,High,type2,1
1830,3,High,type2,1
1831,3,High,type2,1
1832,3,High,type2,1
1833,3,High,type2,1
1834,3,High,type2,1
1835,3,High,type2,1
1836,3,High,type2,1
1837,3,High,type2,1
1838,3,High,type2,1
1839,3,High,type2,1
1840,3,High,type2,1
1841,3,High,type2,1
1842,3,High,type2,1
1843,3,High,type2,1
1844,3,High,type2,1
1845,3,High,type2,1
1846,3,High,type2,1
1847,3,High,type2,1
1848,3,High,type2,1
1849,3,High,type2,1
1850,3,High,type2,1
1851,3,High,type2,1
1852,2,High,type3,0
1853,2,High,type3,0
1854,2,High,type3,0
1855,2,High,type3,0
1856,2,High,type3,0
1857,2,High,type3,0
1858,2,High,type3,0
1859,2,High,type3,0
1860,2,High,type3,0
1861,2,High,type3,0
1862,2,High,type3,0
1863,2,High,type3,0
1864,2,High,type3,0
1865,2,High,type3,0
1866,2,High,type3,0
1867,2,High,type3,0
1868,2,High,type3,0
1869,2,High,type3,0
1870,2,High,type3,0
1871,2,High,type3,0
1872,2,High,type3,0
1873,2,High,type3,0
1874,2,High,type3,0
1875,2,High,type3,0
1876,2,Low,type2,3
1877,2,Low,type2,3
1878,2,Low,type2,3
1879,2,Low,type2,3
1880,2,Low,type2,3
1881,2,Low,type2,3
1882,2,Low,type2,3
1883,2,Low,type2,3
1884,3,Low,type3,2
1885,3,Low,type3,2
1886,3,Low,type3,2
1887,3,Low,type3,2
1888,3,Low,type3,2
1889,3,Low,type3,2
1890,3,Low,type3,2
1891,3,Low,type3,2
1892,3,Low,type3,2
1893,3,Low,type3,2
1894,2,High,type3,1
1895,2,High,type3,1
1896,2,High,type3,1
1897,2,High,type3,1
1898,2,High,type3,1
1899,2,High,type3,1
1900,2,High,type3,1
1901,2,High,type3,1
1902,2,High,type3,1
1903,2,High,type3,1
1904,2,High,type3,1
1905,2,High,type3,1
1906,2,High,type3,1
1907,2,High,type3,1
1908,2,High,type3,1
1909,2,High,type3,1
1910,2,High,type3,1
1911,2,High,type3,1
1912,2,High,type3,1
1913,2,High,type3,1
1914,2,High,type3,1
1915,2,High,type3,1
1916,2,High,type3,1
1917,2,High,type3,1
1918,2,High,type3,1
1919,2,High,type3,1
1920,2,High,type3,1
1921,2,High,type3,1
1922,2,High,type3,1
1923,2,High,type3,1
1924,2,High,type3,1
1925,3,Low,type1,3
1926,3,Low,type1,3
1927,3,Low,type1,3
1928,3,Low,type1,3
1929,3,Low,type1,3
1930,3,Low,type1,3
1931,3,Low,type1,3
1932,3,Low,type1,3
1933,3,Low,type1,3
1934,3,Low,type1,3
1935,3,Low,type1,3
1936,3,Low,type1,3
1937,1,High,type3,3
1938,1,High,type3,3
1939,1,High,type3,3
1940,1,High,type3,3
1941,1,High,type3,3
1942,1,High,type3,3
1943,1,High,type3,3
1944,1,High,type3,3
1945,1,High,type3,3
1946,1,High,type3,3
1947,1,High,type3,3
1948,1,High,type3,3
1949,1,High,type3,3
1950,1,High,type3,3
1951,1,High,type3,3
1952,1,High,type3,3
1953,1,High,type3,3
1954,1,High,type3,3
1955,1,High,type3,3
1956,1,High,type3,3
1957,1,High,type3,3
1958,1,High,type3,3
1959,1,High,type3,3
1960,1,High,type3,3
1961,1,High,type3,3
1962,1,High,type3,3
1963,1,High,type3,3
1964,2,Low,type3,0
1965,2,Low,type3,0
1966,2,Low,type3,0
1967,2,Low,type3,0
1968,2,Low,type3,0
1969,2,Low,type3,0
1970,2,Low,type3,0
1971,2,Low,type3,0
1972,2,Low,type3,0
1973,2,Low,type3,0
1974,2,Low,type3,0
1975,2,Low,type3,0
1976,2,Low,type3,0
1977,2,Low,type3,0
1978,1,Low,type1,0
1979,1,Low,type1,0
1980,1,Low,type1,0
1981,1,Low,type1,0
1982,1,Low,type1,0
1983,1,Low,type1,0
1984,1,Low,type1,0
1985,1,Low,type1,0
1986,1,Low,type1,0
1987,1,Low,type1,0
1988,1,Low,type1,0
1989,1,Low,type1,0
1990,1,Low,type1,0
1991,1,Low,type1,0
1992,1,Low,type1,0
1993,1,Low,type1,0
1994,1,Low,type1,0
1995,1,Low,type1,0
1996,1,Low,type1,0
1997,1,Low,type1,0
1998,1,Low,type1,0
1999,1,Low,type1,0
2000,1,Low,type1,0
2001,1,Low,type1,0
2002,1,Low,type1,0
2003,1,Low,type1,0
2004,1,Low,type1,0
2005,1,Low,type1,0
2006,1,Low,type1,0
2007,1,Low,type1,0
2008,3,High,type3,3
2009,3,High,type3,3
2010,3,High,type3,3
2011,3,High,type3,3
2012,3,High,type3,3
2013,3,High,type3,3
2014,3,High,type3,3
2015,3,High,type3,3
2016,3,High,type3,3
2017,3,High,type3,3
2018,3,High,type3,3
2019,3,High,type3,3
2020,3,High,type3,3
2021,3,High,type3,3
2022,3,High,type3,3
2023,3,High,type3,3
2024,3,High,type3,3
2025,3,High,type3,3
2026,3,High,type3,3
2027,3,High,type3,3
2028,3,High,type3,3
2029,3,High,type3,3
2030,3,High,type3,3
2031,3,High,type3,3
2032,3,High,type3,3
2033,3,High,type3,3
2034,3,High,type3,3
2035,3,High,type3,3
2036,3,High,type3,3
2037,3,High,type3,3
2038,3,High,type3,3
2039,3,High,type3,3
2040,3,High,type3,3
2041,3,High,type3,3
2042,3,High,type3,3
2043,1,Low,type2,1
2044,1,Low,type2,1
2045,1,Low,type2,1
2046,1,Low,type2,1
2047,1,Low,type2,1
2048,1,Low,type2,1
2049,1,Low,type2,1
2050,1,Low,type2,1
2051,1,Low,type2,1
2052,1,Low,type2,1
2053,1,Low,type2,1
2054,1,Low,type2,1
2055,1,Low,type2,1
2056,1,Low,type2,1
2057,1,Low,type2,1
2058,3,Low,type2,3
2059,3,Low,type2,3
2060,3,Low,type2,3
2061,3,Low,type2,3
2062,3,Low,type2,3
2063,3,Low,type2,3
2064,3,Low,type2,3
2065,3,Low,type2,3
2066,3,Low,type2,3
2067,3,Low,type2,3
2068,3,Low,type2,3
2069,3,Low,type2,3
2070,3,Low,type2,3
2071,3,Low,type2,3
2072,3,Low,type2,3
2073,3,Low,type2,3
2074,3,Low,type2,3
2075,3,Low,type2,3
2076,3,Low,type2,3
2077,3,Low,type2,3
2078,3,Low,type2,3
2079,3,Low,type2,3
2080,3,Low,type2,3
2081,1,High,type1,3
2082,1,High,type1,3
2083,1,High,type1,3
2084,1,High,type1,3
2085,1,High,type1,3
2086,1,High,type1,3
2087,1,High,type1,3
2088,1,High,type1,3
2089,1,High,type1,3
2090,1,High,type1,3
2091,1,High,type1,3
2092,1,High,type1,3
2093,1,High,type1,3
2094,1,High,type1,3
2095,1,High,type1,3
2096,1,High,type1,3
2097,1,High,type1,3
2098,1,High,type1,3
2099,1,High,type1,3
2100,1,High,type1,3
2101,1,High,type1,3
2102,1,High,type1,3
2103,1,High,type1,3
2104,1,High,type1,3
2105,1,High,type1,3
2106,1,High,type1,3
2107,1,High,type1,3
2108,1,High,type1,3
2109,1,High,type1,3
2110,1,High,type1,3
2111,1,High,type1,3
2112,2,High,type2,1
2113,2,High,type2,1
2114,2,High,type2,1
2115,2,High,type2,1
2116,2,High,type2,1
2117,2,High,type2,1
2118,2,High,type2,1
2119,2,High,type2,1
2120,2,High,type2,1
2121,2,High,type2,1
2122,2,High,type2,1
2123,2,High,type2,1
2124,2,High,type2,1
2125,3,Low,type2,2
2126,3,Low,type2,2
2127,3,Low,type2,2
2128,3,Low,type2,2
2129,2,High,type1,2
2130,2,High,type1,2
2131,2,High,type1,2
2132,2,High,type1,2
2133,2,High,type1,2
2134,2,High,type1,2
2135,2,High,type1,2
2136,2,High,type1,2
2137,2,High,type1,2
2138,2,High,type1,2
2139,2,High,type1,2
2140,2,High,type1,2
2141,2,High,type1,2
2142,2,High,type1,2
2143,2,High,type1,2
2144,2,High,type1,2
2145,2,High,type1,2
2146,2,High,type1,2
2147,2,High,type1,2
2148,2,High,type1,2
2149,2,High,type1,2
2150,2,High,type1,2
2151,2,High,type1,2
2152,2,High,type1,2
2153,2,High,type1,2
2154,2,High,type1,2
2155,3,High,type2,0
2156,3,High,type2,0
2157,3,High,type2,0
2158,3,High,type2,0
2159,3,High,type2,0
2160,3,High,type2,0
2161,3,High,type2,0
2162,3,High,type2,0
2163,3,High,type2,0
2164,3,High,type2,0
2165,3,High,type2,0
2166,3,High,type2,0
2167,3,High,type2,0
2168,3,High,type2,0
2169,3,High,type2,0
2170,3,High,type2,0
2171,3,High,type2,0
2172,3,High,type2,0
2173,3,High,type2,0
2174,3,High,type2,0
2175,3,High,type2,0
2176,3,High,type2,0
2177,3,High,type2,0
2178,3,High,type2,0
2179,3,High,type2,0
2180,3,High,type2,0
2181,3,High,type2,0
2182,3,High,type2,0
2183,3,High,type2,0
2184,3,High,type2,0
2185,3,High,type3,1
2186,3,High,type3,1
2187,3,High,type3,1
2188,3,High,type3,1
2189,3,High,type3,1
2190,3,High,type3,1
2191,2,High,type1,3
2192,2,High,type1,3
2193,2,High,type1,3
2194,2,High,type1,3
2195,2,High,type1,3
2196,2,High,type1,3
2197,2,High,type1,3
2198,2,High,type1,3
2199,2,High,type1,3
2200,2,High,type1,3
2201,2,High,type1,3
2202,2,High,type1,3
2203,2,High,type1,3
2204,2,High,type1,3
2205,2,High,type1,3
2206,2,High,type1,3
2207,2,High,type1,3
2208,2,High,type1,3
2209,2,High,type1,3
2210,2,High,type1,3
2211,2,High,type1,3
2212,2,High,type1,3
2213,2,High,type1,3
2214,2,High,type1,3
2215,2,High,type1,3
2216,2,High,type1,3
2217,2,High,type1,3
2218,2,High,type1,3
2219,2,High,type1,3
2220,2,High,type1,3
2221,2,Low,type1,3
2222,2,Low,type1,3
2223,2,Low,type1,3
2224,2,Low,type1,3
2225,2,Low,type1,3
2226,2,Low,type1,3
2227,2,Low,type1,3
2228,2,Low,type1,3
2229,2,Low,type1,3
2230,2,Low,type1,3
2231,2,Low,type1,3
2232,2,Low,type1,3
2233,2,Low,type1,3
2234,3,Low,type1,1
2235,3,Low,type1,1
2236,3,Low,type1,1
2237,3,Low,type1,1
2238,3,Low,type1,1
2239,3,Low,type1,1
2240,3,Low,type1,1
2241,3,Low,type1,1
2242,3,Low,type1,1
2243,3,Low,type1,1
2244,3,Low,type1,1
2245,3,Low,type1,1
2246,3,Low,type1,1
2247,3,Low,type1,1
2248,3,Low,type1,1
2249,3,Low,type1,1
2250,3,Low,type1,1
2251,3,Low,type1,1
2252,3,Low,type1,1
2253,3,Low,type1,1
2254,3,Low,type2,3
2255,3,Low,type2,3
2256,3,Low,type2,3
2257,3,Low,type2,3
2258,3,Low,type2,3
2259,3,Low,type2,3
2260,3,Low,type2,3
2261,3,Low,type2,3
2262,3,Low,type2,3
2263,3,Low,type2,3
2264,3,Low,type2,3
2265,3,Low,type2,3
2266,3,Low,type2,3
2267,3,Low,type2,3
2268,3,Low,type2,3
2269,3,Low,type2,3
2270,3,Low,type2,3
2271,3,Low,type2,3
2272,3,Low,type2,3
2273,3,Low,type2,3
2274,3,Low,type2,3
2275,3,Low,type2,3
2276,3,Low,type2,3
2277,3,Low,type2,3
2278,3,Low,type2,3
2279,3,Low,type2,3
2280,3,Low,type2,3
2281,3,Low,type2,3
2282,3,Low,type2,3
2283,3,Low,type2,3
2284,3,Low,type2,3
2285,1,High,type2,0
2286,1,High,type2,0
2287,1,High,type2,0
2288,1,High,type2,0
2289,1,High,type2,0
2290,1,High,type2,0
2291,1,High,type2,0
2292,1,High,type2,0
2293,1,High,type2,0
2294,1,High,type2,0
2295,1,High,type2,0
2296,3,High,type2,0
2297,3,High,type2,0
2298,3,High,type2,0
2299,3,High,type2,0
2300,3,High,type2,0
2301,3,High,type2,0
2302,3,High,type2,0
2303,3,High,type2,0
2304,3,High,type2,0
2305,3,High,type2,0
2306,3,High,type2,0
2307,3,High,type2,0
2308,3,High,type2,0
2309,3,High,type2,0
2310,3,High,type2,0
2311,3,High,type2,0
2312,3,High,type2,0
2313,3,High,type2,0
2314,3,High,type2,0
2315,3,High,type2,0
2316,3,High,type2,0
2317,3,High,type2,0
2318,3,High,type2,0
2319,3,High,type2,0
2320,3,High,type2,0
