Number Of Cars,2,Number Of Bicycles,3,Average age,51:60,Household Size,3,Household Income,Low,21,14
Number Of Cars,2,Number Of Bicycles,3,Average age,61:75,Household Size,1,Household Income,High,9,22
Number Of Cars,2,Number Of Bicycles,3,Average age,61:75,Household Size,1,Household Income,Low,35,25
Number Of Cars,2,Number Of Bicycles,3,Average age,61:75,Household Size,2,Household Income,High,13,21
Number Of Cars,2,Number Of Bicycles,3,Average age,61:75,Household Size,2,Household Income,Low,7,5
Number Of Cars,2,Number Of Bicycles,3,Average age,61:75,Household Size,3,Household Income,High,7,17
Number Of Cars,2,Number Of Bicycles,3,Average age,61:75,Household Size,3,Household Income,Low,24,21
Number Of Cars,2,Number Of Bicycles,3,Average age,76:80,Household Size,1,Household Income,High,28,27
Number Of Cars,2,Number Of Bicycles,3,Average age,76:80,Household Size,1,Household Income,Low,8,22
Number Of Cars,2,Number Of Bicycles,3,Average age,76:80,Household Size,2,Household Income,High,19,17
Number Of Cars,2,Number Of Bicycles,3,Average age,76:80,Household Size,2,Household Income,Low,35,33
Number Of Cars,2,Number Of Bicycles,3,Average age,76:80,Household Size,3,Household Income,High,37,15
Number Of Cars,2,Number Of Bicycles,3,Average age,76:80,Household Size,3,Household Income,Low,28,15
Number Of Cars,2,Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Income,High,24,29
Number Of Cars,2,Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Income,Low,45,21
Number Of Cars,2,Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Income,High,39,33
Number Of Cars,2,Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Income,Low,18,17
Number Of Cars,2,Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Income,High,13,13
Number Of Cars,2,Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Income,Low,23,32
Number Of Cars,3,Number Of Bicycles,3,Average age,0:15,Household Size,1,Household Income,High,24,31
Number Of Cars,3,Number Of Bicycles,3,Average age,0:15,Household Size,1,Household Income,Low,33,11
Number Of Cars,3,Number Of Bicycles,3,Average age,0:15,Household Size,2,Household Income,High,2,4
Number Of Cars,3,Number Of Bicycles,3,Average age,0:15,Household Size,2,Household Income,Low,5,5
Number Of Cars,3,Number Of Bicycles,3,Average age,0:15,Household Size,3,Household Income,High,5,17
Number Of Cars,3,Number Of Bicycles,3,Average age,0:15,Household Size,3,Household Income,Low,33,8
Number Of Cars,3,Number Of Bicycles,3,Average age,16:20,Household Size,1,Household Income,High,22,24
Number Of Cars,3,Number Of Bicycles,3,Average age,16:20,Household Size,1,Household Income,Low,43,8
Number Of Cars,3,Number Of Bicycles,3,Average age,16:20,Household Size,2,Household Income,High,40,25
Number Of Cars,3,Number Of Bicycles,3,Average age,16:20,Household Size,2,Household Income,Low,1,2
Number Of Cars,3,Number Of Bicycles,3,Average age,16:20,Household Size,3,Household Income,High,30,27
Number Of Cars,3,Number Of Bicycles,3,Average age,16:20,Household Size,3,Household Income,Low,11,3
Number Of Cars,3,Number Of Bicycles,3,Average age,21:25,Household Size,1,Household Income,High,1,1
Number Of Cars,3,Number Of Bicycles,3,Average age,21:25,Household Size,1,Household Income,Low,39,3
Number Of Cars,3,Number Of Bicycles,3,Average age,21:25,Household Size,2,Household Income,High,46,39
Number Of Cars,3,Number Of Bicycles,3,Average age,21:25,Household Size,2,Household Income,Low,30,19
Number Of Cars,3,Number Of Bicycles,3,Average age,21:25,Household Size,3,Household Income,High,56,18
Number Of Cars,3,Number Of Bicycles,3,Average age,21:25,Household Size,3,Household Income,Low,55,22
Number Of Cars,3,Number Of Bicycles,3,Average age,26:30,Household Size,1,Household Income,High,30,28
Number Of Cars,3,Number Of Bicycles,3,Average age,26:30,Household Size,1,Household Income,Low,37,9
Number Of Cars,3,Number Of Bicycles,3,Average age,26:30,Household Size,2,Household Income,High,3,3
Number Of Cars,3,Number Of Bicycles,3,Average age,26:30,Household Size,2,Household Income,Low,2,8
Number Of Cars,3,Number Of Bicycles,3,Average age,26:30,Household Size,3,Household Income,High,40,19
Number Of Cars,3,Number Of Bicycles,3,Average age,26:30,Household Size,3,Household Income,Low,1,2
Number Of Cars,3,Number Of Bicycles,3,Average age,31:50,Household Size,1,Household Income,High,37,35
Number Of Cars,3,Number Of Bicycles,3,Average age,31:50,Household Size,1,Household Income,Low,21,9
Number Of Cars,3,Number Of Bicycles,3,Average age,31:50,Household Size,2,Household Income,High,36,46
Number Of Cars,3,Number Of Bicycles,3,Average age,31:50,Household Size,2,Household Income,Low,52,36
Number Of Cars,3,Number Of Bicycles,3,Average age,31:50,Household Size,3,Household Income,High,47,72
Number Of Cars,3,Number Of Bicycles,3,Average age,31:50,Household Size,3,Household Income,Low,62,49
Number Of Cars,3,Number Of Bicycles,3,Average age,51:60,Household Size,1,Household Income,High,46,25
Number Of Cars,3,Number Of Bicycles,3,Average age,51:60,Household Size,1,Household Income,Low,21,10
Number Of Cars,3,Number Of Bicycles,3,Average age,51:60,Household Size,2,Household Income,High,35,66
Number Of Cars,3,Number Of Bicycles,3,Average age,51:60,Household Size,2,Household Income,Low,8,18
Number Of Cars,3,Number Of Bicycles,3,Average age,51:60,Household Size,3,Household Income,High,23,28
Number Of Cars,3,Number Of Bicycles,3,Average age,51:60,Household Size,3,Household Income,Low,82,11
Number Of Cars,3,Number Of Bicycles,3,Average age,61:75,Household Size,1,Household Income,High,85,59
Number Of Cars,3,Number Of Bicycles,3,Average age,61:75,Household Size,1,Household Income,Low,77,17
Number Of Cars,3,Number Of Bicycles,3,Average age,61:75,Household Size,2,Household Income,High,20,36
Number Of Cars,3,Number Of Bicycles,3,Average age,61:75,Household Size,2,Household Income,Low,5,5
Number Of Cars,3,Number Of Bicycles,3,Average age,61:75,Household Size,3,Household Income,High,66,80
Number Of Cars,3,Number Of Bicycles,3,Average age,61:75,Household Size,3,Household Income,Low,61,12
Number Of Cars,3,Number Of Bicycles,3,Average age,76:80,Household Size,1,Household Income,High,56,62
Number Of Cars,3,Number Of Bicycles,3,Average age,76:80,Household Size,1,Household Income,Low,88,17
Number Of Cars,3,Number Of Bicycles,3,Average age,76:80,Household Size,2,Household Income,High,47,98
Number Of Cars,3,Number Of Bicycles,3,Average age,76:80,Household Size,2,Household Income,Low,58,81
Number Of Cars,3,Number Of Bicycles,3,Average age,76:80,Household Size,3,Household Income,High,126,157
Number Of Cars,3,Number Of Bicycles,3,Average age,76:80,Household Size,3,Household Income,Low,79,110
Number Of Cars,3,Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Income,High,10,62
Number Of Cars,3,Number Of Bicycles,3,Average age,81:100,Household Size,1,Household Income,Low,127,41
Number Of Cars,3,Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Income,High,82,114
Number Of Cars,3,Number Of Bicycles,3,Average age,81:100,Household Size,2,Household Income,Low,15,122
Number Of Cars,3,Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Income,High,9,114
Number Of Cars,3,Number Of Bicycles,3,Average age,81:100,Household Size,3,Household Income,Low,585,569
Number Of Cars,0,Number Of Bicycles,0,Average age,0:15,Household Type,type1,Household Income,High,10,8
Number Of Cars,0,Number Of Bicycles,0,Average age,0:15,Household Type,type1,Household Income,Low,7,6
Number Of Cars,0,Number Of Bicycles,0,Average age,0:15,Household Type,type2,Household Income,High,3,8
Number Of Cars,0,Number Of Bicycles,0,Average age,0:15,Household Type,type2,Household Income,Low,8,6
Number Of Cars,0,Number Of Bicycles,0,Average age,0:15,Household Type,type3,Household Income,High,5,3
Number Of Cars,0,Number Of Bicycles,0,Average age,0:15,Household Type,type3,Household Income,Low,9,9
Number Of Cars,0,Number Of Bicycles,0,Average age,16:20,Household Type,type1,Household Income,High,1,3
Number Of Cars,0,Number Of Bicycles,0,Average age,16:20,Household Type,type1,Household Income,Low,3,4
Number Of Cars,0,Number Of Bicycles,0,Average age,16:20,Household Type,type2,Household Income,High,9,2
Number Of Cars,0,Number Of Bicycles,0,Average age,16:20,Household Type,type2,Household Income,Low,7,1
Number Of Cars,0,Number Of Bicycles,0,Average age,16:20,Household Type,type3,Household Income,High,2,7
Number Of Cars,0,Number Of Bicycles,0,Average age,16:20,Household Type,type3,Household Income,Low,10,2
Number Of Cars,0,Number Of Bicycles,0,Average age,21:25,Household Type,type1,Household Income,High,4,3
Number Of Cars,0,Number Of Bicycles,0,Average age,21:25,Household Type,type1,Household Income,Low,1,3
Number Of Cars,0,Number Of Bicycles,0,Average age,21:25,Household Type,type2,Household Income,High,1,3
Number Of Cars,0,Number Of Bicycles,0,Average age,21:25,Household Type,type2,Household Income,Low,1,13
Number Of Cars,0,Number Of Bicycles,0,Average age,21:25,Household Type,type3,Household Income,High,7,2
Number Of Cars,0,Number Of Bicycles,0,Average age,21:25,Household Type,type3,Household Income,Low,2,3
Number Of Cars,0,Number Of Bicycles,0,Average age,26:30,Household Type,type1,Household Income,High,9,3
Number Of Cars,0,Number Of Bicycles,0,Average age,26:30,Household Type,type1,Household Income,Low,6,10
Number Of Cars,0,Number Of Bicycles,0,Average age,26:30,Household Type,type2,Household Income,High,8,2
Number Of Cars,0,Number Of Bicycles,0,Average age,26:30,Household Type,type2,Household Income,Low,10,6
Number Of Cars,0,Number Of Bicycles,0,Average age,26:30,Household Type,type3,Household Income,High,9,3
Number Of Cars,0,Number Of Bicycles,0,Average age,26:30,Household Type,type3,Household Income,Low,6,2
Number Of Cars,0,Number Of Bicycles,0,Average age,31:50,Household Type,type1,Household Income,High,8,13
Number Of Cars,0,Number Of Bicycles,0,Average age,31:50,Household Type,type1,Household Income,Low,10,12
Number Of Cars,0,Number Of Bicycles,0,Average age,31:50,Household Type,type2,Household Income,High,2,1
Number Of Cars,0,Number Of Bicycles,0,Average age,31:50,Household Type,type2,Household Income,Low,6,1
Number Of Cars,0,Number Of Bicycles,0,Average age,31:50,Household Type,type3,Household Income,High,1,1
Number Of Cars,0,Number Of Bicycles,0,Average age,31:50,Household Type,type3,Household Income,Low,7,7
Number Of Cars,0,Number Of Bicycles,0,Average age,51:60,Household Type,type1,Household Income,High,5,4
Number Of Cars,0,Number Of Bicycles,0,Average age,51:60,Household Type,type1,Household Income,Low,10,3
Number Of Cars,0,Number Of Bicycles,0,Average age,51:60,Household Type,type2,Household Income,High,7,1
Number Of Cars,0,Number Of Bicycles,0,Average age,51:60,Household Type,type2,Household Income,Low,8,11
Number Of Cars,0,Number Of Bicycles,0,Average age,51:60,Household Type,type3,Household Income,High,9,2
Number Of Cars,0,Number Of Bicycles,0,Average age,51:60,Household Type,type3,Household Income,Low,3,3
Number Of Cars,0,Number Of Bicycles,0,Average age,61:75,Household Type,type1,Household Income,High,4,2
Number Of Cars,0,Number Of Bicycles,0,Average age,61:75,Household Type,type1,Household Income,Low,6,5
Number Of Cars,0,Number Of Bicycles,0,Average age,61:75,Household Type,type2,Household Income,High,10,5
Number Of Cars,0,Number Of Bicycles,0,Average age,61:75,Household Type,type2,Household Income,Low,9,5
Number Of Cars,0,Number Of Bicycles,0,Average age,61:75,Household Type,type3,Household Income,High,9,7
Number Of Cars,0,Number Of Bicycles,0,Average age,61:75,Household Type,type3,Household Income,Low,6,4
Number Of Cars,0,Number Of Bicycles,0,Average age,76:80,Household Type,type1,Household Income,High,8,3
Number Of Cars,0,Number Of Bicycles,0,Average age,76:80,Household Type,type1,Household Income,Low,8,1
Number Of Cars,0,Number Of Bicycles,0,Average age,76:80,Household Type,type2,Household Income,High,1,3
Number Of Cars,0,Number Of Bicycles,0,Average age,76:80,Household Type,type2,Household Income,Low,8,5
Number Of Cars,0,Number Of Bicycles,0,Average age,76:80,Household Type,type3,Household Income,High,2,6
Number Of Cars,0,Number Of Bicycles,0,Average age,76:80,Household Type,type3,Household Income,Low,3,0
Number Of Cars,0,Number Of Bicycles,0,Average age,81:100,Household Type,type1,Household Income,High,7,3
Number Of Cars,0,Number Of Bicycles,0,Average age,81:100,Household Type,type1,Household Income,Low,4,12
Number Of Cars,0,Number Of Bicycles,0,Average age,81:100,Household Type,type2,Household Income,High,5,5
Number Of Cars,0,Number Of Bicycles,0,Average age,81:100,Household Type,type2,Household Income,Low,2,4
Number Of Cars,0,Number Of Bicycles,0,Average age,81:100,Household Type,type3,Household Income,High,7,5
Number Of Cars,0,Number Of Bicycles,0,Average age,81:100,Household Type,type3,Household Income,Low,8,7
Number Of Cars,1,Number Of Bicycles,0,Average age,0:15,Household Type,type1,Household Income,High,8,8
Number Of Cars,1,Number Of Bicycles,0,Average age,0:15,Household Type,type1,Household Income,Low,10,3
Number Of Cars,1,Number Of Bicycles,0,Average age,0:15,Household Type,type2,Household Income,High,8,6
Number Of Cars,1,Number Of Bicycles,0,Average age,0:15,Household Type,type2,Household Income,Low,9,7
Number Of Cars,1,Number Of Bicycles,0,Average age,0:15,Household Type,type3,Household Income,High,10,6
Number Of Cars,1,Number Of Bicycles,0,Average age,0:15,Household Type,type3,Household Income,Low,7,6
Number Of Cars,1,Number Of Bicycles,0,Average age,16:20,Household Type,type1,Household Income,High,1,12
Number Of Cars,1,Number Of Bicycles,0,Average age,16:20,Household Type,type1,Household Income,Low,7,3
Number Of Cars,1,Number Of Bicycles,0,Average age,16:20,Household Type,type2,Household Income,High,2,1
Number Of Cars,1,Number Of Bicycles,0,Average age,16:20,Household Type,type2,Household Income,Low,3,16
Number Of Cars,1,Number Of Bicycles,0,Average age,16:20,Household Type,type3,Household Income,High,9,3
Number Of Cars,1,Number Of Bicycles,0,Average age,16:20,Household Type,type3,Household Income,Low,2,5
Number Of Cars,1,Number Of Bicycles,0,Average age,21:25,Household Type,type1,Household Income,High,5,3
Number Of Cars,1,Number Of Bicycles,0,Average age,21:25,Household Type,type1,Household Income,Low,11,8
Number Of Cars,1,Number Of Bicycles,0,Average age,21:25,Household Type,type2,Household Income,High,2,6
Number Of Cars,1,Number Of Bicycles,0,Average age,21:25,Household Type,type2,Household Income,Low,1,5
Number Of Cars,1,Number Of Bicycles,0,Average age,21:25,Household Type,type3,Household Income,High,5,6
Number Of Cars,1,Number Of Bicycles,0,Average age,21:25,Household Type,type3,Household Income,Low,1,4
Number Of Cars,1,Number Of Bicycles,0,Average age,26:30,Household Type,type1,Household Income,High,6,6
Number Of Cars,1,Number Of Bicycles,0,Average age,26:30,Household Type,type1,Household Income,Low,7,9
Number Of Cars,1,Number Of Bicycles,0,Average age,26:30,Household Type,type2,Household Income,High,8,1
Number Of Cars,1,Number Of Bicycles,0,Average age,26:30,Household Type,type2,Household Income,Low,7,1
Number Of Cars,1,Number Of Bicycles,0,Average age,26:30,Household Type,type3,Household Income,High,11,1
Number Of Cars,1,Number Of Bicycles,0,Average age,26:30,Household Type,type3,Household Income,Low,3,3
Number Of Cars,1,Number Of Bicycles,0,Average age,31:50,Household Type,type1,Household Income,High,9,7
Number Of Cars,1,Number Of Bicycles,0,Average age,31:50,Household Type,type1,Household Income,Low,7,10
Number Of Cars,1,Number Of Bicycles,0,Average age,31:50,Household Type,type2,Household Income,High,3,1
Number Of Cars,1,Number Of Bicycles,0,Average age,31:50,Household Type,type2,Household Income,Low,11,9
Number Of Cars,1,Number Of Bicycles,0,Average age,31:50,Household Type,type3,Household Income,High,10,1
Number Of Cars,1,Number Of Bicycles,0,Average age,31:50,Household Type,type3,Household Income,Low,10,8
Number Of Cars,1,Number Of Bicycles,0,Average age,51:60,Household Type,type1,Household Income,High,5,11
Number Of Cars,1,Number Of Bicycles,0,Average age,51:60,Household Type,type1,Household Income,Low,9,11
Number Of Cars,1,Number Of Bicycles,0,Average age,51:60,Household Type,type2,Household Income,High,9,12
Number Of Cars,1,Number Of Bicycles,0,Average age,51:60,Household Type,type2,Household Income,Low,9,3
Number Of Cars,1,Number Of Bicycles,0,Average age,51:60,Household Type,type3,Household Income,High,10,5
Number Of Cars,1,Number Of Bicycles,0,Average age,51:60,Household Type,type3,Household Income,Low,11,7
Number Of Cars,1,Number Of Bicycles,0,Average age,61:75,Household Type,type1,Household Income,High,2,8
Number Of Cars,1,Number Of Bicycles,0,Average age,61:75,Household Type,type1,Household Income,Low,11,11
Number Of Cars,1,Number Of Bicycles,0,Average age,61:75,Household Type,type2,Household Income,High,8,3
Number Of Cars,1,Number Of Bicycles,0,Average age,61:75,Household Type,type2,Household Income,Low,2,7
Number Of Cars,1,Number Of Bicycles,0,Average age,61:75,Household Type,type3,Household Income,High,6,2
Number Of Cars,1,Number Of Bicycles,0,Average age,61:75,Household Type,type3,Household Income,Low,4,8
Number Of Cars,1,Number Of Bicycles,0,Average age,76:80,Household Type,type1,Household Income,High,5,12
Number Of Cars,1,Number Of Bicycles,0,Average age,76:80,Household Type,type1,Household Income,Low,9,15
Number Of Cars,1,Number Of Bicycles,0,Average age,76:80,Household Type,type2,Household Income,High,6,5
Number Of Cars,1,Number Of Bicycles,0,Average age,76:80,Household Type,type2,Household Income,Low,5,4
Number Of Cars,1,Number Of Bicycles,0,Average age,76:80,Household Type,type3,Household Income,High,1,1
Number Of Cars,1,Number Of Bicycles,0,Average age,76:80,Household Type,type3,Household Income,Low,9,8
Number Of Cars,1,Number Of Bicycles,0,Average age,81:100,Household Type,type1,Household Income,High,9,6
Number Of Cars,1,Number Of Bicycles,0,Average age,81:100,Household Type,type1,Household Income,Low,1,2
Number Of Cars,1,Number Of Bicycles,0,Average age,81:100,Household Type,type2,Household Income,High,11,4
Number Of Cars,1,Number Of Bicycles,0,Average age,81:100,Household Type,type2,Household Income,Low,4,3
Number Of Cars,1,Number Of Bicycles,0,Average age,81:100,Household Type,type3,Household Income,High,2,0
Number Of Cars,1,Number Of Bicycles,0,Average age,81:100,Household Type,type3,Household Income,Low,11,8
Number Of Cars,2,Number Of Bicycles,0,Average age,0:15,Household Type,type1,Household Income,High,6,5
Number Of Cars,2,Number Of Bicycles,0,Average age,0:15,Household Type,type1,Household Income,Low,6,3
Number Of Cars,2,Number Of Bicycles,0,Average age,0:15,Household Type,type2,Household Income,High,4,10
Number Of Cars,2,Number Of Bicycles,0,Average age,0:15,Household Type,type2,Household Income,Low,10,15
Number Of Cars,2,Number Of Bicycles,0,Average age,0:15,Household Type,type3,Household Income,High,7,11
Number Of Cars,2,Number Of Bicycles,0,Average age,0:15,Household Type,type3,Household Income,Low,7,4
Number Of Cars,2,Number Of Bicycles,0,Average age,16:20,Household Type,type1,Household Income,High,5,8
Number Of Cars,2,Number Of Bicycles,0,Average age,16:20,Household Type,type1,Household Income,Low,3,7
Number Of Cars,2,Number Of Bicycles,0,Average age,16:20,Household Type,type2,Household Income,High,11,3
Number Of Cars,2,Number Of Bicycles,0,Average age,16:20,Household Type,type2,Household Income,Low,7,4
Number Of Cars,2,Number Of Bicycles,0,Average age,16:20,Household Type,type3,Household Income,High,4,19
Number Of Cars,2,Number Of Bicycles,0,Average age,16:20,Household Type,type3,Household Income,Low,2,1
Number Of Cars,2,Number Of Bicycles,0,Average age,21:25,Household Type,type1,Household Income,High,7,4
Number Of Cars,2,Number Of Bicycles,0,Average age,21:25,Household Type,type1,Household Income,Low,9,10
Number Of Cars,2,Number Of Bicycles,0,Average age,21:25,Household Type,type2,Household Income,High,10,2
Number Of Cars,2,Number Of Bicycles,0,Average age,21:25,Household Type,type2,Household Income,Low,7,9
Number Of Cars,2,Number Of Bicycles,0,Average age,21:25,Household Type,type3,Household Income,High,9,5
Number Of Cars,2,Number Of Bicycles,0,Average age,21:25,Household Type,type3,Household Income,Low,6,2
Number Of Cars,2,Number Of Bicycles,0,Average age,26:30,Household Type,type1,Household Income,High,4,2
Number Of Cars,2,Number Of Bicycles,0,Average age,26:30,Household Type,type1,Household Income,Low,10,14
Number Of Cars,2,Number Of Bicycles,0,Average age,26:30,Household Type,type2,Household Income,High,5,6
Number Of Cars,2,Number Of Bicycles,0,Average age,26:30,Household Type,type2,Household Income,Low,11,9
Number Of Cars,2,Number Of Bicycles,0,Average age,26:30,Household Type,type3,Household Income,High,9,3
Number Of Cars,2,Number Of Bicycles,0,Average age,26:30,Household Type,type3,Household Income,Low,10,2
Number Of Cars,2,Number Of Bicycles,0,Average age,31:50,Household Type,type1,Household Income,High,6,4
Number Of Cars,2,Number Of Bicycles,0,Average age,31:50,Household Type,type1,Household Income,Low,6,9
Number Of Cars,2,Number Of Bicycles,0,Average age,31:50,Household Type,type2,Household Income,High,4,4
Number Of Cars,2,Number Of Bicycles,0,Average age,31:50,Household Type,type2,Household Income,Low,4,5
Number Of Cars,2,Number Of Bicycles,0,Average age,31:50,Household Type,type3,Household Income,High,8,6
Number Of Cars,2,Number Of Bicycles,0,Average age,31:50,Household Type,type3,Household Income,Low,6,3
Number Of Cars,2,Number Of Bicycles,0,Average age,51:60,Household Type,type1,Household Income,High,1,9
Number Of Cars,2,Number Of Bicycles,0,Average age,51:60,Household Type,type1,Household Income,Low,1,8
Number Of Cars,2,Number Of Bicycles,0,Average age,51:60,Household Type,type2,Household Income,High,10,9
Number Of Cars,2,Number Of Bicycles,0,Average age,51:60,Household Type,type2,Household Income,Low,9,5
Number Of Cars,2,Number Of Bicycles,0,Average age,51:60,Household Type,type3,Household Income,High,7,7
Number Of Cars,2,Number Of Bicycles,0,Average age,51:60,Household Type,type3,Household Income,Low,4,5
Number Of Cars,2,Number Of Bicycles,0,Average age,61:75,Household Type,type1,Household Income,High,4,15
Number Of Cars,2,Number Of Bicycles,0,Average age,61:75,Household Type,type1,Household Income,Low,9,11
Number Of Cars,2,Number Of Bicycles,0,Average age,61:75,Household Type,type2,Household Income,High,5,12
Number Of Cars,2,Number Of Bicycles,0,Average age,61:75,Household Type,type2,Household Income,Low,8,9
Number Of Cars,2,Number Of Bicycles,0,Average age,61:75,Household Type,type3,Household Income,High,6,31
Number Of Cars,2,Number Of Bicycles,0,Average age,61:75,Household Type,type3,Household Income,Low,1,1
Number Of Cars,2,Number Of Bicycles,0,Average age,76:80,Household Type,type1,Household Income,High,5,4
Number Of Cars,2,Number Of Bicycles,0,Average age,76:80,Household Type,type1,Household Income,Low,3,9
Number Of Cars,2,Number Of Bicycles,0,Average age,76:80,Household Type,type2,Household Income,High,7,15
Number Of Cars,2,Number Of Bicycles,0,Average age,76:80,Household Type,type2,Household Income,Low,3,7
Number Of Cars,2,Number Of Bicycles,0,Average age,76:80,Household Type,type3,Household Income,High,2,9
Number Of Cars,2,Number Of Bicycles,0,Average age,76:80,Household Type,type3,Household Income,Low,8,2
Number Of Cars,2,Number Of Bicycles,0,Average age,81:100,Household Type,type1,Household Income,High,11,34
Number Of Cars,2,Number Of Bicycles,0,Average age,81:100,Household Type,type1,Household Income,Low,3,6
Number Of Cars,2,Number Of Bicycles,0,Average age,81:100,Household Type,type2,Household Income,High,3,2
Number Of Cars,2,Number Of Bicycles,0,Average age,81:100,Household Type,type2,Household Income,Low,7,8
Number Of Cars,2,Number Of Bicycles,0,Average age,81:100,Household Type,type3,Household Income,High,10,9
Number Of Cars,2,Number Of Bicycles,0,Average age,81:100,Household Type,type3,Household Income,Low,8,0
Number Of Cars,3,Number Of Bicycles,0,Average age,0:15,Household Type,type1,Household Income,High,8,2
Number Of Cars,3,Number Of Bicycles,0,Average age,0:15,Household Type,type1,Household Income,Low,7,4
Number Of Cars,3,Number Of Bicycles,0,Average age,0:15,Household Type,type2,Household Income,High,4,6
Number Of Cars,3,Number Of Bicycles,0,Average age,0:15,Household Type,type2,Household Income,Low,11,5
Number Of Cars,3,Number Of Bicycles,0,Average age,0:15,Household Type,type3,Household Income,High,8,4
Number Of Cars,3,Number Of Bicycles,0,Average age,0:15,Household Type,type3,Household Income,Low,4,2
Number Of Cars,3,Number Of Bicycles,0,Average age,16:20,Household Type,type1,Household Income,High,4,1
Number Of Cars,3,Number Of Bicycles,0,Average age,16:20,Household Type,type1,Household Income,Low,9,1
Number Of Cars,3,Number Of Bicycles,0,Average age,16:20,Household Type,type2,Household Income,High,6,2
Number Of Cars,3,Number Of Bicycles,0,Average age,16:20,Household Type,type2,Household Income,Low,7,13
Number Of Cars,3,Number Of Bicycles,0,Average age,16:20,Household Type,type3,Household Income,High,8,1
Number Of Cars,3,Number Of Bicycles,0,Average age,16:20,Household Type,type3,Household Income,Low,11,2
Number Of Cars,3,Number Of Bicycles,0,Average age,21:25,Household Type,type1,Household Income,High,10,2
Number Of Cars,3,Number Of Bicycles,0,Average age,21:25,Household Type,type1,Household Income,Low,5,2
Number Of Cars,3,Number Of Bicycles,0,Average age,21:25,Household Type,type2,Household Income,High,9,1
Number Of Cars,3,Number Of Bicycles,0,Average age,21:25,Household Type,type2,Household Income,Low,4,12
Number Of Cars,3,Number Of Bicycles,0,Average age,21:25,Household Type,type3,Household Income,High,6,0
Number Of Cars,3,Number Of Bicycles,0,Average age,21:25,Household Type,type3,Household Income,Low,10,8
Number Of Cars,3,Number Of Bicycles,0,Average age,26:30,Household Type,type1,Household Income,High,4,3
Number Of Cars,3,Number Of Bicycles,0,Average age,26:30,Household Type,type1,Household Income,Low,2,8
Number Of Cars,3,Number Of Bicycles,0,Average age,26:30,Household Type,type2,Household Income,High,11,0
Number Of Cars,3,Number Of Bicycles,0,Average age,26:30,Household Type,type2,Household Income,Low,7,12
Number Of Cars,3,Number Of Bicycles,0,Average age,26:30,Household Type,type3,Household Income,High,10,5
Number Of Cars,3,Number Of Bicycles,0,Average age,26:30,Household Type,type3,Household Income,Low,8,18
Number Of Cars,3,Number Of Bicycles,0,Average age,31:50,Household Type,type1,Household Income,High,4,2
Number Of Cars,3,Number Of Bicycles,0,Average age,31:50,Household Type,type1,Household Income,Low,6,6
Number Of Cars,3,Number Of Bicycles,0,Average age,31:50,Household Type,type2,Household Income,High,7,3
Number Of Cars,3,Number Of Bicycles,0,Average age,31:50,Household Type,type2,Household Income,Low,4,3
Number Of Cars,3,Number Of Bicycles,0,Average age,31:50,Household Type,type3,Household Income,High,3,2
Number Of Cars,3,Number Of Bicycles,0,Average age,31:50,Household Type,type3,Household Income,Low,5,13
Number Of Cars,3,Number Of Bicycles,0,Average age,51:60,Household Type,type1,Household Income,High,6,4
Number Of Cars,3,Number Of Bicycles,0,Average age,51:60,Household Type,type1,Household Income,Low,1,5
Number Of Cars,3,Number Of Bicycles,0,Average age,51:60,Household Type,type2,Household Income,High,4,4
Number Of Cars,3,Number Of Bicycles,0,Average age,51:60,Household Type,type2,Household Income,Low,11,5
Number Of Cars,3,Number Of Bicycles,0,Average age,51:60,Household Type,type3,Household Income,High,8,4
Number Of Cars,3,Number Of Bicycles,0,Average age,51:60,Household Type,type3,Household Income,Low,1,5
Number Of Cars,3,Number Of Bicycles,0,Average age,61:75,Household Type,type1,Household Income,High,1,3
Number Of Cars,3,Number Of Bicycles,0,Average age,61:75,Household Type,type1,Household Income,Low,11,11
Number Of Cars,3,Number Of Bicycles,0,Average age,61:75,Household Type,type2,Household Income,High,2,1
Number Of Cars,3,Number Of Bicycles,0,Average age,61:75,Household Type,type2,Household Income,Low,4,4
Number Of Cars,3,Number Of Bicycles,0,Average age,61:75,Household Type,type3,Household Income,High,6,4
Number Of Cars,3,Number Of Bicycles,0,Average age,61:75,Household Type,type3,Household Income,Low,3,0
Number Of Cars,3,Number Of Bicycles,0,Average age,76:80,Household Type,type1,Household Income,High,11,7
Number Of Cars,3,Number Of Bicycles,0,Average age,76:80,Household Type,type1,Household Income,Low,4,9
Number Of Cars,3,Number Of Bicycles,0,Average age,76:80,Household Type,type2,Household Income,High,6,1
Number Of Cars,3,Number Of Bicycles,0,Average age,76:80,Household Type,type2,Household Income,Low,4,5
Number Of Cars,3,Number Of Bicycles,0,Average age,76:80,Household Type,type3,Household Income,High,11,4
Number Of Cars,3,Number Of Bicycles,0,Average age,76:80,Household Type,type3,Household Income,Low,2,1
Number Of Cars,3,Number Of Bicycles,0,Average age,81:100,Household Type,type1,Household Income,High,2,17
