householdSize,householdIncome,householdType,numberOfCars,householdID
2,Low,type1,2,5874
2,Low,type1,2,5875
2,Low,type3,2,5876
2,Low,type1,2,5877
2,Low,type3,2,5878
2,Low,type2,2,5879
2,Low,type1,2,5880
2,Low,type1,2,5881
2,Low,type3,2,5882
2,Low,type2,2,5883
2,Low,type3,2,5884
2,Low,type1,2,5885
2,Low,type1,2,5886
2,Low,type1,2,5887
2,Low,type1,2,5888
2,Low,type3,2,5889
2,Low,type2,2,5890
2,Low,type3,2,5891
2,Low,type2,2,5892
2,Low,type2,2,5893
2,Low,type1,2,5894
2,Low,type2,2,5895
2,Low,type2,2,5896
2,Low,type3,2,5897
2,Low,type3,2,5898
2,Low,type3,2,5899
2,Low,type3,2,5900
2,Low,type3,2,5901
2,Low,type3,2,5902
2,Low,type3,2,5903
2,Low,type3,2,5904
2,Low,type3,2,5905
2,Low,type3,2,5906
2,Low,type1,2,5907
2,Low,type2,2,5908
2,Low,type3,2,5909
2,Low,type3,2,5910
2,Low,type1,2,5911
2,Low,type1,2,5912
2,Low,type1,2,5913
2,Low,type3,2,5914
2,Low,type2,2,5915
2,Low,type2,2,5916
2,Low,type3,2,5917
2,Low,type1,2,5918
2,Low,type2,2,5919
2,Low,type2,2,5920
2,Low,type2,2,5921
2,Low,type2,2,5922
2,Low,type1,2,5923
2,Low,type3,2,5924
2,Low,type3,2,5925
2,Low,type1,2,5926
2,Low,type3,2,5927
2,Low,type1,2,5928
2,Low,type2,2,5929
2,Low,type1,2,5930
2,Low,type1,2,5931
2,Low,type1,2,5932
2,Low,type2,2,5933
2,Low,type2,2,5934
2,Low,type2,2,5935
2,Low,type3,2,5936
2,Low,type2,2,5937
2,Low,type3,2,5938
2,Low,type1,2,5939
2,Low,type1,2,5940
2,Low,type1,2,5941
2,Low,type1,2,5942
2,Low,type3,2,5943
2,Low,type1,2,5944
2,Low,type3,2,5945
2,Low,type1,2,5946
2,Low,type1,2,5947
2,Low,type1,2,5948
2,Low,type2,2,5949
2,Low,type2,2,5950
2,Low,type1,2,5951
2,Low,type1,2,5952
2,Low,type1,2,5953
2,Low,type3,2,5954
2,Low,type3,2,5955
2,Low,type2,2,5956
2,Low,type1,2,5957
2,Low,type3,2,5958
2,Low,type1,2,5959
2,Low,type1,2,5960
2,Low,type1,2,5961
2,Low,type1,2,5962
2,Low,type2,2,5963
2,Low,type1,2,5964
2,Low,type2,2,5965
2,Low,type2,2,5966
2,Low,type1,2,5967
2,Low,type1,2,5968
2,Low,type1,2,5969
2,Low,type3,2,5970
2,Low,type2,2,5971
2,Low,type1,2,5972
2,Low,type2,2,5973
2,Low,type2,2,5974
2,Low,type2,2,5975
2,Low,type3,2,5976
2,Low,type1,2,5977
2,Low,type1,2,5978
2,Low,type3,2,5979
2,Low,type3,2,5980
2,Low,type1,2,5981
2,Low,type2,2,5982
2,Low,type1,2,5983
2,Low,type2,2,5984
2,Low,type3,2,5985
2,Low,type1,2,5986
2,Low,type1,2,5987
2,Low,type1,2,5988
2,Low,type3,2,5989
2,Low,type3,2,5990
2,Low,type1,2,5991
2,Low,type1,2,5992
2,Low,type3,2,5993
2,Low,type1,2,5994
2,Low,type1,2,5995
2,Low,type1,2,5996
2,Low,type2,2,5997
2,Low,type3,2,5998
2,Low,type1,2,5999
2,Low,type2,2,6000
2,Low,type3,2,6001
2,Low,type1,2,6002
2,Low,type1,2,6003
2,Low,type1,2,6004
2,Low,type3,2,6005
2,Low,type2,2,6006
2,Low,type2,2,6007
2,Low,type3,2,6008
2,Low,type3,2,6009
2,Low,type2,2,6010
2,Low,type3,2,6011
2,Low,type1,2,6012
2,Low,type3,2,6013
2,Low,type2,2,6014
2,Low,type1,2,6015
2,Low,type1,2,6016
2,Low,type1,2,6017
2,Low,type1,2,6018
2,Low,type2,2,6019
2,Low,type2,2,6020
2,Low,type3,2,6021
2,Low,type1,2,6022
2,Low,type2,2,6023
2,Low,type2,2,6024
2,Low,type3,2,6025
2,Low,type1,2,6026
2,Low,type3,2,6027
2,Low,type2,2,6028
2,Low,type3,2,6029
2,Low,type2,2,6030
2,Low,type1,2,6031
2,Low,type2,2,6032
2,Low,type1,2,6033
2,Low,type3,2,6034
2,Low,type3,2,6035
2,Low,type1,2,6036
2,Low,type3,2,6037
2,Low,type1,2,6038
2,Low,type3,2,6039
2,Low,type3,2,6040
2,Low,type2,2,6041
2,Low,type1,2,6042
2,Low,type1,2,6043
2,Low,type1,2,6044
2,Low,type1,2,6045
2,Low,type1,2,6046
2,Low,type3,2,6047
2,Low,type3,2,6048
2,Low,type2,2,6049
2,Low,type1,2,6050
2,Low,type3,2,6051
2,Low,type1,2,6052
2,Low,type1,2,6053
2,Low,type1,2,6054
2,Low,type3,2,6055
2,Low,type3,2,6056
2,Low,type3,2,6057
2,Low,type1,2,6058
2,Low,type1,2,6059
2,Low,type1,2,6060
2,Low,type3,2,6061
2,Low,type1,2,6062
2,Low,type3,2,6063
2,Low,type3,2,6064
2,Low,type3,2,6065
2,Low,type3,2,6066
2,Low,type1,2,6067
2,Low,type2,2,6068
2,Low,type2,2,6069
2,Low,type1,2,6070
2,Low,type1,2,6071
2,Low,type3,2,6072
2,Low,type2,2,6073
2,Low,type1,2,6074
2,Low,type1,2,6075
2,Low,type1,2,6076
2,Low,type3,2,6077
2,Low,type1,2,6078
2,Low,type1,2,6079
2,Low,type1,2,6080
2,Low,type1,2,6081
2,Low,type3,2,6082
2,Low,type3,2,6083
2,Low,type3,2,6084
2,Low,type1,2,6085
2,Low,type1,2,6086
2,Low,type1,2,6087
2,Low,type1,2,6088
2,Low,type1,2,6089
2,Low,type1,2,6090
2,Low,type1,2,6091
2,Low,type1,2,6092
2,Low,type2,2,6093
2,Low,type2,2,6094
2,Low,type1,2,6095
2,Low,type1,2,6096
2,Low,type2,2,6097
2,Low,type2,2,6098
2,Low,type1,2,6099
2,Low,type3,2,6100
2,Low,type1,2,6101
2,Low,type3,2,6102
2,Low,type1,2,6103
2,Low,type1,2,6104
2,Low,type3,2,6105
2,Low,type2,2,6106
2,Low,type3,2,6107
2,Low,type3,2,6108
2,Low,type3,2,6109
2,Low,type3,2,6110
2,Low,type3,2,6111
2,Low,type1,2,6112
2,Low,type1,2,6113
2,Low,type2,2,6114
2,Low,type2,2,6115
2,Low,type3,2,6116
2,Low,type3,2,6117
2,Low,type1,2,6118
2,Low,type2,2,6119
2,Low,type1,2,6120
2,Low,type2,2,6121
2,Low,type1,2,6122
2,Low,type1,2,6123
2,Low,type1,2,6124
2,Low,type1,2,6125
2,Low,type3,2,6126
2,Low,type1,2,6127
2,Low,type2,2,6128
2,Low,type1,2,6129
2,Low,type3,2,6130
2,Low,type3,2,6131
2,Low,type1,2,6132
2,Low,type1,2,6133
2,Low,type2,2,6134
2,Low,type2,2,6135
2,Low,type2,2,6136
2,Low,type3,2,6137
2,Low,type1,2,6138
2,Low,type1,2,6139
2,Low,type3,2,6140
2,Low,type3,2,6141
2,Low,type3,2,6142
2,Low,type2,2,6143
2,Low,type1,2,6144
2,Low,type2,2,6145
2,Low,type1,2,6146
2,Low,type1,2,6147
2,Low,type1,2,6148
2,Low,type1,2,6149
2,Low,type1,2,6150
2,Low,type1,2,6151
2,Low,type2,2,6152
2,Low,type2,2,6153
2,Low,type1,2,6154
2,Low,type2,2,6155
2,Low,type1,2,6156
2,Low,type3,2,6157
2,Low,type1,2,6158
2,Low,type1,2,6159
2,Low,type3,2,6160
2,Low,type3,2,6161
2,Low,type1,2,6162
2,Low,type3,2,6163
2,Low,type1,2,6164
2,Low,type3,2,6165
2,Low,type3,2,6166
2,Low,type2,2,6167
2,Low,type1,2,6168
2,Low,type2,2,6169
2,Low,type1,2,6170
2,Low,type1,2,6171
2,Low,type1,2,6172
2,Low,type2,2,6173
2,Low,type2,2,6174
2,Low,type3,2,6175
2,Low,type1,2,6176
2,Low,type3,2,6177
2,Low,type2,2,6178
2,Low,type3,2,6179
2,Low,type1,2,6180
2,Low,type2,2,6181
2,Low,type1,2,6182
2,Low,type2,2,6183
2,Low,type2,2,6184
2,Low,type2,2,6185
2,Low,type2,2,6186
2,Low,type2,2,6187
2,Low,type1,2,6188
2,Low,type1,2,6189
2,Low,type1,2,6190
2,Low,type1,2,6191
2,Low,type3,2,6192
2,Low,type3,2,6193
2,Low,type3,2,6194
2,Low,type2,2,6195
2,Low,type2,2,6196
2,Low,type3,2,6197
2,Low,type3,2,6198
2,Low,type1,2,6199
2,Low,type3,2,6200
2,Low,type1,2,6201
2,Low,type3,2,6202
2,Low,type2,2,6203
2,Low,type1,2,6204
2,Low,type3,2,6205
2,Low,type1,2,6206
2,Low,type3,2,6207
2,Low,type1,2,6208
2,Low,type1,2,6209
2,Low,type1,2,6210
2,Low,type3,2,6211
2,Low,type3,2,6212
2,Low,type1,2,6213
2,Low,type1,2,6214
2,Low,type3,2,6215
2,Low,type2,2,6216
2,Low,type1,2,6217
2,Low,type3,2,6218
2,Low,type3,2,6219
2,Low,type2,2,6220
2,Low,type3,2,6221
2,Low,type1,2,6222
2,Low,type1,2,6223
2,Low,type2,2,6224
2,Low,type2,2,6225
2,Low,type3,2,6226
2,Low,type3,2,6227
2,Low,type1,2,6228
2,Low,type3,2,6229
2,Low,type3,2,6230
2,Low,type1,2,6231
2,Low,type3,2,6232
2,Low,type3,2,6233
2,Low,type1,2,6234
2,Low,type1,2,6235
2,Low,type2,2,6236
2,Low,type1,2,6237
2,Low,type1,2,6238
2,Low,type2,2,6239
2,Low,type2,2,6240
2,Low,type3,2,6241
2,Low,type1,2,6242
2,Low,type2,2,6243
2,Low,type2,2,6244
2,Low,type1,2,6245
2,Low,type1,2,6246
2,Low,type3,2,6247
2,Low,type1,2,6248
2,Low,type1,2,6249
2,Low,type3,2,6250
2,Low,type1,2,6251
2,Low,type1,2,6252
2,Low,type3,2,6253
2,Low,type2,2,6254
2,Low,type2,2,6255
2,Low,type3,2,6256
2,Low,type1,2,6257
2,Low,type1,2,6258
2,Low,type2,2,6259
2,Low,type2,2,6260
2,Low,type3,2,6261
2,Low,type1,2,6262
2,Low,type1,2,6263
2,Low,type3,2,6264
2,Low,type1,2,6265
2,Low,type3,2,6266
2,Low,type1,2,6267
2,Low,type2,2,6268
2,Low,type3,2,6269
2,Low,type2,2,6270
2,Low,type2,2,6271
2,Low,type3,2,6272
2,Low,type2,2,6273
2,Low,type1,2,6274
2,Low,type1,2,6275
2,Low,type2,2,6276
2,Low,type1,2,6277
2,Low,type1,2,6278
2,Low,type1,2,6279
2,Low,type2,2,6280
2,Low,type1,2,6281
2,Low,type1,2,6282
2,Low,type3,3,6283
2,Low,type2,3,6284
2,Low,type2,3,6285
2,Low,type2,3,6286
2,Low,type2,3,6287
2,Low,type2,3,6288
2,Low,type2,3,6289
2,Low,type2,3,6290
2,Low,type3,3,6291
2,Low,type2,3,6292
2,Low,type3,3,6293
2,Low,type2,3,6294
2,Low,type2,3,6295
2,Low,type2,3,6296
2,Low,type2,3,6297
2,Low,type2,3,6298
2,Low,type2,3,6299
2,Low,type2,3,6300
2,Low,type2,3,6301
2,Low,type3,3,6302
2,Low,type2,3,6303
2,Low,type2,3,6304
2,Low,type2,3,6305
2,Low,type2,3,6306
2,Low,type2,3,6307
2,Low,type2,3,6308
2,Low,type2,3,6309
2,Low,type2,3,6310
2,Low,type2,3,6311
2,Low,type2,3,6312
2,Low,type2,3,6313
2,Low,type3,3,6314
2,Low,type2,3,6315
2,Low,type2,3,6316
2,Low,type2,3,6317
2,Low,type2,3,6318
2,Low,type2,3,6319
2,Low,type3,3,6320
2,Low,type2,3,6321
2,Low,type3,3,6322
2,Low,type2,3,6323
2,Low,type3,3,6324
2,Low,type3,3,6325
2,Low,type2,3,6326
2,Low,type3,3,6327
2,Low,type2,3,6328
2,Low,type3,3,6329
2,Low,type2,3,6330
2,Low,type2,3,6331
2,Low,type2,3,6332
2,Low,type2,3,6333
2,Low,type2,3,6334
2,Low,type3,3,6335
2,Low,type2,3,6336
2,Low,type3,3,6337
2,Low,type2,3,6338
2,Low,type2,3,6339
2,Low,type2,3,6340
2,Low,type3,3,6341
2,Low,type2,3,6342
2,Low,type2,3,6343
2,Low,type2,3,6344
2,Low,type2,3,6345
2,Low,type2,3,6346
2,Low,type3,3,6347
2,Low,type3,3,6348
2,Low,type2,3,6349
2,Low,type2,3,6350
2,Low,type2,3,6351
2,Low,type2,3,6352
2,Low,type2,3,6353
2,Low,type2,3,6354
2,Low,type2,3,6355
2,Low,type2,3,6356
2,Low,type2,3,6357
2,Low,type2,3,6358
2,Low,type2,3,6359
2,Low,type3,3,6360
2,Low,type2,3,6361
2,Low,type2,3,6362
2,Low,type2,3,6363
2,Low,type2,3,6364
2,Low,type3,3,6365
2,Low,type3,3,6366
2,Low,type2,3,6367
2,Low,type2,3,6368
2,Low,type2,3,6369
2,Low,type2,3,6370
2,Low,type2,3,6371
2,Low,type2,3,6372
2,Low,type3,3,6373
2,Low,type2,3,6374
2,Low,type2,3,6375
2,Low,type3,3,6376
2,Low,type2,3,6377
2,Low,type2,3,6378
2,Low,type2,3,6379
2,Low,type3,3,6380
2,Low,type2,3,6381
2,Low,type2,3,6382
2,Low,type2,3,6383
2,Low,type2,3,6384
2,Low,type3,3,6385
2,Low,type2,3,6386
2,Low,type3,3,6387
2,Low,type2,3,6388
2,Low,type2,3,6389
2,Low,type2,3,6390
2,Low,type2,3,6391
2,Low,type2,3,6392
2,Low,type2,3,6393
2,Low,type2,3,6394
2,Low,type2,3,6395
2,Low,type2,3,6396
2,Low,type2,3,6397
2,Low,type2,3,6398
2,Low,type3,3,6399
2,Low,type3,3,6400
2,Low,type2,3,6401
2,Low,type2,3,6402
2,Low,type2,3,6403
2,Low,type2,3,6404
2,Low,type2,3,6405
2,Low,type3,3,6406
2,Low,type2,3,6407
2,Low,type3,3,6408
2,Low,type2,3,6409
2,Low,type3,3,6410
2,Low,type2,3,6411
2,Low,type2,3,6412
2,Low,type3,3,6413
2,Low,type2,3,6414
2,Low,type2,3,6415
2,Low,type2,3,6416
2,Low,type2,3,6417
2,Low,type2,3,6418
2,Low,type2,3,6419
2,Low,type3,3,6420
2,Low,type2,3,6421
2,Low,type2,3,6422
2,Low,type3,3,6423
2,Low,type2,3,6424
2,Low,type2,3,6425
2,Low,type3,3,6426
2,Low,type2,3,6427
2,Low,type2,3,6428
2,Low,type2,3,6429
2,Low,type3,3,6430
2,Low,type2,3,6431
2,Low,type2,3,6432
2,Low,type2,3,6433
2,Low,type2,3,6434
2,Low,type2,3,6435
2,Low,type2,3,6436
2,Low,type3,3,6437
2,Low,type3,3,6438
2,Low,type2,3,6439
2,Low,type2,3,6440
2,Low,type2,3,6441
2,Low,type2,3,6442
2,Low,type2,3,6443
2,Low,type2,3,6444
2,Low,type2,3,6445
2,Low,type2,3,6446
2,Low,type2,3,6447
2,Low,type3,3,6448
2,Low,type2,3,6449
2,Low,type2,3,6450
2,Low,type2,3,6451
2,Low,type2,3,6452
2,Low,type3,3,6453
2,Low,type2,3,6454
2,Low,type2,3,6455
2,Low,type2,3,6456
2,Low,type2,3,6457
2,Low,type2,3,6458
2,Low,type3,3,6459
2,Low,type2,3,6460
2,Low,type3,3,6461
2,Low,type2,3,6462
2,Low,type2,3,6463
2,Low,type3,3,6464
2,Low,type2,3,6465
2,Low,type2,3,6466
2,Low,type3,3,6467
2,Low,type2,3,6468
2,Low,type2,3,6469
2,Low,type2,3,6470
2,Low,type2,3,6471
2,Low,type2,3,6472
2,Low,type3,3,6473
2,Low,type2,3,6474
2,Low,type3,3,6475
2,Low,type2,3,6476
2,Low,type2,3,6477
2,Low,type2,3,6478
2,Low,type3,3,6479
2,Low,type2,3,6480
2,Low,type2,3,6481
2,Low,type2,3,6482
2,Low,type2,3,6483
2,Low,type2,3,6484
2,Low,type2,3,6485
2,Low,type2,3,6486
2,Low,type2,3,6487
2,Low,type2,3,6488
2,Low,type2,3,6489
2,Low,type3,3,6490
2,Low,type2,3,6491
2,Low,type2,3,6492
2,Low,type2,3,6493
2,Low,type3,3,6494
2,Low,type2,3,6495
2,Low,type2,3,6496
2,Low,type2,3,6497
2,Low,type2,3,6498
2,Low,type2,3,6499
2,Low,type2,3,6500
2,Low,type3,3,6501
2,Low,type2,3,6502
2,Low,type2,3,6503
2,Low,type2,3,6504
2,Low,type2,3,6505
2,Low,type2,3,6506
2,Low,type2,3,6507
2,Low,type2,3,6508
2,Low,type3,3,6509
2,Low,type2,3,6510
2,Low,type2,3,6511
2,Low,type2,3,6512
2,Low,type2,3,6513
2,Low,type2,3,6514
2,Low,type3,3,6515
2,Low,type3,3,6516
2,Low,type3,3,6517
2,Low,type3,3,6518
2,Low,type2,3,6519
2,Low,type2,3,6520
2,Low,type2,3,6521
2,Low,type2,3,6522
2,Low,type3,3,6523
2,Low,type2,3,6524
2,Low,type2,3,6525
2,Low,type2,3,6526
2,Low,type2,3,6527
2,Low,type2,3,6528
2,Low,type3,3,6529
2,Low,type2,3,6530
2,Low,type2,3,6531
2,Low,type3,3,6532
2,Low,type2,3,6533
2,Low,type2,3,6534
2,Low,type2,3,6535
2,Low,type2,3,6536
2,Low,type2,3,6537
2,Low,type2,3,6538
2,Low,type2,3,6539
2,Low,type2,3,6540
2,Low,type2,3,6541
2,Low,type3,3,6542
2,Low,type3,3,6543
2,Low,type2,3,6544
2,Low,type2,3,6545
2,Low,type2,3,6546
2,Low,type2,3,6547
2,Low,type2,3,6548
2,Low,type2,3,6549
2,Low,type2,3,6550
2,Low,type2,3,6551
2,Low,type3,3,6552
2,Low,type2,3,6553
2,Low,type2,3,6554
2,Low,type2,3,6555
2,Low,type2,3,6556
2,Low,type2,3,6557
2,Low,type3,3,6558
2,Low,type2,3,6559
2,Low,type2,3,6560
2,Low,type3,3,6561
2,Low,type3,3,6562
2,Low,type2,3,6563
2,Low,type2,3,6564
2,Low,type2,3,6565
2,Low,type2,3,6566
2,Low,type2,3,6567
2,Low,type2,3,6568
2,Low,type3,3,6569
2,Low,type2,3,6570
2,Low,type2,3,6571
2,Low,type3,3,6572
2,Low,type2,3,6573
2,Low,type3,3,6574
2,Low,type2,3,6575
2,Low,type2,3,6576
2,Low,type2,3,6577
2,Low,type3,3,6578
2,Low,type2,3,6579
2,Low,type2,3,6580
2,Low,type2,3,6581
2,Low,type2,3,6582
2,Low,type2,3,6583
2,Low,type2,3,6584
2,Low,type2,3,6585
2,Low,type2,3,6586
2,Low,type2,3,6587
2,Low,type2,3,6588
2,Low,type2,3,6589
2,Low,type2,3,6590
2,Low,type2,3,6591
2,Low,type2,3,6592
2,Low,type2,3,6593
2,Low,type3,3,6594
2,Low,type3,3,6595
2,Low,type3,3,6596
2,Low,type3,3,6597
2,Low,type2,3,6598
2,Low,type2,3,6599
2,Low,type2,3,6600
2,Low,type3,3,6601
2,Low,type2,3,6602
2,Low,type2,3,6603
2,Low,type2,3,6604
2,Low,type2,3,6605
2,Low,type2,3,6606
2,Low,type2,3,6607
2,Low,type2,3,6608
2,Low,type2,3,6609
2,Low,type2,3,6610
2,Low,type3,3,6611
2,Low,type2,3,6612
2,Low,type3,3,6613
2,Low,type2,3,6614
2,Low,type2,3,6615
2,Low,type2,3,6616
2,Low,type2,3,6617
2,Low,type2,3,6618
2,Low,type2,3,6619
2,Low,type2,3,6620
2,Low,type2,3,6621
2,Low,type3,3,6622
2,Low,type2,3,6623
2,Low,type2,3,6624
2,Low,type2,3,6625
2,Low,type2,3,6626
2,Low,type2,3,6627
2,Low,type2,3,6628
2,Low,type2,3,6629
2,Low,type3,3,6630
2,Low,type2,3,6631
2,Low,type3,3,6632
2,Low,type2,3,6633
2,Low,type3,3,6634
2,Low,type3,3,6635
2,Low,type2,3,6636
2,Low,type2,3,6637
2,Low,type2,3,6638
2,Low,type3,3,6639
2,Low,type2,3,6640
2,Low,type2,3,6641
2,Low,type2,3,6642
2,Low,type2,3,6643
2,Low,type2,3,6644
2,Low,type3,3,6645
2,Low,type2,3,6646
2,Low,type2,3,6647
2,Low,type2,3,6648
2,Low,type2,3,6649
2,Low,type2,3,6650
2,Low,type3,3,6651
2,Low,type3,3,6652
2,Low,type2,3,6653
2,Low,type2,3,6654
2,Low,type3,3,6655
2,Low,type3,3,6656
2,Low,type3,3,6657
2,Low,type2,3,6658
2,Low,type2,3,6659
2,Low,type2,3,6660
2,Low,type2,3,6661
2,Low,type2,3,6662
2,Low,type2,3,6663
2,Low,type2,3,6664
2,Low,type2,3,6665
2,Low,type2,3,6666
2,Low,type2,3,6667
2,Low,type3,3,6668
2,Low,type2,3,6669
2,Low,type2,3,6670
2,Low,type2,3,6671
2,Low,type3,3,6672
2,Low,type2,3,6673
2,Low,type3,3,6674
2,Low,type2,3,6675
2,Low,type2,3,6676
2,Low,type2,3,6677
2,Low,type2,3,6678
2,Low,type2,3,6679
2,Low,type2,3,6680
2,Low,type2,3,6681
2,Low,type2,3,6682
2,Low,type2,3,6683
2,Low,type2,3,6684
2,Low,type2,3,6685
2,Low,type3,3,6686
2,Low,type2,3,6687
2,Low,type2,3,6688
2,Low,type3,3,6689
2,Low,type3,3,6690
2,Low,type2,3,6691
2,Low,type2,3,6692
2,Low,type2,3,6693
2,Low,type3,3,6694
2,Low,type2,3,6695
2,Low,type2,3,6696
2,Low,type2,3,6697
2,Low,type2,3,6698
2,Low,type2,3,6699
2,Low,type2,3,6700
2,Low,type3,3,6701
2,Low,type2,3,6702
2,Low,type3,3,6703
2,Low,type2,3,6704
2,Low,type3,3,6705
2,Low,type2,3,6706
2,Low,type2,3,6707
2,Low,type2,3,6708
2,Low,type3,3,6709
2,Low,type2,3,6710
2,Low,type2,3,6711
2,Low,type2,3,6712
2,Low,type3,3,6713
2,Low,type2,3,6714
2,Low,type2,3,6715
2,Low,type2,3,6716
2,Low,type2,3,6717
2,Low,type2,3,6718
2,Low,type2,3,6719
2,Low,type3,3,6720
2,Low,type2,3,6721
2,Low,type3,3,6722
2,Low,type2,3,6723
2,Low,type2,3,6724
2,Low,type2,3,6725
2,Low,type2,3,6726
2,Low,type3,3,6727
2,Low,type3,3,6728
2,Low,type2,3,6729
2,Low,type3,3,6730
2,Low,type2,3,6731
2,Low,type2,3,6732
2,Low,type2,3,6733
2,Low,type2,3,6734
2,Low,type2,3,6735
2,Low,type2,3,6736
2,Low,type3,3,6737
2,Low,type2,3,6738
2,Low,type2,3,6739
2,Low,type2,3,6740
2,Low,type2,3,6741
2,Low,type3,3,6742
2,Low,type2,3,6743
2,Low,type2,3,6744
2,Low,type2,3,6745
2,Low,type2,3,6746
2,Low,type2,3,6747
2,Low,type2,3,6748
2,Low,type2,3,6749
2,Low,type2,3,6750
2,Low,type3,3,6751
2,Low,type2,3,6752
2,Low,type2,3,6753
2,Low,type2,3,6754
2,Low,type2,3,6755
2,Low,type3,3,6756
2,Low,type3,3,6757
2,Low,type3,3,6758
2,Low,type2,3,6759
2,Low,type2,3,6760
2,Low,type3,3,6761
2,Low,type2,3,6762
2,Low,type3,3,6763
2,Low,type2,3,6764
2,Low,type3,3,6765
2,Low,type3,3,6766
2,Low,type3,3,6767
2,Low,type3,3,6768
2,Low,type2,3,6769
2,Low,type2,3,6770
2,Low,type2,3,6771
2,Low,type2,3,6772
2,Low,type2,3,6773
2,Low,type2,3,6774
2,Low,type2,3,6775
2,Low,type2,3,6776
2,Low,type3,3,6777
2,Low,type2,3,6778
2,Low,type2,3,6779
3,High,type2,0,6780
3,High,type2,0,6781
3,High,type2,0,6782
3,High,type1,0,6783
3,High,type2,0,6784
3,High,type2,0,6785
3,High,type2,0,6786
3,High,type2,0,6787
3,High,type2,0,6788
3,High,type1,0,6789
3,High,type1,0,6790
3,High,type2,0,6791
3,High,type1,0,6792
3,High,type1,0,6793
3,High,type1,0,6794
3,High,type2,0,6795
3,High,type1,0,6796
3,High,type2,0,6797
3,High,type2,0,6798
3,High,type2,0,6799
3,High,type1,0,6800
3,High,type1,0,6801
3,High,type2,0,6802
3,High,type1,0,6803
3,High,type2,0,6804
3,High,type2,0,6805
3,High,type2,0,6806
3,High,type2,0,6807
3,High,type2,0,6808
3,High,type2,0,6809
3,High,type2,0,6810
3,High,type2,0,6811
3,High,type1,0,6812
3,High,type2,0,6813
3,High,type1,0,6814
3,High,type2,0,6815
3,High,type1,0,6816
3,High,type1,0,6817
3,High,type2,0,6818
3,High,type1,0,6819
3,High,type2,0,6820
3,High,type1,0,6821
3,High,type1,0,6822
3,High,type1,0,6823
3,High,type2,0,6824
3,High,type2,0,6825
3,High,type1,0,6826
3,High,type2,0,6827
3,High,type1,0,6828
3,High,type1,0,6829
3,High,type2,0,6830
3,High,type2,0,6831
3,High,type2,0,6832
3,High,type1,0,6833
3,High,type2,0,6834
3,High,type2,0,6835
3,High,type1,0,6836
3,High,type2,0,6837
3,High,type1,0,6838
3,High,type1,0,6839
3,High,type2,0,6840
3,High,type1,0,6841
3,High,type2,0,6842
3,High,type2,0,6843
3,High,type2,0,6844
3,High,type2,0,6845
3,High,type1,0,6846
3,High,type2,0,6847
3,High,type1,0,6848
3,High,type2,0,6849
3,High,type2,0,6850
3,High,type2,0,6851
3,High,type1,0,6852
3,High,type2,0,6853
3,High,type1,0,6854
3,High,type2,0,6855
3,High,type1,0,6856
3,High,type2,0,6857
3,High,type1,0,6858
3,High,type2,0,6859
3,High,type1,0,6860
3,High,type2,0,6861
3,High,type2,0,6862
3,High,type1,0,6863
3,High,type1,0,6864
3,High,type1,0,6865
3,High,type2,0,6866
3,High,type2,0,6867
3,High,type1,0,6868
3,High,type1,0,6869
3,High,type1,0,6870
3,High,type2,0,6871
3,High,type1,0,6872
3,High,type1,0,6873
3,High,type1,0,6874
3,High,type2,0,6875
3,High,type1,0,6876
3,High,type1,0,6877
3,High,type2,0,6878
3,High,type2,0,6879
3,High,type1,0,6880
3,High,type1,0,6881
3,High,type2,0,6882
3,High,type1,0,6883
3,High,type1,0,6884
3,High,type2,0,6885
3,High,type2,0,6886
3,High,type1,0,6887
3,High,type2,0,6888
3,High,type1,0,6889
3,High,type1,0,6890
3,High,type1,0,6891
3,High,type2,0,6892
3,High,type2,0,6893
3,High,type1,0,6894
3,High,type2,0,6895
3,High,type1,0,6896
3,High,type1,0,6897
3,High,type1,0,6898
3,High,type2,0,6899
3,High,type2,0,6900
3,High,type2,0,6901
3,High,type2,0,6902
3,High,type2,0,6903
3,High,type1,0,6904
3,High,type2,0,6905
3,High,type1,0,6906
3,High,type2,0,6907
3,High,type1,0,6908
3,High,type2,0,6909
3,High,type1,0,6910
3,High,type1,0,6911
3,High,type1,0,6912
3,High,type1,0,6913
3,High,type2,0,6914
3,High,type2,0,6915
3,High,type2,0,6916
3,High,type2,0,6917
3,High,type1,0,6918
3,High,type2,0,6919
3,High,type2,0,6920
3,High,type1,0,6921
3,High,type2,0,6922
3,High,type1,0,6923
3,High,type2,0,6924
3,High,type1,0,6925
3,High,type2,0,6926
3,High,type1,0,6927
3,High,type2,0,6928
3,High,type2,0,6929
3,High,type2,0,6930
3,High,type2,0,6931
3,High,type2,0,6932
3,High,type1,0,6933
3,High,type2,0,6934
3,High,type2,0,6935
3,High,type2,0,6936
3,High,type1,0,6937
3,High,type1,0,6938
3,High,type1,0,6939
3,High,type2,0,6940
3,High,type2,0,6941
3,High,type2,0,6942
3,High,type2,0,6943
3,High,type2,0,6944
3,High,type1,0,6945
3,High,type2,0,6946
3,High,type1,0,6947
3,High,type2,0,6948
3,High,type2,0,6949
3,High,type1,0,6950
3,High,type1,0,6951
3,High,type2,0,6952
3,High,type1,0,6953
3,High,type1,0,6954
3,High,type2,0,6955
3,High,type2,0,6956
3,High,type1,0,6957
3,High,type1,0,6958
3,High,type1,0,6959
3,High,type1,0,6960
3,High,type1,0,6961
3,High,type1,0,6962
