Number Of Cars,3,Number Of Bicycles,1,Average age,81:100,Household Type,type3,Household Income,Low,6,7
Number Of Cars,0,Number Of Bicycles,2,Average age,0:15,Household Type,type1,Household Income,High,8,6
Number Of Cars,0,Number Of Bicycles,2,Average age,0:15,Household Type,type1,Household Income,Low,6,13
Number Of Cars,0,Number Of Bicycles,2,Average age,0:15,Household Type,type2,Household Income,High,11,5
Number Of Cars,0,Number Of Bicycles,2,Average age,0:15,Household Type,type2,Household Income,Low,6,3
Number Of Cars,0,Number Of Bicycles,2,Average age,0:15,Household Type,type3,Household Income,High,5,10
Number Of Cars,0,Number Of Bicycles,2,Average age,0:15,Household Type,type3,Household Income,Low,4,0
Number Of Cars,0,Number Of Bicycles,2,Average age,16:20,Household Type,type1,Household Income,High,13,6
Number Of Cars,0,Number Of Bicycles,2,Average age,16:20,Household Type,type1,Household Income,Low,11,12
Number Of Cars,0,Number Of Bicycles,2,Average age,16:20,Household Type,type2,Household Income,High,7,2
Number Of Cars,0,Number Of Bicycles,2,Average age,16:20,Household Type,type2,Household Income,Low,6,4
Number Of Cars,0,Number Of Bicycles,2,Average age,16:20,Household Type,type3,Household Income,High,6,1
Number Of Cars,0,Number Of Bicycles,2,Average age,16:20,Household Type,type3,Household Income,Low,11,1
Number Of Cars,0,Number Of Bicycles,2,Average age,21:25,Household Type,type1,Household Income,High,5,6
Number Of Cars,0,Number Of Bicycles,2,Average age,21:25,Household Type,type1,Household Income,Low,8,3
Number Of Cars,0,Number Of Bicycles,2,Average age,21:25,Household Type,type2,Household Income,High,5,8
Number Of Cars,0,Number Of Bicycles,2,Average age,21:25,Household Type,type2,Household Income,Low,15,2
Number Of Cars,0,Number Of Bicycles,2,Average age,21:25,Household Type,type3,Household Income,High,15,6
Number Of Cars,0,Number Of Bicycles,2,Average age,21:25,Household Type,type3,Household Income,Low,14,4
Number Of Cars,0,Number Of Bicycles,2,Average age,26:30,Household Type,type1,Household Income,High,9,2
Number Of Cars,0,Number Of Bicycles,2,Average age,26:30,Household Type,type1,Household Income,Low,5,4
Number Of Cars,0,Number Of Bicycles,2,Average age,26:30,Household Type,type2,Household Income,High,14,9
Number Of Cars,0,Number Of Bicycles,2,Average age,26:30,Household Type,type2,Household Income,Low,5,4
Number Of Cars,0,Number Of Bicycles,2,Average age,26:30,Household Type,type3,Household Income,High,10,10
Number Of Cars,0,Number Of Bicycles,2,Average age,26:30,Household Type,type3,Household Income,Low,9,6
Number Of Cars,0,Number Of Bicycles,2,Average age,31:50,Household Type,type1,Household Income,High,7,12
Number Of Cars,0,Number Of Bicycles,2,Average age,31:50,Household Type,type1,Household Income,Low,11,5
Number Of Cars,0,Number Of Bicycles,2,Average age,31:50,Household Type,type2,Household Income,High,6,13
Number Of Cars,0,Number Of Bicycles,2,Average age,31:50,Household Type,type2,Household Income,Low,12,16
Number Of Cars,0,Number Of Bicycles,2,Average age,31:50,Household Type,type3,Household Income,High,13,9
Number Of Cars,0,Number Of Bicycles,2,Average age,31:50,Household Type,type3,Household Income,Low,7,3
Number Of Cars,0,Number Of Bicycles,2,Average age,51:60,Household Type,type1,Household Income,High,7,14
Number Of Cars,0,Number Of Bicycles,2,Average age,51:60,Household Type,type1,Household Income,Low,2,0
Number Of Cars,0,Number Of Bicycles,2,Average age,51:60,Household Type,type2,Household Income,High,7,3
Number Of Cars,0,Number Of Bicycles,2,Average age,51:60,Household Type,type2,Household Income,Low,16,17
Number Of Cars,0,Number Of Bicycles,2,Average age,51:60,Household Type,type3,Household Income,High,4,3
Number Of Cars,0,Number Of Bicycles,2,Average age,51:60,Household Type,type3,Household Income,Low,12,1
Number Of Cars,0,Number Of Bicycles,2,Average age,61:75,Household Type,type1,Household Income,High,14,6
Number Of Cars,0,Number Of Bicycles,2,Average age,61:75,Household Type,type1,Household Income,Low,5,8
Number Of Cars,0,Number Of Bicycles,2,Average age,61:75,Household Type,type2,Household Income,High,12,7
Number Of Cars,0,Number Of Bicycles,2,Average age,61:75,Household Type,type2,Household Income,Low,10,7
Number Of Cars,0,Number Of Bicycles,2,Average age,61:75,Household Type,type3,Household Income,High,13,2
Number Of Cars,0,Number Of Bicycles,2,Average age,61:75,Household Type,type3,Household Income,Low,12,21
Number Of Cars,0,Number Of Bicycles,2,Average age,76:80,Household Type,type1,Household Income,High,2,1
Number Of Cars,0,Number Of Bicycles,2,Average age,76:80,Household Type,type1,Household Income,Low,8,5
Number Of Cars,0,Number Of Bicycles,2,Average age,76:80,Household Type,type2,Household Income,High,11,6
Number Of Cars,0,Number Of Bicycles,2,Average age,76:80,Household Type,type2,Household Income,Low,7,7
Number Of Cars,0,Number Of Bicycles,2,Average age,76:80,Household Type,type3,Household Income,High,1,16
Number Of Cars,0,Number Of Bicycles,2,Average age,76:80,Household Type,type3,Household Income,Low,1,1
Number Of Cars,0,Number Of Bicycles,2,Average age,81:100,Household Type,type1,Household Income,High,8,3
Number Of Cars,0,Number Of Bicycles,2,Average age,81:100,Household Type,type1,Household Income,Low,9,19
Number Of Cars,0,Number Of Bicycles,2,Average age,81:100,Household Type,type2,Household Income,High,10,11
Number Of Cars,0,Number Of Bicycles,2,Average age,81:100,Household Type,type2,Household Income,Low,3,9
Number Of Cars,0,Number Of Bicycles,2,Average age,81:100,Household Type,type3,Household Income,High,4,4
Number Of Cars,0,Number Of Bicycles,2,Average age,81:100,Household Type,type3,Household Income,Low,1,0
Number Of Cars,1,Number Of Bicycles,2,Average age,0:15,Household Type,type1,Household Income,High,4,1
Number Of Cars,1,Number Of Bicycles,2,Average age,0:15,Household Type,type1,Household Income,Low,1,11
Number Of Cars,1,Number Of Bicycles,2,Average age,0:15,Household Type,type2,Household Income,High,12,2
Number Of Cars,1,Number Of Bicycles,2,Average age,0:15,Household Type,type2,Household Income,Low,11,10
Number Of Cars,1,Number Of Bicycles,2,Average age,0:15,Household Type,type3,Household Income,High,7,9
Number Of Cars,1,Number Of Bicycles,2,Average age,0:15,Household Type,type3,Household Income,Low,10,8
Number Of Cars,1,Number Of Bicycles,2,Average age,16:20,Household Type,type1,Household Income,High,1,3
Number Of Cars,1,Number Of Bicycles,2,Average age,16:20,Household Type,type1,Household Income,Low,12,13
Number Of Cars,1,Number Of Bicycles,2,Average age,16:20,Household Type,type2,Household Income,High,13,3
Number Of Cars,1,Number Of Bicycles,2,Average age,16:20,Household Type,type2,Household Income,Low,13,5
Number Of Cars,1,Number Of Bicycles,2,Average age,16:20,Household Type,type3,Household Income,High,8,4
Number Of Cars,1,Number Of Bicycles,2,Average age,16:20,Household Type,type3,Household Income,Low,7,18
Number Of Cars,1,Number Of Bicycles,2,Average age,21:25,Household Type,type1,Household Income,High,3,8
Number Of Cars,1,Number Of Bicycles,2,Average age,21:25,Household Type,type1,Household Income,Low,2,4
Number Of Cars,1,Number Of Bicycles,2,Average age,21:25,Household Type,type2,Household Income,High,3,9
Number Of Cars,1,Number Of Bicycles,2,Average age,21:25,Household Type,type2,Household Income,Low,15,2
Number Of Cars,1,Number Of Bicycles,2,Average age,21:25,Household Type,type3,Household Income,High,2,2
Number Of Cars,1,Number Of Bicycles,2,Average age,21:25,Household Type,type3,Household Income,Low,11,3
Number Of Cars,1,Number Of Bicycles,2,Average age,26:30,Household Type,type1,Household Income,High,11,10
Number Of Cars,1,Number Of Bicycles,2,Average age,26:30,Household Type,type1,Household Income,Low,2,9
Number Of Cars,1,Number Of Bicycles,2,Average age,26:30,Household Type,type2,Household Income,High,10,4
Number Of Cars,1,Number Of Bicycles,2,Average age,26:30,Household Type,type2,Household Income,Low,9,6
Number Of Cars,1,Number Of Bicycles,2,Average age,26:30,Household Type,type3,Household Income,High,7,9
Number Of Cars,1,Number Of Bicycles,2,Average age,26:30,Household Type,type3,Household Income,Low,1,28
Number Of Cars,1,Number Of Bicycles,2,Average age,31:50,Household Type,type1,Household Income,High,16,8
Number Of Cars,1,Number Of Bicycles,2,Average age,31:50,Household Type,type1,Household Income,Low,10,19
Number Of Cars,1,Number Of Bicycles,2,Average age,31:50,Household Type,type2,Household Income,High,6,3
Number Of Cars,1,Number Of Bicycles,2,Average age,31:50,Household Type,type2,Household Income,Low,7,9
Number Of Cars,1,Number Of Bicycles,2,Average age,31:50,Household Type,type3,Household Income,High,5,0
Number Of Cars,1,Number Of Bicycles,2,Average age,31:50,Household Type,type3,Household Income,Low,7,7
Number Of Cars,1,Number Of Bicycles,2,Average age,51:60,Household Type,type1,Household Income,High,1,1
Number Of Cars,1,Number Of Bicycles,2,Average age,51:60,Household Type,type1,Household Income,Low,3,8
Number Of Cars,1,Number Of Bicycles,2,Average age,51:60,Household Type,type2,Household Income,High,9,12
Number Of Cars,1,Number Of Bicycles,2,Average age,51:60,Household Type,type2,Household Income,Low,4,11
Number Of Cars,1,Number Of Bicycles,2,Average age,51:60,Household Type,type3,Household Income,High,13,8
Number Of Cars,1,Number Of Bicycles,2,Average age,51:60,Household Type,type3,Household Income,Low,3,3
Number Of Cars,1,Number Of Bicycles,2,Average age,61:75,Household Type,type1,Household Income,High,8,3
Number Of Cars,1,Number Of Bicycles,2,Average age,61:75,Household Type,type1,Household Income,Low,9,1
Number Of Cars,1,Number Of Bicycles,2,Average age,61:75,Household Type,type2,Household Income,High,3,0
Number Of Cars,1,Number Of Bicycles,2,Average age,61:75,Household Type,type2,Household Income,Low,14,6
Number Of Cars,1,Number Of Bicycles,2,Average age,61:75,Household Type,type3,Household Income,High,16,14
Number Of Cars,1,Number Of Bicycles,2,Average age,61:75,Household Type,type3,Household Income,Low,1,2
Number Of Cars,1,Number Of Bicycles,2,Average age,76:80,Household Type,type1,Household Income,High,15,23
Number Of Cars,1,Number Of Bicycles,2,Average age,76:80,Household Type,type1,Household Income,Low,9,9
Number Of Cars,1,Number Of Bicycles,2,Average age,76:80,Household Type,type2,Household Income,High,2,11
Number Of Cars,1,Number Of Bicycles,2,Average age,76:80,Household Type,type2,Household Income,Low,3,6
Number Of Cars,1,Number Of Bicycles,2,Average age,76:80,Household Type,type3,Household Income,High,8,7
Number Of Cars,1,Number Of Bicycles,2,Average age,76:80,Household Type,type3,Household Income,Low,10,9
Number Of Cars,1,Number Of Bicycles,2,Average age,81:100,Household Type,type1,Household Income,High,17,2
Number Of Cars,1,Number Of Bicycles,2,Average age,81:100,Household Type,type1,Household Income,Low,16,8
Number Of Cars,1,Number Of Bicycles,2,Average age,81:100,Household Type,type2,Household Income,High,16,8
Number Of Cars,1,Number Of Bicycles,2,Average age,81:100,Household Type,type2,Household Income,Low,2,4
Number Of Cars,1,Number Of Bicycles,2,Average age,81:100,Household Type,type3,Household Income,High,2,2
Number Of Cars,1,Number Of Bicycles,2,Average age,81:100,Household Type,type3,Household Income,Low,6,2
Number Of Cars,2,Number Of Bicycles,2,Average age,0:15,Household Type,type1,Household Income,High,2,15
Number Of Cars,2,Number Of Bicycles,2,Average age,0:15,Household Type,type1,Household Income,Low,10,10
Number Of Cars,2,Number Of Bicycles,2,Average age,0:15,Household Type,type2,Household Income,High,2,1
Number Of Cars,2,Number Of Bicycles,2,Average age,0:15,Household Type,type2,Household Income,Low,9,12
Number Of Cars,2,Number Of Bicycles,2,Average age,0:15,Household Type,type3,Household Income,High,1,5
Number Of Cars,2,Number Of Bicycles,2,Average age,0:15,Household Type,type3,Household Income,Low,17,19
Number Of Cars,2,Number Of Bicycles,2,Average age,16:20,Household Type,type1,Household Income,High,10,5
Number Of Cars,2,Number Of Bicycles,2,Average age,16:20,Household Type,type1,Household Income,Low,14,15
Number Of Cars,2,Number Of Bicycles,2,Average age,16:20,Household Type,type2,Household Income,High,17,2
Number Of Cars,2,Number Of Bicycles,2,Average age,16:20,Household Type,type2,Household Income,Low,13,10
Number Of Cars,2,Number Of Bicycles,2,Average age,16:20,Household Type,type3,Household Income,High,1,1
Number Of Cars,2,Number Of Bicycles,2,Average age,16:20,Household Type,type3,Household Income,Low,13,14
Number Of Cars,2,Number Of Bicycles,2,Average age,21:25,Household Type,type1,Household Income,High,8,4
Number Of Cars,2,Number Of Bicycles,2,Average age,21:25,Household Type,type1,Household Income,Low,15,11
Number Of Cars,2,Number Of Bicycles,2,Average age,21:25,Household Type,type2,Household Income,High,7,7
Number Of Cars,2,Number Of Bicycles,2,Average age,21:25,Household Type,type2,Household Income,Low,9,6
Number Of Cars,2,Number Of Bicycles,2,Average age,21:25,Household Type,type3,Household Income,High,8,5
Number Of Cars,2,Number Of Bicycles,2,Average age,21:25,Household Type,type3,Household Income,Low,8,4
Number Of Cars,2,Number Of Bicycles,2,Average age,26:30,Household Type,type1,Household Income,High,10,15
Number Of Cars,2,Number Of Bicycles,2,Average age,26:30,Household Type,type1,Household Income,Low,11,15
Number Of Cars,2,Number Of Bicycles,2,Average age,26:30,Household Type,type2,Household Income,High,8,6
Number Of Cars,2,Number Of Bicycles,2,Average age,26:30,Household Type,type2,Household Income,Low,15,9
Number Of Cars,2,Number Of Bicycles,2,Average age,26:30,Household Type,type3,Household Income,High,6,9
Number Of Cars,2,Number Of Bicycles,2,Average age,26:30,Household Type,type3,Household Income,Low,10,29
Number Of Cars,2,Number Of Bicycles,2,Average age,31:50,Household Type,type1,Household Income,High,5,23
Number Of Cars,2,Number Of Bicycles,2,Average age,31:50,Household Type,type1,Household Income,Low,12,8
Number Of Cars,2,Number Of Bicycles,2,Average age,31:50,Household Type,type2,Household Income,High,16,8
Number Of Cars,2,Number Of Bicycles,2,Average age,31:50,Household Type,type2,Household Income,Low,11,7
Number Of Cars,2,Number Of Bicycles,2,Average age,31:50,Household Type,type3,Household Income,High,12,2
Number Of Cars,2,Number Of Bicycles,2,Average age,31:50,Household Type,type3,Household Income,Low,14,9
Number Of Cars,2,Number Of Bicycles,2,Average age,51:60,Household Type,type1,Household Income,High,4,5
Number Of Cars,2,Number Of Bicycles,2,Average age,51:60,Household Type,type1,Household Income,Low,17,9
Number Of Cars,2,Number Of Bicycles,2,Average age,51:60,Household Type,type2,Household Income,High,16,7
Number Of Cars,2,Number Of Bicycles,2,Average age,51:60,Household Type,type2,Household Income,Low,1,9
Number Of Cars,2,Number Of Bicycles,2,Average age,51:60,Household Type,type3,Household Income,High,9,8
Number Of Cars,2,Number Of Bicycles,2,Average age,51:60,Household Type,type3,Household Income,Low,3,7
Number Of Cars,2,Number Of Bicycles,2,Average age,61:75,Household Type,type1,Household Income,High,8,21
Number Of Cars,2,Number Of Bicycles,2,Average age,61:75,Household Type,type1,Household Income,Low,10,13
Number Of Cars,2,Number Of Bicycles,2,Average age,61:75,Household Type,type2,Household Income,High,3,10
Number Of Cars,2,Number Of Bicycles,2,Average age,61:75,Household Type,type2,Household Income,Low,1,13
Number Of Cars,2,Number Of Bicycles,2,Average age,61:75,Household Type,type3,Household Income,High,12,2
Number Of Cars,2,Number Of Bicycles,2,Average age,61:75,Household Type,type3,Household Income,Low,19,11
Number Of Cars,2,Number Of Bicycles,2,Average age,76:80,Household Type,type1,Household Income,High,9,22
Number Of Cars,2,Number Of Bicycles,2,Average age,76:80,Household Type,type1,Household Income,Low,8,13
Number Of Cars,2,Number Of Bicycles,2,Average age,76:80,Household Type,type2,Household Income,High,17,7
Number Of Cars,2,Number Of Bicycles,2,Average age,76:80,Household Type,type2,Household Income,Low,3,3
Number Of Cars,2,Number Of Bicycles,2,Average age,76:80,Household Type,type3,Household Income,High,1,4
Number Of Cars,2,Number Of Bicycles,2,Average age,76:80,Household Type,type3,Household Income,Low,14,10
Number Of Cars,2,Number Of Bicycles,2,Average age,81:100,Household Type,type1,Household Income,High,1,3
Number Of Cars,2,Number Of Bicycles,2,Average age,81:100,Household Type,type1,Household Income,Low,9,9
Number Of Cars,2,Number Of Bicycles,2,Average age,81:100,Household Type,type2,Household Income,High,19,11
Number Of Cars,2,Number Of Bicycles,2,Average age,81:100,Household Type,type2,Household Income,Low,7,27
Number Of Cars,2,Number Of Bicycles,2,Average age,81:100,Household Type,type3,Household Income,High,19,9
Number Of Cars,2,Number Of Bicycles,2,Average age,81:100,Household Type,type3,Household Income,Low,14,7
Number Of Cars,3,Number Of Bicycles,2,Average age,0:15,Household Type,type1,Household Income,High,19,13
Number Of Cars,3,Number Of Bicycles,2,Average age,0:15,Household Type,type1,Household Income,Low,19,34
Number Of Cars,3,Number Of Bicycles,2,Average age,0:15,Household Type,type2,Household Income,High,4,5
Number Of Cars,3,Number Of Bicycles,2,Average age,0:15,Household Type,type2,Household Income,Low,7,17
Number Of Cars,3,Number Of Bicycles,2,Average age,0:15,Household Type,type3,Household Income,High,1,6
Number Of Cars,3,Number Of Bicycles,2,Average age,0:15,Household Type,type3,Household Income,Low,17,8
Number Of Cars,3,Number Of Bicycles,2,Average age,16:20,Household Type,type1,Household Income,High,12,11
Number Of Cars,3,Number Of Bicycles,2,Average age,16:20,Household Type,type1,Household Income,Low,19,10
Number Of Cars,3,Number Of Bicycles,2,Average age,16:20,Household Type,type2,Household Income,High,12,2
Number Of Cars,3,Number Of Bicycles,2,Average age,16:20,Household Type,type2,Household Income,Low,16,13
Number Of Cars,3,Number Of Bicycles,2,Average age,16:20,Household Type,type3,Household Income,High,6,11
Number Of Cars,3,Number Of Bicycles,2,Average age,16:20,Household Type,type3,Household Income,Low,19,17
Number Of Cars,3,Number Of Bicycles,2,Average age,21:25,Household Type,type1,Household Income,High,16,12
Number Of Cars,3,Number Of Bicycles,2,Average age,21:25,Household Type,type1,Household Income,Low,10,7
Number Of Cars,3,Number Of Bicycles,2,Average age,21:25,Household Type,type2,Household Income,High,7,5
Number Of Cars,3,Number Of Bicycles,2,Average age,21:25,Household Type,type2,Household Income,Low,13,5
Number Of Cars,3,Number Of Bicycles,2,Average age,21:25,Household Type,type3,Household Income,High,8,3
Number Of Cars,3,Number Of Bicycles,2,Average age,21:25,Household Type,type3,Household Income,Low,10,5
Number Of Cars,3,Number Of Bicycles,2,Average age,26:30,Household Type,type1,Household Income,High,6,4
Number Of Cars,3,Number Of Bicycles,2,Average age,26:30,Household Type,type1,Household Income,Low,14,6
Number Of Cars,3,Number Of Bicycles,2,Average age,26:30,Household Type,type2,Household Income,High,4,2
Number Of Cars,3,Number Of Bicycles,2,Average age,26:30,Household Type,type2,Household Income,Low,4,26
Number Of Cars,3,Number Of Bicycles,2,Average age,26:30,Household Type,type3,Household Income,High,20,20
Number Of Cars,3,Number Of Bicycles,2,Average age,26:30,Household Type,type3,Household Income,Low,19,21
Number Of Cars,3,Number Of Bicycles,2,Average age,31:50,Household Type,type1,Household Income,High,2,3
Number Of Cars,3,Number Of Bicycles,2,Average age,31:50,Household Type,type1,Household Income,Low,16,13
Number Of Cars,3,Number Of Bicycles,2,Average age,31:50,Household Type,type2,Household Income,High,10,3
Number Of Cars,3,Number Of Bicycles,2,Average age,31:50,Household Type,type2,Household Income,Low,4,14
Number Of Cars,3,Number Of Bicycles,2,Average age,31:50,Household Type,type3,Household Income,High,20,1
Number Of Cars,3,Number Of Bicycles,2,Average age,31:50,Household Type,type3,Household Income,Low,3,2
Number Of Cars,3,Number Of Bicycles,2,Average age,51:60,Household Type,type1,Household Income,High,14,5
Number Of Cars,3,Number Of Bicycles,2,Average age,51:60,Household Type,type1,Household Income,Low,11,5
Number Of Cars,3,Number Of Bicycles,2,Average age,51:60,Household Type,type2,Household Income,High,10,1
Number Of Cars,3,Number Of Bicycles,2,Average age,51:60,Household Type,type2,Household Income,Low,12,5
Number Of Cars,3,Number Of Bicycles,2,Average age,51:60,Household Type,type3,Household Income,High,9,14
Number Of Cars,3,Number Of Bicycles,2,Average age,51:60,Household Type,type3,Household Income,Low,12,29
Number Of Cars,3,Number Of Bicycles,2,Average age,61:75,Household Type,type1,Household Income,High,7,18
Number Of Cars,3,Number Of Bicycles,2,Average age,61:75,Household Type,type1,Household Income,Low,7,13
Number Of Cars,3,Number Of Bicycles,2,Average age,61:75,Household Type,type2,Household Income,High,14,8
Number Of Cars,3,Number Of Bicycles,2,Average age,61:75,Household Type,type2,Household Income,Low,14,9
Number Of Cars,3,Number Of Bicycles,2,Average age,61:75,Household Type,type3,Household Income,High,17,4
Number Of Cars,3,Number Of Bicycles,2,Average age,61:75,Household Type,type3,Household Income,Low,20,8
Number Of Cars,3,Number Of Bicycles,2,Average age,76:80,Household Type,type1,Household Income,High,21,25
Number Of Cars,3,Number Of Bicycles,2,Average age,76:80,Household Type,type1,Household Income,Low,7,6
Number Of Cars,3,Number Of Bicycles,2,Average age,76:80,Household Type,type2,Household Income,High,5,0
Number Of Cars,3,Number Of Bicycles,2,Average age,76:80,Household Type,type2,Household Income,Low,10,28
Number Of Cars,3,Number Of Bicycles,2,Average age,76:80,Household Type,type3,Household Income,High,19,23
Number Of Cars,3,Number Of Bicycles,2,Average age,76:80,Household Type,type3,Household Income,Low,9,11
Number Of Cars,3,Number Of Bicycles,2,Average age,81:100,Household Type,type1,Household Income,High,17,24
Number Of Cars,3,Number Of Bicycles,2,Average age,81:100,Household Type,type1,Household Income,Low,13,16
Number Of Cars,3,Number Of Bicycles,2,Average age,81:100,Household Type,type2,Household Income,High,12,1
Number Of Cars,3,Number Of Bicycles,2,Average age,81:100,Household Type,type2,Household Income,Low,2,21
Number Of Cars,3,Number Of Bicycles,2,Average age,81:100,Household Type,type3,Household Income,High,12,88
Number Of Cars,3,Number Of Bicycles,2,Average age,81:100,Household Type,type3,Household Income,Low,3,12
Number Of Cars,0,Number Of Bicycles,3,Average age,0:15,Household Type,type1,Household Income,High,22,7
Number Of Cars,0,Number Of Bicycles,3,Average age,0:15,Household Type,type1,Household Income,Low,20,27
Number Of Cars,0,Number Of Bicycles,3,Average age,0:15,Household Type,type2,Household Income,High,6,21
Number Of Cars,0,Number Of Bicycles,3,Average age,0:15,Household Type,type2,Household Income,Low,1,11
Number Of Cars,0,Number Of Bicycles,3,Average age,0:15,Household Type,type3,Household Income,High,16,2
Number Of Cars,0,Number Of Bicycles,3,Average age,0:15,Household Type,type3,Household Income,Low,22,9
Number Of Cars,0,Number Of Bicycles,3,Average age,16:20,Household Type,type1,Household Income,High,11,11
Number Of Cars,0,Number Of Bicycles,3,Average age,16:20,Household Type,type1,Household Income,Low,7,24
Number Of Cars,0,Number Of Bicycles,3,Average age,16:20,Household Type,type2,Household Income,High,10,21
Number Of Cars,0,Number Of Bicycles,3,Average age,16:20,Household Type,type2,Household Income,Low,23,8
Number Of Cars,0,Number Of Bicycles,3,Average age,16:20,Household Type,type3,Household Income,High,1,4
Number Of Cars,0,Number Of Bicycles,3,Average age,16:20,Household Type,type3,Household Income,Low,21,15
Number Of Cars,0,Number Of Bicycles,3,Average age,21:25,Household Type,type1,Household Income,High,23,9
Number Of Cars,0,Number Of Bicycles,3,Average age,21:25,Household Type,type1,Household Income,Low,7,5
Number Of Cars,0,Number Of Bicycles,3,Average age,21:25,Household Type,type2,Household Income,High,11,13
Number Of Cars,0,Number Of Bicycles,3,Average age,21:25,Household Type,type2,Household Income,Low,22,6
Number Of Cars,0,Number Of Bicycles,3,Average age,21:25,Household Type,type3,Household Income,High,9,31
Number Of Cars,0,Number Of Bicycles,3,Average age,21:25,Household Type,type3,Household Income,Low,13,17
Number Of Cars,0,Number Of Bicycles,3,Average age,26:30,Household Type,type1,Household Income,High,8,28
Number Of Cars,0,Number Of Bicycles,3,Average age,26:30,Household Type,type1,Household Income,Low,2,10
Number Of Cars,0,Number Of Bicycles,3,Average age,26:30,Household Type,type2,Household Income,High,8,8
Number Of Cars,0,Number Of Bicycles,3,Average age,26:30,Household Type,type2,Household Income,Low,23,3
Number Of Cars,0,Number Of Bicycles,3,Average age,26:30,Household Type,type3,Household Income,High,18,21
Number Of Cars,0,Number Of Bicycles,3,Average age,26:30,Household Type,type3,Household Income,Low,20,15
Number Of Cars,0,Number Of Bicycles,3,Average age,31:50,Household Type,type1,Household Income,High,4,3
Number Of Cars,0,Number Of Bicycles,3,Average age,31:50,Household Type,type1,Household Income,Low,22,19
Number Of Cars,0,Number Of Bicycles,3,Average age,31:50,Household Type,type2,Household Income,High,6,9
Number Of Cars,0,Number Of Bicycles,3,Average age,31:50,Household Type,type2,Household Income,Low,3,7
Number Of Cars,0,Number Of Bicycles,3,Average age,31:50,Household Type,type3,Household Income,High,8,20
Number Of Cars,0,Number Of Bicycles,3,Average age,31:50,Household Type,type3,Household Income,Low,24,21
Number Of Cars,0,Number Of Bicycles,3,Average age,51:60,Household Type,type1,Household Income,High,1,3
Number Of Cars,0,Number Of Bicycles,3,Average age,51:60,Household Type,type1,Household Income,Low,16,25
Number Of Cars,0,Number Of Bicycles,3,Average age,51:60,Household Type,type2,Household Income,High,14,7
Number Of Cars,0,Number Of Bicycles,3,Average age,51:60,Household Type,type2,Household Income,Low,1,2
Number Of Cars,0,Number Of Bicycles,3,Average age,51:60,Household Type,type3,Household Income,High,12,7
Number Of Cars,0,Number Of Bicycles,3,Average age,51:60,Household Type,type3,Household Income,Low,24,15
Number Of Cars,0,Number Of Bicycles,3,Average age,61:75,Household Type,type1,Household Income,High,23,4
Number Of Cars,0,Number Of Bicycles,3,Average age,61:75,Household Type,type1,Household Income,Low,1,11
Number Of Cars,0,Number Of Bicycles,3,Average age,61:75,Household Type,type2,Household Income,High,13,8
Number Of Cars,0,Number Of Bicycles,3,Average age,61:75,Household Type,type2,Household Income,Low,21,19
Number Of Cars,0,Number Of Bicycles,3,Average age,61:75,Household Type,type3,Household Income,High,19,17
Number Of Cars,0,Number Of Bicycles,3,Average age,61:75,Household Type,type3,Household Income,Low,5,19
Number Of Cars,0,Number Of Bicycles,3,Average age,76:80,Household Type,type1,Household Income,High,11,12
Number Of Cars,0,Number Of Bicycles,3,Average age,76:80,Household Type,type1,Household Income,Low,15,7
Number Of Cars,0,Number Of Bicycles,3,Average age,76:80,Household Type,type2,Household Income,High,8,11
Number Of Cars,0,Number Of Bicycles,3,Average age,76:80,Household Type,type2,Household Income,Low,10,14
Number Of Cars,0,Number Of Bicycles,3,Average age,76:80,Household Type,type3,Household Income,High,3,19
Number Of Cars,0,Number Of Bicycles,3,Average age,76:80,Household Type,type3,Household Income,Low,12,45
Number Of Cars,0,Number Of Bicycles,3,Average age,81:100,Household Type,type1,Household Income,High,22,12
Number Of Cars,0,Number Of Bicycles,3,Average age,81:100,Household Type,type1,Household Income,Low,3,44
Number Of Cars,0,Number Of Bicycles,3,Average age,81:100,Household Type,type2,Household Income,High,23,5
Number Of Cars,0,Number Of Bicycles,3,Average age,81:100,Household Type,type2,Household Income,Low,14,9
Number Of Cars,0,Number Of Bicycles,3,Average age,81:100,Household Type,type3,Household Income,High,6,23
Number Of Cars,0,Number Of Bicycles,3,Average age,81:100,Household Type,type3,Household Income,Low,1,4
Number Of Cars,1,Number Of Bicycles,3,Average age,0:15,Household Type,type1,Household Income,High,21,5
Number Of Cars,1,Number Of Bicycles,3,Average age,0:15,Household Type,type1,Household Income,Low,12,24
Number Of Cars,1,Number Of Bicycles,3,Average age,0:15,Household Type,type2,Household Income,High,13,29
Number Of Cars,1,Number Of Bicycles,3,Average age,0:15,Household Type,type2,Household Income,Low,3,15
Number Of Cars,1,Number Of Bicycles,3,Average age,0:15,Household Type,type3,Household Income,High,20,13
Number Of Cars,1,Number Of Bicycles,3,Average age,0:15,Household Type,type3,Household Income,Low,11,4
Number Of Cars,1,Number Of Bicycles,3,Average age,16:20,Household Type,type1,Household Income,High,13,5
Number Of Cars,1,Number Of Bicycles,3,Average age,16:20,Household Type,type1,Household Income,Low,17,21
Number Of Cars,1,Number Of Bicycles,3,Average age,16:20,Household Type,type2,Household Income,High,8,10
Number Of Cars,1,Number Of Bicycles,3,Average age,16:20,Household Type,type2,Household Income,Low,3,13
Number Of Cars,1,Number Of Bicycles,3,Average age,16:20,Household Type,type3,Household Income,High,12,3
